@RELATION 0000-cctns
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
VERB, VERB, True, 0, 0, 3, 5, 0.6, 0.0, 0.8487859964370728, 0.05021429975724167, 0.05021429975724167, 0.15447112917900085, True
VERB, VERB, True, 1, 1, 7, 5, 1.4, 0.16666666666666663, 0.8462402820587158, 0.01964228410504501, 0.01964228410504501, 0.11744709312915802, True
VERB, VERB, True, 1, 3, 7, 5, 1.4, 0.16666666666666663, 0.7705308794975281, 0.019036596227552532, 0.019036596227552532, 0.07348908483982086, True
VERB, VERB, True, 2, 4, 9, 5, 1.8, 0.1428571428571429, 0.701113760471344, 0.0193423006521846, 0.0193423006521846, 0.05187084153294563, False
VERB, VERB, True, 1, 1, 7, 5, 1.4, 0.16666666666666663, 0.636695384979248, 0.01946360167524462, 0.01946360167524462, 0.028335323557257652, True
VERB, VERB, True, 6, 5, 9, 5, 1.8, 0.2857142857142857, 0.7784038186073303, 0.011889619138201635, 0.011889619138201635, 0.02178960293531418, False
VERB, VERB, True, 2, 2, 6, 5, 1.2, 0.18181818181818177, 0.762258768081665, 0.018586179665133356, 0.018586179665133356, 0.020982472226023674, False
VERB, VERB, True, 3, 6, 8, 5, 1.6, 0.15384615384615385, 0.8069625496864319, 0.012103305633247472, 0.012103305633247472, 0.01951252482831478, True
VERB, VERB, True, 2, 5, 8, 5, 1.6, 0.0, 0.6446663737297058, 0.014259158454097302, 0.014259158454097302, 0.018628323450684547, False
VERB, VERB, True, 2, 3, 4, 5, 0.8, 0.0, 0.7370507121086121, 0.013439989233683398, 0.013439989233683398, 0.01758056879043579, True
