@RELATION 2002-evlacorr
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 7, 5, 8, 8, 1.0, 0.25, 0.253060519695282, 0.01451219476063395, 0.01451219476063395, 0.10003022849559784, False
NOUN, NOUN, True, 1, 2, 7, 8, 0.875, 0.2666666666666667, 0.2571054697036743, 0.024716603571225987, 0.024716603571225987, 0.048538461327552795, True
NOUN, NOUN, True, 6, 7, 4, 8, 0.5, 0.33333333333333337, 0.11360131949186325, 0.011179209882400159, 0.011179209882400159, 0.04491313546895981, True
NOUN, NOUN, True, 3, 2, 5, 8, 0.625, 0.3076923076923077, 0.3471551239490509, 0.02896197231278111, 0.02896197231278111, 0.038273878395557404, False
NOUN, NOUN, True, 2, 1, 6, 8, 0.75, 0.1428571428571429, 0.38798779249191284, 0.024077970676740286, 0.024077970676740286, 0.035078905522823334, False
NOUN, NOUN, True, 3, 4, 13, 8, 1.625, 0.19047619047619047, 0.5778912901878357, 0.024931772948917585, 0.024931772948917585, 0.028851209208369255, True
NOUN, NOUN, True, 5, 3, 6, 8, 0.75, 0.2857142857142857, 0.4935302436351776, 0.018746669590521594, 0.018746669590521594, 0.023536087945103645, False
NOUN, NOUN, True, 7, 7, 9, 8, 1.125, 0.23529411764705888, 0.5836667418479919, 0.017167419712069733, 0.017167419712069733, 0.01798344776034355, False
NOUN, NOUN, True, 4, 6, 14, 8, 1.75, 0.2727272727272727, 0.21282924711704254, 0.01092530360652415, 0.01092530360652415, 0.01763075776398182, False
NOUN, NOUN, True, 6, 7, 9, 8, 1.125, 0.0, 0.4050695598125458, 0.009782517783777454, 0.009782517783777454, 0.017335746437311172, False
NOUN, NOUN, True, 4, 5, 12, 8, 1.5, 0.09999999999999998, 0.38186001777648926, 0.02402076528081503, 0.02402076528081503, 0.016630083322525024, False
NOUN, NOUN, True, 8, 5, 9, 8, 1.125, 0.11764705882352944, 0.3838275671005249, 0.019315973933360275, 0.019315973933360275, 0.015422454103827477, False
NOUN, NOUN, True, 4, 1, 8, 8, 1.0, 0.5, 0.3620586395263672, 0.07541026147844751, 0.07541026147844751, 0.015332511626183987, False
NOUN, NOUN, True, 8, 6, 6, 8, 0.75, 0.0, 0.1295558214187622, 0.025163679607125185, 0.025163679607125185, 0.014758794568479061, False
NOUN, NOUN, True, 5, 7, 8, 8, 1.0, 0.375, 0.2728753685951233, 0.01556535126616121, 0.01556535126616121, 0.014495005831122398, False
NOUN, VERB, False, 4, 6, 9, 5, 1.8, 0.2857142857142857, 0.2801849842071533, 0.016152270975949453, 0.016152270975949453, 0.0836884006857872, False
NOUN, VERB, False, 7, 8, 5, 5, 1.0, 0.0, 0.7143856287002563, 0.011582275479581305, 0.011582275479581305, 0.04480435699224472, True
NOUN, VERB, False, 8, 8, 11, 5, 2.2, 0.375, 0.3823486268520355, 0.009492860444846919, 0.009492860444846919, 0.037172216922044754, False
NOUN, VERB, False, 7, 5, 5, 5, 1.0, 0.19999999999999996, 0.5833698511123657, 0.01751262529008996, 0.01751262529008996, 0.028945336118340492, False
NOUN, VERB, False, 9, 9, 11, 5, 2.2, 0.375, 0.4652180075645447, 0.01720753088566625, 0.01720753088566625, 0.028743373230099678, False
NOUN, VERB, False, 7, 7, 7, 5, 1.4, 0.33333333333333337, 0.4516499638557434, 0.010116242611735686, 0.010116242611735686, 0.028042372316122055, False
NOUN, VERB, False, 4, 5, 7, 5, 1.4, 0.33333333333333337, 0.41932618618011475, 0.02328682743975425, 0.02328682743975425, 0.02493048459291458, False
NOUN, VERB, False, 3, 1, 7, 5, 1.4, 0.33333333333333337, 0.5526116490364075, 0.020176255091354053, 0.020176255091354053, 0.024733878672122955, False
NOUN, VERB, False, 7, 9, 7, 5, 1.4, 0.16666666666666663, 0.3429296314716339, 0.03276314957745415, 0.03276314957745415, 0.022193076089024544, False
NOUN, VERB, False, 4, 5, 8, 5, 1.6, 0.3076923076923077, 0.5974252223968506, 0.021672186664165552, 0.021672186664165552, 0.020179659128189087, False
NOUN, VERB, False, 7, 8, 7, 5, 1.4, 0.6666666666666667, 0.5534647703170776, 0.05632683136596027, 0.05632683136596027, 0.019206577911973, False
NOUN, VERB, False, 8, 9, 4, 5, 0.8, 0.2222222222222222, 0.37292614579200745, 0.023423982657887296, 0.023423982657887296, 0.01833428256213665, False
NOUN, VERB, False, 6, 6, 6, 5, 1.2, 0.36363636363636365, 0.42834264039993286, 0.013019898599812051, 0.013019898599812051, 0.017596730962395668, False
NOUN, VERB, False, 8, 9, 3, 5, 0.6, 0.0, 0.6704598069190979, 0.011737981915741356, 0.011737981915741356, 0.01576007530093193, False
NOUN, VERB, False, 8, 5, 9, 5, 1.8, 0.2857142857142857, 0.44251003861427307, 0.011360117133003268, 0.011360117133003268, 0.014894780702888966, False
NOUN, NOUN, True, 1, 0, 4, 4, 1.0, 1.0, 1.0, 0.035652145196733945, 0.035652145196733945, 0.9862268567085266, True
NOUN, NOUN, True, 6, 3, 5, 4, 1.25, 0.0, 0.753937304019928, 0.015712560834822847, 0.015712560834822847, 0.006899702828377485, False
NOUN, X, False, 0, 10, 1, 4, 0.25, 0.0, 0.4105944335460663, 0, 0, 0.0011214526602998376, False
NOUN, NOUN, True, 6, 3, 5, 4, 1.25, 0.2222222222222222, 0.6276143193244934, 0.028297927624473806, 0.028297927624473806, 0.0010205880971625447, False
NOUN, NOUN, True, 1, 0, 4, 4, 1.0, 1.0, 1.0, 0.035652145196733945, 0.035652145196733945, 0.0003041357558686286, True
NOUN, VERB, False, 6, 5, 5, 4, 1.25, 0.2222222222222222, 0.8514918088912964, 0.009144015782561498, 0.009144015782561498, 0.00023169028281699866, False
NOUN, ADJ, False, 9, 9, 7, 4, 1.75, 0.36363636363636365, 0.18790650367736816, 0.009824191987931505, 0.009824191987931505, 0.00020864068937953562, False
NOUN, NOUN, True, 5, 7, 4, 4, 1.0, 0.5, 0.7818606495857239, 0.011088202512112037, 0.011088202512112037, 0.00019119252101518214, False
NOUN, NOUN, True, 6, 6, 9, 4, 2.25, 0.15384615384615385, 0.39260974526405334, 0.041077058833031976, 0.041077058833031976, 0.00017170910723507404, True
NOUN, NOUN, True, 4, 3, 5, 4, 1.25, 0.2222222222222222, 0.6794727444648743, 0.019491168161881258, 0.019491168161881258, 0.00015361930127255619, False
NOUN, NOUN, True, 6, 0, 8, 4, 2.0, 0.16666666666666663, 0.46913954615592957, 0.07190858077754671, 0.07190858077754671, 0.00015088095096871257, False
NOUN, VERB, False, 4, 3, 5, 4, 1.25, 0.2222222222222222, 0.5839537382125854, 0.017464667597629192, 0.017464667597629192, 0.00010288598423358053, False
NOUN, ADJ, False, 8, 9, 8, 4, 2.0, 0.33333333333333337, 0.12375321984291077, 0.014489960819618416, 0.014489960819618416, 9.313714690506458e-05, False
NOUN, NOUN, True, 6, 6, 3, 4, 0.75, 0.0, 0.865909993648529, 0.012814324605917958, 0.012814324605917958, 9.290401794714853e-05, False
NOUN, NOUN, True, 5, 6, 5, 4, 1.25, 0.0, 0.6175794005393982, 0.0516630656377386, 0.0516630656377386, 9.109101665671915e-05, False
VERB, NOUN, False, 4, 4, 4, 9, 0.4444444444444444, 0.15384615384615385, 0.3971410095691681, 0.03522505297624718, 0.03522505297624718, 0.19736507534980774, False
VERB, NOUN, False, 0, 1, 7, 9, 0.7777777777777778, 0.125, 0.5636857748031616, 0.05947790042703475, 0.05947790042703475, 0.08710410445928574, True
VERB, NOUN, False, 5, 4, 7, 9, 0.7777777777777778, 0.25, 0.24568133056163788, 0.0388414514949065, 0.0388414514949065, 0.038249291479587555, False
VERB, NOUN, False, 3, 4, 11, 9, 1.2222222222222223, 0.30000000000000004, 0.3861156404018402, 0.026003389318908506, 0.026003389318908506, 0.03167930617928505, True
VERB, NOUN, False, 2, 4, 8, 9, 0.8888888888888888, 0.3529411764705882, 0.2741397023200989, 0.03681136439832801, 0.03681136439832801, 0.025336075574159622, False
VERB, NOUN, False, 2, 1, 5, 9, 0.5555555555555556, 0.1428571428571429, 0.4982428550720215, 0.06464239423764567, 0.06464239423764567, 0.023758631199598312, True
VERB, NOUN, False, 0, 0, 5, 9, 0.5555555555555556, 0.1428571428571429, 0.21474799513816833, 0.04122390317038622, 0.04122390317038622, 0.02156199887394905, True
VERB, NOUN, False, 3, 5, 10, 9, 1.1111111111111112, 0.42105263157894735, 0.6286098957061768, 0.02255272406381448, 0.02255272406381448, 0.02133975364267826, True
VERB, NOUN, False, 4, 7, 8, 9, 0.8888888888888888, 0.3529411764705882, 0.5067301392555237, 0.01822313803902661, 0.01822313803902661, 0.018018798902630806, True
VERB, NOUN, False, 2, 3, 8, 9, 0.8888888888888888, 0.0, 0.7181441783905029, 0.02052264606846909, 0.02052264606846909, 0.016072889789938927, True
VERB, NOUN, False, 8, 7, 9, 9, 1.0, 0.2222222222222222, 0.23092693090438843, 0.02408792536332554, 0.02408792536332554, 0.014309968799352646, False
VERB, ADJ, False, 8, 9, 13, 9, 1.4444444444444444, 0.7272727272727273, 0.7664834260940552, 0.013836702388179977, 0.013836702388179977, 0.012771796435117722, False
VERB, NOUN, False, 0, 0, 6, 9, 0.6666666666666666, 0.1333333333333333, 0.6551387906074524, 0.06397145151685743, 0.06397145151685743, 0.012556220404803753, True
VERB, NOUN, False, 1, 1, 11, 9, 1.2222222222222223, 0.5, 0.56889408826828, 0.03594723101756616, 0.03594723101756616, 0.009897046722471714, False
VERB, NOUN, False, 9, 5, 6, 9, 0.6666666666666666, 0.2666666666666667, 0.5184789299964905, 0.027024649855302875, 0.027024649855302875, 0.009787826798856258, False
NOUN, NOUN, True, 4, 4, 4, 12, 0.3333333333333333, 0.0, 0.5251377820968628, 0.03522505297624718, 0.03522505297624718, 0.691889762878418, False
NOUN, NOUN, True, 3, 5, 8, 12, 0.6666666666666666, 0.5, 0.5655053853988647, 0.02386929629596727, 0.02386929629596727, 0.01801207847893238, False
NOUN, NOUN, True, 3, 2, 4, 12, 0.3333333333333333, 0.25, 0.6847968101501465, 0.015770366732505935, 0.015770366732505935, 0.006469850428402424, True
NOUN, NOUN, True, 7, 8, 5, 12, 0.4166666666666667, 0.23529411764705888, 0.48093336820602417, 0.00983707365418065, 0.00983707365418065, 0.004294169135391712, False
NOUN, NOUN, True, 1, 3, 9, 12, 0.75, 0.2857142857142857, 0.3765394687652588, 0.018444628294894176, 0.018444628294894176, 0.0029847363475710154, True
NOUN, NOUN, True, 3, 3, 11, 12, 0.9166666666666666, 0.9565217391304348, 0.9172717332839966, 0.06405135922572967, 0.06405135922572967, 0.0027039318811148405, True
NOUN, NOUN, True, 1, 2, 7, 12, 0.5833333333333334, 0.3157894736842105, 0.6356877088546753, 0.024716603571225987, 0.024716603571225987, 0.0023644762113690376, True
NOUN, NOUN, True, 7, 8, 6, 12, 0.5, 0.33333333333333337, 0.5964785218238831, 0.013710477922258385, 0.013710477922258385, 0.002183683915063739, False
NOUN, NOUN, True, 9, 9, 6, 12, 0.5, 0.4444444444444444, 0.5374793410301208, 0.01060990402967262, 0.01060990402967262, 0.002017662161961198, False
NOUN, NOUN, True, 2, 4, 4, 12, 0.3333333333333333, 0.375, 0.455957293510437, 0.03131539925093541, 0.03131539925093541, 0.0017452370375394821, False
NOUN, NOUN, True, 5, 4, 4, 12, 0.3333333333333333, 0.25, 0.5189324021339417, 0.0360569200459046, 0.0360569200459046, 0.0016979711363092065, False
NOUN, NOUN, True, 8, 9, 6, 5, 1.2, 0.36363636363636365, 0.40559110045433044, 0.01326651133654745, 0.01326651133654745, 0.18967735767364502, False
NOUN, ADJ, False, 6, 5, 5, 5, 1.0, 0.4, 0.3786325454711914, 0.013668609923142346, 0.013668609923142346, 0.05252602696418762, False
NOUN, NOUN, True, 4, 2, 6, 5, 1.2, 0.36363636363636365, 0.241021990776062, 0.02562664108761651, 0.02562664108761651, 0.04186466336250305, False
NOUN, ADJ, False, 6, 6, 7, 5, 1.4, 0.16666666666666663, 0.13610707223415375, 0.01191732239872422, 0.01191732239872422, 0.02815457433462143, False
NOUN, NOUN, True, 5, 2, 4, 5, 0.8, 0.4444444444444444, 0.17684617638587952, 0.017384598170415225, 0.017384598170415225, 0.027415955439209938, False
NOUN, ADJ, False, 6, 5, 4, 5, 0.8, 0.2222222222222222, 0.2190689742565155, 0.011724639824804296, 0.011724639824804296, 0.02302972786128521, False
NOUN, ADJ, False, 9, 9, 12, 5, 2.4, 0.23529411764705888, 0.050780288875103, 0.010394503093099772, 0.010394503093099772, 0.022054797038435936, False
NOUN, ADJ, False, 8, 5, 7, 5, 1.4, 0.16666666666666663, 0.13823837041854858, 0.020873611125111328, 0.020873611125111328, 0.011997287161648273, False
NOUN, NOUN, True, 1, 2, 11, 5, 2.2, 0.25, 0.21551160514354706, 0.03159992811449083, 0.03159992811449083, 0.010400595143437386, False
NOUN, ADJ, False, 4, 5, 8, 5, 1.6, 0.3076923076923077, 0.23820962011814117, 0.021264711854018244, 0.021264711854018244, 0.009943103417754173, False
NOUN, ADJ, False, 7, 6, 7, 5, 1.4, 0.16666666666666663, 0.35635465383529663, 0.03147370609646893, 0.03147370609646893, 0.008816447108983994, False
NOUN, NOUN, True, 8, 9, 11, 5, 2.2, 0.25, 0.3263150751590729, 0.011126135501354478, 0.011126135501354478, 0.008805296383798122, False
NOUN, NOUN, True, 9, 7, 4, 5, 0.8, 0.2222222222222222, 0.30940380692481995, 0.015159351790624229, 0.015159351790624229, 0.008040330372750759, False
NOUN, NOUN, True, 4, 4, 5, 5, 1.0, 1.0, 1.0000001192092896, 0.05729457559355544, 0.05729457559355544, 0.31830689311027527, False
NOUN, NOUN, True, 4, 1, 5, 5, 1.0, 0.4, 0.20582081377506256, 0.022196976293369395, 0.022196976293369395, 0.02205468714237213, False
NOUN, NOUN, True, 8, 3, 6, 5, 1.2, 0.18181818181818177, 0.40865063667297363, 0.05244961667321279, 0.05244961667321279, 0.0196425411850214, False
NOUN, NOUN, True, 3, 6, 11, 5, 2.2, 0.25, 0.40593254566192627, 0.01536597709159367, 0.01536597709159367, 0.019144421443343163, False
NOUN, NOUN, True, 4, 4, 5, 5, 1.0, 1.0, 1.0000001192092896, 0.05729457559355544, 0.05729457559355544, 0.01768616959452629, False
NOUN, NOUN, True, 5, 8, 4, 5, 0.8, 0.2222222222222222, 0.46599137783050537, 0.04257059380378102, 0.04257059380378102, 0.013649449683725834, False
NOUN, NOUN, True, 5, 8, 4, 5, 0.8, 0.2222222222222222, 0.46599137783050537, 0.04257059380378102, 0.04257059380378102, 0.012590781785547733, False
NOUN, NOUN, True, 8, 4, 4, 5, 0.8, 0.2222222222222222, 0.418470174074173, 0.08103847377257588, 0.08103847377257588, 0.00975702702999115, False
NOUN, NOUN, True, 8, 6, 6, 5, 1.2, 0.36363636363636365, 0.236649289727211, 0.028900215559145695, 0.028900215559145695, 0.008574972860515118, False
NOUN, NOUN, True, 7, 8, 4, 5, 0.8, 0.2222222222222222, 0.43125149607658386, 0.03602379918409682, 0.03602379918409682, 0.007782092783600092, False
NOUN, NOUN, True, 6, 6, 7, 5, 1.4, 0.33333333333333337, 0.2849601209163666, 0.07181096926308655, 0.07181096926308655, 0.0066797467879951, True
NOUN, NOUN, True, 1, 0, 4, 4, 1.0, 1.0, 1.0, 0.035652145196733945, 0.035652145196733945, 0.00043331750202924013, True
NOUN, NOUN, True, 4, 5, 4, 4, 1.0, 0.5, 0.49449485540390015, 0.043937732311594736, 0.043937732311594736, 0.00012263648386579007, False
NOUN, NOUN, True, 5, 3, 4, 4, 1.0, 0.5, 0.5887407660484314, 0.02939195269717208, 0.02939195269717208, 9.623232472222298e-05, False
NOUN, ADJ, False, 6, 4, 3, 7, 0.42857142857142855, 0.4, 0.5046634674072266, 0.011693395280170073, 0.011693395280170073, 0.7105475068092346, False
NOUN, ADJ, False, 9, 9, 5, 7, 0.7142857142857143, 0.0, 0.34404587745666504, 0.04137453289877875, 0.04137453289877875, 0.19645459949970245, False
NOUN, ADJ, False, 9, 9, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.33072441816329956, 0.022768407924398444, 0.022768407924398444, 0.022773411124944687, False
NOUN, ADJ, False, 9, 9, 4, 7, 0.5714285714285714, 0.36363636363636365, 0.44038301706314087, 0.0212776667706679, 0.0212776667706679, 0.005988182034343481, False
NOUN, NOUN, True, 9, 9, 6, 7, 0.8571428571428571, 0.3076923076923077, 0.18430668115615845, 0.014201781532582102, 0.014201781532582102, 0.00477131363004446, False
NOUN, ADJ, False, 9, 9, 5, 7, 0.7142857142857143, 0.33333333333333337, 0.39373505115509033, 0.010323531078954186, 0.010323531078954186, 0.004486416932195425, False
NOUN, ADV, False, 9, 8, 4, 7, 0.5714285714285714, 0.5454545454545454, 0.358207106590271, 0.016547008777308546, 0.016547008777308546, 0.003101769834756851, False
NOUN, ADV, False, 8, 5, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.4511643946170807, 0.009810925794004848, 0.009810925794004848, 0.0017842210363596678, False
NOUN, ADV, False, 8, 8, 6, 7, 0.8571428571428571, 0.0, 0.4827690124511719, 0.009164606249192136, 0.009164606249192136, 0.0017218075226992369, False
NOUN, ADJ, False, 9, 9, 5, 7, 0.7142857142857143, 0.33333333333333337, 0.3964645564556122, 0.009750937012899853, 0.009750937012899853, 0.0012480567675083876, False
NOUN, NOUN, True, 8, 9, 3, 7, 0.42857142857142855, 0.0, 0.39923882484436035, 0.00985433890127131, 0.00985433890127131, 0.0012032506056129932, False
NOUN, NOUN, True, 9, 7, 7, 7, 1.0, 0.2857142857142857, 0.2617214620113373, 0.06746263181526152, 0.06746263181526152, 0.0011692685075104237, False
NOUN, NOUN, True, 7, 7, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.5722112059593201, 0.021206346989153683, 0.021206346989153683, 0.0010923868976533413, False
NOUN, NOUN, True, 7, 8, 10, 5, 2.0, 0.2666666666666667, 0.4132678806781769, 0.022924785931529284, 0.022924785931529284, 0.01413075253367424, False
NOUN, NOUN, True, 3, 3, 11, 5, 2.2, 0.0, 0.4280562400817871, 0.06405135922572967, 0.06405135922572967, 0.011830354109406471, True
NOUN, NOUN, True, 1, 2, 11, 5, 2.2, 0.25, 0.25132226943969727, 0.03159992811449083, 0.03159992811449083, 0.010940058156847954, False
NOUN, NOUN, True, 7, 7, 9, 5, 1.8, 0.2857142857142857, 0.35203778743743896, 0.017167419712069733, 0.017167419712069733, 0.008804998360574245, False
