@RELATION 2003-agentmom
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
X, NOUN, False, 5, 8, 7, 8, 0.875, 0.2666666666666667, 0.0, 0.014432873747407097, 0.014432873747407097, 0.01942390576004982, False
X, PRON, False, 1, 3, 2, 8, 0.25, 0.19999999999999996, 0.0, 0.01678602892466656, 0.01678602892466656, 0.01557351928204298, False
X, X, True, 0, 10, 1, 8, 0.125, 0.0, 0.0, 0, 0, 0.01346810907125473, False
X, NOUN, False, 3, 3, 6, 8, 0.75, 0.1428571428571429, 0.0, 0.03659428273027665, 0.03659428273027665, 0.012971078976988792, False
X, NOUN, False, 1, 5, 13, 8, 1.625, 0.2857142857142857, 0.0, 0.02367633482256474, 0.02367633482256474, 0.008732262998819351, True
X, PRON, False, 7, 7, 4, 8, 0.5, 0.16666666666666663, 0.0, 0.011554512757368848, 0.011554512757368848, 0.007975486107170582, False
VERB, VERB, True, 0, 2, 7, 7, 1.0, 0.2857142857142857, 0.8015093803405762, 0.027553920288316883, 0.027553920288316883, 0.04062642157077789, False
VERB, VERB, True, 1, 1, 7, 7, 1.0, 0.1428571428571429, 0.6295034289360046, 0.03648280904450742, 0.03648280904450742, 0.035641804337501526, False
VERB, VERB, True, 4, 9, 7, 7, 1.0, 0.2857142857142857, 0.40505555272102356, 0.020125603277576128, 0.020125603277576128, 0.008859686553478241, False
VERB, VERB, True, 4, 5, 5, 7, 0.7142857142857143, 0.33333333333333337, 0.7076538801193237, 0.01872841479390826, 0.01872841479390826, 0.006848650984466076, False
VERB, VERB, True, 2, 2, 5, 7, 0.7142857142857143, 0.16666666666666663, 0.7705308794975281, 0.03544753616451159, 0.03544753616451159, 0.003955353982746601, False
VERB, VERB, True, 6, 9, 5, 7, 0.7142857142857143, 0.16666666666666663, 0.4990246593952179, 0.023001272473027776, 0.023001272473027776, 0.003355888882651925, False
VERB, VERB, True, 7, 8, 9, 7, 1.2857142857142858, 0.375, 0.6921018958091736, 0.06027644618643436, 0.06027644618643436, 0.0032969615422189236, False
VERB, VERB, True, 7, 8, 6, 7, 0.8571428571428571, 0.46153846153846156, 0.7651383280754089, 0.015070906584008018, 0.015070906584008018, 0.0029340789187699556, False
VERB, VERB, True, 2, 8, 8, 7, 1.1428571428571428, 0.1333333333333333, 0.8110585808753967, 0.029470130099991172, 0.029470130099991172, 0.002752033295109868, False
VERB, VERB, True, 1, 1, 7, 7, 1.0, 1.0, 1.0, 0.03183821285713273, 0.03183821285713273, 0.0025840390007942915, True
VERB, VERB, True, 8, 7, 6, 7, 0.8571428571428571, 0.15384615384615385, 0.7534383535385132, 0.009459830912757027, 0.009459830912757027, 0.002532440470531583, False
VERB, VERB, True, 6, 7, 6, 7, 0.8571428571428571, 0.0, 0.7368811964988708, 0.010047541498475943, 0.010047541498475943, 0.0025019797030836344, False
NOUN, NOUN, True, 3, 7, 7, 7, 1.0, 1.0, 0.9999999403953552, 0.025639152611567486, 0.025639152611567486, 0.6310929656028748, True
NOUN, NOUN, True, 3, 7, 10, 7, 1.4285714285714286, 0.8235294117647058, 0.7497702836990356, 0.01787807160206649, 0.01787807160206649, 0.051944755017757416, False
NOUN, NOUN, True, 4, 8, 6, 7, 0.8571428571428571, 0.15384615384615385, 0.5999603271484375, 0.005471772204504184, 0.005471772204504184, 0.018195949494838715, False
NOUN, NOUN, True, 0, 0, 6, 7, 0.8571428571428571, 0.15384615384615385, 0.6789121627807617, 0.13226459665792453, 0.13226459665792453, 0.01626599207520485, False
NOUN, NOUN, True, 6, 9, 8, 7, 1.1428571428571428, 0.5333333333333333, 0.5871240496635437, 0.042136166989449726, 0.042136166989449726, 0.013474374078214169, False
NOUN, NOUN, True, 6, 9, 11, 7, 1.5714285714285714, 0.6666666666666667, 0.6778149604797363, 0.003911683465941043, 0.003911683465941043, 0.012250097468495369, False
NOUN, NOUN, True, 1, 2, 11, 7, 1.5714285714285714, 0.4444444444444444, 0.5516231060028076, 0.027358788531782936, 0.027358788531782936, 0.008842830546200275, False
NOUN, NOUN, True, 1, 4, 4, 7, 0.5714285714285714, 0.0, 0.8455597162246704, 0.0185585897949714, 0.0185585897949714, 0.008752195164561272, True
NOUN, NOUN, True, 4, 9, 5, 7, 0.7142857142857143, 0.33333333333333337, 0.656624436378479, 0.004003012207951299, 0.004003012207951299, 0.008103463798761368, True
NOUN, NOUN, True, 1, 5, 7, 7, 1.0, 0.1428571428571429, 0.42755940556526184, 0.02373271740135902, 0.02373271740135902, 0.005752515979111195, False
NOUN, NOUN, True, 2, 5, 10, 7, 1.4285714285714286, 0.23529411764705888, 0.647754430770874, 0.030968584465747087, 0.030968584465747087, 0.004985493142157793, False
NOUN, NOUN, True, 3, 2, 11, 7, 1.5714285714285714, 0.2222222222222222, 0.5614659786224365, 0.2334106134623719, 0.2334106134623719, 0.004846784286201, False
NOUN, NOUN, True, 8, 10, 11, 7, 1.5714285714285714, 0.33333333333333337, 0.8269791603088379, 0, 0, 0.0047662933357059956, False
NOUN, NOUN, True, 3, 8, 7, 7, 1.0, 0.2857142857142857, 0.6458343863487244, 0.009709031793372312, 0.009709031793372312, 0.00452055037021637, False
NOUN, NOUN, True, 1, 1, 4, 7, 0.5714285714285714, 0.0, 0.5975625514984131, 0.04599529536254268, 0.04599529536254268, 0.004399344325065613, True
VERB, VERB, True, 0, 5, 7, 7, 1.0, 1.0, 1.0, 0.02810882896419658, 0.02810882896419658, 0.22397252917289734, True
VERB, VERB, True, 0, 6, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.7351951599121094, 0.031092166990811305, 0.031092166990811305, 0.09835557639598846, True
VERB, VERB, True, 4, 9, 6, 7, 0.8571428571428571, 0.3076923076923077, 0.7240434885025024, 0.008586226293985696, 0.008586226293985696, 0.07946981489658356, False
VERB, VERB, True, 1, 8, 8, 7, 1.1428571428571428, 0.2666666666666667, 0.4639973044395447, 0.03441633621368791, 0.03441633621368791, 0.050485529005527496, False
VERB, VERB, True, 3, 6, 8, 7, 1.1428571428571428, 0.4, 0.5993837714195251, 0.015546121487708037, 0.015546121487708037, 0.027939260005950928, False
VERB, VERB, True, 3, 8, 6, 7, 0.8571428571428571, 0.15384615384615385, 0.5782738924026489, 0.008579524504679713, 0.008579524504679713, 0.02554430067539215, False
VERB, VERB, True, 2, 7, 7, 7, 1.0, 0.5714285714285714, 0.7495672106742859, 0.040030022378622944, 0.040030022378622944, 0.021390581503510475, False
VERB, VERB, True, 2, 4, 6, 7, 0.8571428571428571, 0.46153846153846156, 0.5345378518104553, 0.017830714736557243, 0.017830714736557243, 0.019220437854528427, False
VERB, VERB, True, 2, 8, 3, 7, 0.42857142857142855, 0.19999999999999996, 0.6573717594146729, 0.01105395114917952, 0.01105395114917952, 0.013194224797189236, True
VERB, VERB, True, 0, 0, 3, 7, 0.42857142857142855, 0.19999999999999996, 0.6635862588882446, 0.08848950510512127, 0.08848950510512127, 0.011784072034060955, True
VERB, VERB, True, 4, 7, 7, 7, 1.0, 0.4285714285714286, 0.6027197241783142, 0.011717995559459777, 0.011717995559459777, 0.010267453268170357, False
