@RELATION 2005-microcare
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
ADJ, NOUN, False, 2, 5, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.3125888705253601, 0.033421143060861865, 0.033421143060861865, 0.05298614501953125, False
ADJ, NOUN, False, 1, 2, 7, 7, 1.0, 0.4285714285714286, 0.26515060663223267, 0.042157631401133114, 0.042157631401133114, 0.044065143913030624, False
ADJ, NOUN, False, 6, 1, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.298105925321579, 0.12012310433260243, 0.12012310433260243, 0.040423642843961716, True
ADJ, NOUN, False, 2, 5, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.3125888705253601, 0.033421143060861865, 0.033421143060861865, 0.02637575939297676, False
ADJ, NOUN, False, 7, 6, 10, 7, 1.4285714285714286, 0.11764705882352944, 0.30516815185546875, 0.02156503647828767, 0.02156503647828767, 0.019987143576145172, False
ADJ, NOUN, False, 9, 9, 6, 7, 0.8571428571428571, 0.3076923076923077, 0.246992290019989, 0.0074913339800946905, 0.0074913339800946905, 0.015478124842047691, False
ADJ, NOUN, False, 8, 5, 8, 7, 1.1428571428571428, 0.2666666666666667, 0.3010633885860443, 0.03777563753169578, 0.03777563753169578, 0.014122114516794682, True
ADJ, NOUN, False, 6, 4, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.15230831503868103, 0.014849358767946517, 0.014849358767946517, 0.01310341339558363, True
ADJ, NOUN, False, 9, 9, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.09068691730499268, 0.009789194243085032, 0.009789194243085032, 0.012548267841339111, False
ADJ, NOUN, False, 6, 1, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.298105925321579, 0.12012310433260243, 0.12012310433260243, 0.012311561033129692, True
ADJ, NOUN, False, 9, 9, 5, 7, 0.7142857142857143, 0.16666666666666663, 0.15749439597129822, 0.017896952589485076, 0.017896952589485076, 0.012055415660142899, False
ADJ, NOUN, False, 8, 4, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.18759366869926453, 0.019430087669771987, 0.019430087669771987, 0.009952488355338573, False
ADJ, NOUN, False, 8, 5, 8, 7, 1.1428571428571428, 0.2666666666666667, 0.3010633885860443, 0.03777563753169578, 0.03777563753169578, 0.007972088642418385, True
ADJ, NOUN, False, 4, 6, 4, 7, 0.5714285714285714, 0.36363636363636365, 0.3565215468406677, 0.0267298192623922, 0.0267298192623922, 0.007725995499640703, False
ADJ, NOUN, False, 4, 4, 6, 7, 0.8571428571428571, 0.46153846153846156, 0.2836274802684784, 0.029272481255559066, 0.029272481255559066, 0.007427463307976723, False
VERB, VERB, True, 0, 0, 3, 6, 0.5, 0.2222222222222222, 0.4717158079147339, 0.03608925943037236, 0.03608925943037236, 0.7826254367828369, True
VERB, VERB, True, 8, 7, 6, 6, 1.0, 0.16666666666666663, 0.2490009218454361, 0.010015691767527767, 0.010015691767527767, 0.03251805901527405, True
VERB, VERB, True, 1, 2, 4, 6, 0.6666666666666666, 0.19999999999999996, 0.43086719512939453, 0.011891404032123446, 0.011891404032123446, 0.017445096746087074, True
VERB, ADJ, False, 2, 4, 9, 6, 1.5, 0.1333333333333333, 0.5626680254936218, 0.012968107331247099, 0.012968107331247099, 0.014456246979534626, False
VERB, VERB, True, 3, 2, 5, 6, 0.8333333333333334, 0.18181818181818177, 0.3053681552410126, 0.015150901559630616, 0.015150901559630616, 0.008621392771601677, False
VERB, VERB, True, 1, 1, 7, 6, 1.1666666666666667, 0.15384615384615385, 0.3874095380306244, 0.01898350682886196, 0.01898350682886196, 0.008044394664466381, True
VERB, ADJ, False, 9, 7, 6, 6, 1.0, 0.16666666666666663, 0.1692846715450287, 0.014937107047488551, 0.014937107047488551, 0.0067125544883310795, False
VERB, VERB, True, 2, 3, 6, 6, 1.0, 0.16666666666666663, 0.39846086502075195, 0.020087636314110948, 0.020087636314110948, 0.006471593864262104, False
VERB, VERB, True, 5, 4, 5, 6, 0.8333333333333334, 0.18181818181818177, 0.572795033454895, 0.015072509792693737, 0.015072509792693737, 0.00575144961476326, False
VERB, ADJ, False, 6, 8, 11, 6, 1.8333333333333333, 0.23529411764705888, 0.13708670437335968, 0.008861297004553218, 0.008861297004553218, 0.00492260605096817, False
VERB, VERB, True, 5, 4, 5, 6, 0.8333333333333334, 0.0, 0.30721479654312134, 0.012165325732276782, 0.012165325732276782, 0.004535146057605743, True
VERB, VERB, True, 8, 9, 7, 6, 1.1666666666666667, 0.3076923076923077, 0.13994558155536652, 0.008680574523752614, 0.008680574523752614, 0.004191701766103506, False
VERB, VERB, True, 6, 8, 5, 6, 0.8333333333333334, 0.0, 0.24048151075839996, 0.0155468626893736, 0.0155468626893736, 0.004046719521284103, False
VERB, VERB, True, 5, 4, 4, 6, 0.6666666666666666, 0.0, 0.3109276294708252, 0.00920999302450929, 0.00920999302450929, 0.003926878795027733, True
VERB, ADJ, False, 8, 9, 10, 6, 1.6666666666666667, 0.125, 0.0771729126572609, 0.00887334494914886, 0.00887334494914886, 0.003506000153720379, False
NOUN, NOUN, True, 0, 0, 3, 9, 0.3333333333333333, 0.16666666666666663, 0.6600278615951538, 0.03608925943037236, 0.03608925943037236, 0.6721199750900269, True
NOUN, NOUN, True, 6, 5, 6, 9, 0.6666666666666666, 0.5333333333333333, 0.5768499970436096, 0.007875579758228989, 0.007875579758228989, 0.03275393322110176, True
NOUN, NOUN, True, 7, 5, 7, 9, 0.7777777777777778, 0.375, 0.6628504991531372, 0.014386545990631333, 0.014386545990631333, 0.03265596553683281, False
NOUN, NOUN, True, 6, 5, 7, 9, 0.7777777777777778, 0.25, 0.5182170867919922, 0.009888776399503805, 0.009888776399503805, 0.016958439722657204, True
NOUN, NOUN, True, 5, 1, 4, 9, 0.4444444444444444, 0.3076923076923077, 0.7656471729278564, 0.07239663037005106, 0.07239663037005106, 0.016075707972049713, False
NOUN, NOUN, True, 9, 9, 9, 9, 1.0, 0.5555555555555556, 0.3114387094974518, 0.0044239779644577246, 0.0044239779644577246, 0.015173709951341152, False
NOUN, NOUN, True, 9, 8, 11, 9, 1.2222222222222223, 0.19999999999999996, 0.4383436143398285, 0.04178083458305823, 0.04178083458305823, 0.013401482254266739, False
NOUN, NOUN, True, 7, 7, 4, 9, 0.4444444444444444, 0.3076923076923077, 0.3816492259502411, 0.007776416024702643, 0.007776416024702643, 0.01158223208039999, False
NOUN, NOUN, True, 7, 8, 10, 9, 1.1111111111111112, 0.42105263157894735, 0.6290465593338013, 0.006238048629152092, 0.006238048629152092, 0.01090794987976551, False
NOUN, NOUN, True, 4, 4, 8, 9, 0.8888888888888888, 0.3529411764705882, 0.3943439722061157, 0.014350669010066363, 0.014350669010066363, 0.009307357482612133, True
NOUN, NOUN, True, 8, 8, 6, 9, 0.6666666666666666, 0.1333333333333333, 0.582115113735199, 0.01920594747783323, 0.01920594747783323, 0.005464144982397556, False
NOUN, NOUN, True, 8, 8, 5, 9, 0.5555555555555556, 0.2857142857142857, 0.470490425825119, 0.012425354410758087, 0.012425354410758087, 0.005113048013299704, False
NOUN, NOUN, True, 7, 8, 6, 9, 0.6666666666666666, 0.4, 0.5463070869445801, 0.011281171112641184, 0.011281171112641184, 0.00501989433541894, False
NOUN, NOUN, True, 9, 9, 11, 9, 1.2222222222222223, 0.30000000000000004, 0.2726300358772278, 0.005847715919656126, 0.005847715919656126, 0.0049819787964224815, False
NOUN, NOUN, True, 9, 9, 12, 9, 1.3333333333333333, 0.38095238095238093, 0.39253053069114685, 0.010620753442680743, 0.010620753442680743, 0.004487277939915657, False
NOUN, NOUN, True, 9, 9, 7, 9, 0.7777777777777778, 0.375, 0.5608296394348145, 0.011991359288885747, 0.011991359288885747, 0.03629803657531738, False
NOUN, NOUN, True, 9, 9, 8, 9, 0.8888888888888888, 0.3529411764705882, 0.40203964710235596, 0.004353366868041445, 0.004353366868041445, 0.026039738208055496, False
NOUN, NOUN, True, 8, 8, 8, 9, 0.8888888888888888, 0.23529411764705888, 0.5535144209861755, 0.007583798095920805, 0.007583798095920805, 0.014895334839820862, True
NOUN, NOUN, True, 9, 9, 7, 9, 0.7777777777777778, 0.375, 0.5143937468528748, 0.011962304239342709, 0.011962304239342709, 0.011684403754770756, False
NOUN, NOUN, True, 6, 7, 8, 9, 0.8888888888888888, 0.47058823529411764, 0.44502779841423035, 0.013847805283099611, 0.013847805283099611, 0.01100139319896698, False
