@RELATION 2001-esa
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, PROPN, False, 6, 9, 8, 12, 0.6666666666666666, 0.19999999999999996, 0.3764347732067108, 0.011323288838992536, 0.011323288838992536, 2.525179661461152e-05, False
NOUN, PROPN, False, 2, 5, 4, 12, 0.3333333333333333, 0.375, 0.455957293510437, 0.040635107450221176, 0.040635107450221176, 1.6981377484626137e-05, False
NOUN, NOUN, True, 6, 9, 8, 12, 0.6666666666666666, 0.19999999999999996, 0.3764347732067108, 0.011323288838992536, 0.011323288838992536, 1.0477329851710238e-05, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 1.0348166142648552e-05, False
NOUN, DET, False, 5, 0, 3, 7, 0.42857142857142855, 0.19999999999999996, 0.5568984150886536, 0.07129557691132403, 0.07129557691132403, 0.05209749937057495, False
NOUN, DET, False, 7, 8, 3, 7, 0.42857142857142855, 0.19999999999999996, 0.5872430801391602, 0.006758132498363342, 0.006758132498363342, 0.012783702462911606, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, -0.17651262879371643, 0, 0, 0.13244803249835968, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, -0.17651262879371643, 0, 0, 0.04681098461151123, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, -0.17651262879371643, 0, 0, 0.042321670800447464, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, -0.17651262879371643, 0, 0, 0.030132241547107697, False
