@RELATION 1999-dii
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 3, 1, 4, 4, 1.0, 1.0, 1.0, 0.021629142232509987, 0.021629142232509987, 0.5000322461128235, True
NOUN, NOUN, True, 4, 3, 5, 4, 1.25, 0.2222222222222222, 0.7854316234588623, 0.025422608397369918, 0.025422608397369918, 0.24039310216903687, False
NOUN, NOUN, True, 6, 6, 5, 4, 1.25, 0.4444444444444444, 0.7158368825912476, 0.023703570527405685, 0.023703570527405685, 0.17187970876693726, False
NOUN, NOUN, True, 9, 9, 6, 4, 1.5, 0.4, 0.7721023559570312, 0.008394622059373616, 0.008394622059373616, 0.021925343200564384, False
NOUN, NOUN, True, 7, 6, 4, 4, 1.0, 0.5, 0.7437705397605896, 0.012903852305429009, 0.012903852305429009, 0.01735910214483738, False
NOUN, NOUN, True, 2, 2, 5, 4, 1.25, 0.2222222222222222, 0.7131723165512085, 0.017573826489569483, 0.017573826489569483, 0.006754514295607805, True
NOUN, NOUN, True, 7, 5, 6, 4, 1.5, 0.19999999999999996, 0.7125054001808167, 0.016375873877728334, 0.016375873877728334, 0.005182833876460791, False
NOUN, NOUN, True, 6, 7, 4, 4, 1.0, 0.5, 0.5887407660484314, 0.018058890749611672, 0.018058890749611672, 0.0025687539018690586, False
NOUN, NOUN, True, 5, 6, 4, 4, 1.0, 0.5, 0.5620236992835999, 0.018659501443895655, 0.018659501443895655, 0.0015243751695379615, False
NOUN, NOUN, True, 9, 8, 4, 4, 1.0, 0.0, 0.7388992309570312, 0.02251497935926604, 0.02251497935926604, 0.0013656164519488811, False
NOUN, NOUN, True, 7, 4, 3, 4, 0.75, 0.0, 0.865909993648529, 0.025291405247570408, 0.025291405247570408, 0.001343526877462864, True
NOUN, NOUN, True, 5, 4, 7, 4, 1.75, 0.18181818181818177, 0.5686465501785278, 0.016240680778687625, 0.016240680778687625, 0.0010447369422763586, False
NOUN, NOUN, True, 8, 8, 7, 4, 1.75, 0.36363636363636365, 0.4574795663356781, 0.022014501278500888, 0.022014501278500888, 0.0008474309579469264, False
NOUN, NOUN, True, 3, 1, 4, 4, 1.0, 1.0, 1.0, 0.021629142232509987, 0.021629142232509987, 0.0008062975248321891, True
NOUN, NOUN, True, 6, 7, 4, 4, 1.0, 0.5, 0.7065504789352417, 0.012754727835421793, 0.012754727835421793, 0.000798050023149699, False
