@RELATION 2004-e-procurement
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 0, 1, 11, 11, 1.0, 1.0, 1.0000001192092896, 0.028151734698491592, 0.028151734698491592, 0.7554765343666077, True
NOUN, NOUN, True, 3, 8, 6, 11, 0.5454545454545454, 0.23529411764705888, 0.6708430051803589, 0.013627819647987288, 0.013627819647987288, 0.22267618775367737, True
NOUN, NOUN, True, 3, 8, 6, 11, 0.5454545454545454, 0.23529411764705888, 0.6708430051803589, 0.013627819647987288, 0.013627819647987288, 0.0064861103892326355, True
NOUN, NOUN, True, 0, 2, 5, 11, 0.45454545454545453, 0.25, 0.02081320807337761, 0.03453670790076186, 0.03453670790076186, 0.0035317447036504745, True
NOUN, NOUN, True, 8, 9, 10, 11, 0.9090909090909091, 0.38095238095238093, 0.5760163068771362, 0.007649135263157728, 0.007649135263157728, 0.0034342703875154257, False
NOUN, NOUN, True, 4, 7, 7, 11, 0.6363636363636364, 0.33333333333333337, 0.6422030925750732, 0.013319391822678035, 0.013319391822678035, 0.0008629115764051676, False
NOUN, NOUN, True, 7, 7, 8, 11, 0.7272727272727273, 0.21052631578947367, 0.6531100869178772, 0.013248220848516479, 0.013248220848516479, 0.0004370301030576229, False
NOUN, NOUN, True, 8, 9, 4, 11, 0.36363636363636365, 0.5333333333333333, 0.6011152863502502, 0.02346307009302024, 0.02346307009302024, 0.0004176557995378971, False
NOUN, NOUN, True, 4, 1, 7, 11, 0.6363636363636364, 0.11111111111111116, 0.6949000954627991, 0.019908211957396428, 0.019908211957396428, 0.0002856919600162655, True
NOUN, NOUN, True, 8, 9, 8, 11, 0.7272727272727273, 0.3157894736842105, 0.6581888198852539, 0.008208671744377359, 0.008208671744377359, 0.00022345699835568666, False
NOUN, NOUN, True, 8, 9, 8, 11, 0.7272727272727273, 0.42105263157894735, 0.6542882323265076, 0.012761081757151418, 0.012761081757151418, 0.00021525443298742175, False
NOUN, NOUN, True, 8, 7, 4, 11, 0.36363636363636365, 0.2666666666666667, 0.5558109283447266, 0.009536496089116754, 0.009536496089116754, 0.00019787490600720048, False
NOUN, NOUN, True, 2, 7, 8, 11, 0.7272727272727273, 0.42105263157894735, 0.7084307670593262, 0.01603119309866109, 0.01603119309866109, 0.00019093614537268877, False
NOUN, NOUN, True, 7, 7, 9, 11, 0.8181818181818182, 0.19999999999999996, 0.7741673588752747, 0.022078110358420288, 0.022078110358420288, 0.00017470394959673285, True
VERB, VERB, True, 6, 7, 6, 9, 0.6666666666666666, 0.8, 0.7868718504905701, 0.007443229344835124, 0.007443229344835124, 0.008585264906287193, False
VERB, VERB, True, 7, 8, 7, 9, 0.7777777777777778, 0.375, 0.7420581579208374, 0.00799004657926158, 0.00799004657926158, 0.0012751988833770156, False
VERB, SCONJ, False, 8, 7, 4, 9, 0.4444444444444444, 0.15384615384615385, 0.6749556660652161, 0.01007963381914926, 0.01007963381914926, 0.0002639109152369201, False
VERB, ADP, False, 9, 5, 6, 9, 0.6666666666666666, 0.4, 0.29114145040512085, 0.009565326649875486, 0.009565326649875486, 0.0001287404156755656, False
VERB, VERB, True, 3, 8, 6, 9, 0.6666666666666666, 0.4, 0.6828708648681641, 0.013627819647987288, 0.013627819647987288, 9.315946226706728e-05, True
NOUN, NOUN, True, 9, 9, 11, 4, 2.75, 0.0, 0.0, 0.024697393270408978, 0.024697393270408978, 0.0281078964471817, False
NOUN, ADJ, False, 3, 5, 8, 4, 2.0, 0.0, 0.0, 0.009867970088603214, 0.009867970088603214, 0.014320624992251396, False
NOUN, ADJ, False, 5, 5, 5, 4, 1.25, 0.0, 0.0, 0.020828820635368336, 0.020828820635368336, 0.007154090795665979, False
NOUN, ADJ, False, 6, 6, 10, 4, 2.5, 0.0, 0.0, 0.008675284134629854, 0.008675284134629854, 0.006952065508812666, False
NOUN, NOUN, True, 2, 1, 7, 4, 1.75, 0.0, 0.0, 0.10340656224328726, 0.10340656224328726, 0.00612533139064908, True
NOUN, ADJ, False, 8, 9, 10, 4, 2.5, 0.0, 0.0, 0.01864482466120039, 0.01864482466120039, 0.0055741360411047935, False
NOUN, ADJ, False, 7, 6, 7, 4, 1.75, 0.0, 0.0, 0.025665796520686467, 0.025665796520686467, 0.004998324438929558, False
NOUN, NOUN, True, 6, 6, 7, 4, 1.75, 0.0, 0.0, 0.017889516519480623, 0.017889516519480623, 0.004941392689943314, False
NOUN, ADJ, False, 7, 5, 7, 4, 1.75, 0.0, 0.0, 0.012195057476574272, 0.012195057476574272, 0.004548622760921717, False
NOUN, NOUN, True, 4, 5, 6, 4, 1.5, 0.0, 0.0, 0.012114812134717986, 0.012114812134717986, 0.0036951343063265085, False
NOUN, ADJ, False, 6, 3, 9, 4, 2.25, 0.0, 0.0, 0.01183190715739203, 0.01183190715739203, 0.003468046197667718, False
NOUN, ADJ, False, 7, 5, 7, 4, 1.75, 0.0, 0.0, 0.008359393792637598, 0.008359393792637598, 0.0031233245972543955, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.06222036853432655, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.055315352976322174, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.04634009301662445, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.03590346872806549, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.0350528359413147, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.033344171941280365, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.02597183734178543, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.020854374393820763, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.019446980208158493, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.018191581591963768, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.017583651468157768, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.016394181177020073, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.012870137579739094, False
NOUN, X, False, 0, 10, 1, 12, 0.08333333333333333, 0.0, 0.13400506973266602, 0, 0, 0.011288630776107311, False
NOUN, NOUN, True, 0, 0, 6, 12, 0.5, 0.2222222222222222, 0.7285370230674744, 0.034736265939558114, 0.034736265939558114, 0.009717034175992012, False
NOUN, ADJ, False, 8, 7, 6, 4, 1.5, 0.19999999999999996, 0.2511679232120514, 0.014834745358493731, 0.014834745358493731, 0.041043706238269806, False
NOUN, NOUN, True, 8, 9, 9, 4, 2.25, 0.15384615384615385, 0.35741153359413147, 0.008502429347921496, 0.008502429347921496, 0.02459179423749447, False
NOUN, ADJ, False, 6, 2, 10, 4, 2.5, 0.2857142857142857, 0.3835744261741638, 0.04716660920546225, 0.04716660920546225, 0.018800050020217896, False
NOUN, NOUN, True, 5, 3, 7, 4, 1.75, 0.36363636363636365, 0.3727608025074005, 0.026212767197664247, 0.026212767197664247, 0.016302525997161865, False
