@RELATION 2001-elsfork
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 0, 1, 5, 6, 0.8333333333333334, 0.36363636363636365, 0.2672750651836395, 0.061889503580179354, 0.061889503580179354, 0.13576430082321167, True
NOUN, NOUN, True, 3, 5, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.342826783657074, 0.05566876199100348, 0.05566876199100348, 0.03800505772233009, False
NOUN, NOUN, True, 0, 1, 11, 6, 1.8333333333333333, 0.11764705882352944, 0.5190750360488892, 0.03979011330880718, 0.03979011330880718, 0.03771645948290825, True
NOUN, NOUN, True, 3, 5, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.4370962679386139, 0.03706450105018648, 0.03706450105018648, 0.03421729430556297, True
NOUN, NOUN, True, 1, 3, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.4200989902019501, 0.04313844604498949, 0.04313844604498949, 0.032426513731479645, False
NOUN, NOUN, True, 4, 5, 5, 6, 0.8333333333333334, 0.36363636363636365, 0.6091352105140686, 0.027230935348845787, 0.027230935348845787, 0.031615328043699265, False
NOUN, NOUN, True, 2, 4, 4, 6, 0.6666666666666666, 0.4, 0.33569908142089844, 0.0415396986079513, 0.0415396986079513, 0.03123895451426506, False
NOUN, NOUN, True, 2, 4, 4, 6, 0.6666666666666666, 0.4, 0.33569908142089844, 0.0415396986079513, 0.0415396986079513, 0.026653539389371872, False
NOUN, NOUN, True, 4, 5, 5, 6, 0.8333333333333334, 0.36363636363636365, 0.6091352105140686, 0.027230935348845787, 0.027230935348845787, 0.026383090764284134, False
NOUN, NOUN, True, 3, 5, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.4370962679386139, 0.03706450105018648, 0.03706450105018648, 0.021975617855787277, True
NOUN, NOUN, True, 3, 7, 10, 6, 1.6666666666666667, 0.25, 0.3637857139110565, 0.01262887489010588, 0.01262887489010588, 0.01635325700044632, False
NOUN, NOUN, True, 3, 5, 7, 6, 1.1666666666666667, 0.15384615384615385, 0.5966919660568237, 0.026164095207019702, 0.026164095207019702, 0.01534173171967268, False
NOUN, NOUN, True, 4, 2, 4, 6, 0.6666666666666666, 0.19999999999999996, 0.4776042699813843, 0.030941856083737482, 0.030941856083737482, 0.01045477669686079, True
NOUN, NOUN, True, 2, 2, 6, 6, 1.0, 0.16666666666666663, 0.40882962942123413, 0.03807822403489215, 0.03807822403489215, 0.01001822855323553, False
NOUN, NOUN, True, 3, 3, 6, 6, 1.0, 0.33333333333333337, 0.5735020637512207, 0.013770752384733473, 0.013770752384733473, 0.009181625209748745, True
VERB, NOUN, False, 0, 0, 3, 7, 0.42857142857142855, 0.19999999999999996, 0.6347090601921082, 0.04819560134165371, 0.04819560134165371, 0.24436894059181213, True
VERB, NOUN, False, 4, 7, 7, 7, 1.0, 1.0, 1.0, 0.01706509253853225, 0.01706509253853225, 0.12784317135810852, False
VERB, NOUN, False, 2, 3, 8, 7, 1.1428571428571428, 0.2666666666666667, 0.4297717809677124, 0.032808264150518324, 0.032808264150518324, 0.04064364731311798, False
VERB, NOUN, False, 3, 5, 9, 7, 1.2857142857142858, 0.0, 0.5908557176589966, 0.00859356037155505, 0.00859356037155505, 0.03522772341966629, True
VERB, NOUN, False, 3, 6, 7, 7, 1.0, 0.2857142857142857, 0.49154287576675415, 0.03937074383450311, 0.03937074383450311, 0.031636886298656464, False
VERB, NOUN, False, 6, 9, 8, 7, 1.1428571428571428, 0.4, 0.40624576807022095, 0.030363766668881475, 0.030363766668881475, 0.018040360882878304, False
VERB, NOUN, False, 6, 8, 10, 7, 1.4285714285714286, 0.23529411764705888, 0.577751100063324, 0.01101735841090777, 0.01101735841090777, 0.01715104468166828, False
VERB, VERB, True, 5, 6, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.6465051174163818, 0.013701079927128188, 0.013701079927128188, 0.01690792851150036, False
VERB, VERB, True, 3, 6, 10, 7, 1.4285714285714286, 0.11764705882352944, 0.46382537484169006, 0.03649172635635835, 0.03649172635635835, 0.015271485783159733, False
VERB, NOUN, False, 1, 2, 12, 7, 1.7142857142857142, 0.21052631578947367, 0.3730905055999756, 0.06044747127267142, 0.06044747127267142, 0.012968741357326508, False
VERB, NOUN, False, 8, 9, 11, 7, 1.5714285714285714, 0.33333333333333337, 0.3969994783401489, 0.014761298443981353, 0.014761298443981353, 0.012114197015762329, False
