@RELATION 1999-tcs
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
VERB, VERB, True, 2, 4, 7, 5, 1.4, 0.16666666666666663, 0.5215953588485718, 0.011671383516988834, 0.011671383516988834, 0.009725341573357582, True
VERB, VERB, True, 1, 1, 7, 7, 1.0, 1.0, 1.0, 0.015319718813597137, 0.015319718813597137, 0.20047840476036072, True
VERB, VERB, True, 5, 9, 7, 7, 1.0, 0.4285714285714286, 0.5197170376777649, 0.012860881635027157, 0.012860881635027157, 0.030504172667860985, False
VERB, VERB, True, 1, 0, 7, 7, 1.0, 0.4285714285714286, 0.7476550340652466, 0.01813008716846363, 0.01813008716846363, 0.026766089722514153, True
VERB, VERB, True, 3, 6, 6, 7, 0.8571428571428571, 0.3076923076923077, 0.8384541869163513, 0.011372563443670533, 0.011372563443670533, 0.014522439800202847, True
VERB, VERB, True, 2, 4, 8, 7, 1.1428571428571428, 0.1333333333333333, 0.8178154230117798, 0.01046133609781989, 0.01046133609781989, 0.009759468957781792, True
VERB, VERB, True, 3, 5, 9, 7, 1.2857142857142858, 0.125, 0.7729957699775696, 0.01126277873054313, 0.01126277873054313, 0.0049792323261499405, True
VERB, VERB, True, 6, 7, 7, 7, 1.0, 0.2857142857142857, 0.6204648017883301, 0.014051170412593614, 0.014051170412593614, 0.003478359431028366, False
VERB, VERB, True, 6, 7, 11, 7, 1.5714285714285714, 0.2222222222222222, 0.6654155254364014, 0.008885383123675246, 0.008885383123675246, 0.0034633250907063484, True
VERB, VERB, True, 3, 2, 7, 7, 1.0, 0.2857142857142857, 0.7910348176956177, 0.014275731326391724, 0.014275731326391724, 0.0031604503747075796, True
VERB, VERB, True, 5, 2, 4, 7, 0.5714285714285714, 0.36363636363636365, 0.7840874195098877, 0.00982489090133586, 0.00982489090133586, 0.0027100599836558104, True
VERB, VERB, True, 7, 8, 6, 7, 0.8571428571428571, 0.3076923076923077, 0.673337996006012, 0.009757422045586722, 0.009757422045586722, 0.002059175865724683, False
VERB, VERB, True, 3, 5, 5, 7, 0.7142857142857143, 0.33333333333333337, 0.8318840265274048, 0.010397542461723653, 0.010397542461723653, 0.001978891436010599, False
VERB, VERB, True, 2, 4, 7, 7, 1.0, 0.2857142857142857, 0.5959663391113281, 0.011671383516988834, 0.011671383516988834, 0.001928448909893632, True
NOUN, NOUN, True, 1, 4, 10, 10, 1.0, 1.0, 1.0, 0.02073133628199918, 0.02073133628199918, 0.12001796811819077, True
NOUN, NOUN, True, 0, 1, 7, 10, 0.7, 0.23529411764705888, 0.6182939410209656, 0.01766830166504873, 0.01766830166504873, 0.09249211847782135, True
NOUN, NOUN, True, 9, 9, 9, 10, 0.9, 0.21052631578947367, 0.696175754070282, 0.010450406951485379, 0.010450406951485379, 0.061934277415275574, False
NOUN, NOUN, True, 1, 4, 10, 10, 1.0, 1.0, 1.0, 0.02073133628199918, 0.02073133628199918, 0.04236754775047302, True
NOUN, NOUN, True, 6, 6, 5, 10, 0.5, 0.2666666666666667, 0.43903878331184387, 0.009027960887541148, 0.009027960887541148, 0.036591582000255585, False
NOUN, NOUN, True, 3, 5, 8, 10, 0.8, 0.7777777777777778, 0.6514309644699097, 0.019090089943353525, 0.019090089943353525, 0.034831155091524124, True
NOUN, NOUN, True, 1, 3, 11, 10, 1.1, 0.19047619047619047, 0.4903329908847809, 0.026692259197696418, 0.026692259197696418, 0.03408980369567871, True
NOUN, NOUN, True, 5, 8, 14, 10, 1.4, 0.16666666666666663, 0.6432528495788574, 0.019830288701913678, 0.019830288701913678, 0.029412509873509407, False
NOUN, NOUN, True, 3, 6, 8, 10, 0.8, 0.11111111111111116, 0.56790691614151, 0.01624453179592876, 0.01624453179592876, 0.027819545939564705, False
NOUN, NOUN, True, 3, 4, 8, 10, 0.8, 0.33333333333333337, 0.6121658086776733, 0.022370896640431372, 0.022370896640431372, 0.025682492181658745, True
NOUN, NOUN, True, 2, 6, 8, 10, 0.8, 0.6666666666666667, 0.528702974319458, 0.015195132491677608, 0.015195132491677608, 0.023845931515097618, False
NOUN, NOUN, True, 4, 5, 7, 10, 0.7, 0.8235294117647058, 0.7497702836990356, 0.011856385791492594, 0.011856385791492594, 0.020534005016088486, True
NOUN, NOUN, True, 7, 7, 9, 10, 0.9, 0.10526315789473684, 0.5362809896469116, 0.023898657902160166, 0.023898657902160166, 0.01785953901708126, True
NOUN, NOUN, True, 6, 9, 11, 10, 1.1, 0.5714285714285714, 0.6931425333023071, 0.01020252718880935, 0.01020252718880935, 0.015607805922627449, False
NOUN, NOUN, True, 1, 2, 9, 10, 0.9, 0.21052631578947367, 0.6842549443244934, 0.028952147948656293, 0.028952147948656293, 0.014150671660900116, True
NOUN, VERB, False, 5, 8, 6, 5, 1.2, 0.36363636363636365, 0.4790653884410858, 0.008383915394999279, 0.008383915394999279, 0.812216579914093, False
NOUN, VERB, False, 7, 7, 3, 5, 0.6, 0.5, 0.5009328722953796, 0.01026502696095314, 0.01026502696095314, 0.07832467555999756, False
NOUN, VERB, False, 9, 8, 11, 5, 2.2, 0.25, 0.439433753490448, 0.00939365327249358, 0.00939365327249358, 0.04746754840016365, False
NOUN, VERB, False, 6, 5, 4, 5, 0.8, 0.0, 0.5262826681137085, 0.00969693771702929, 0.00969693771702929, 0.006429501809179783, True
NOUN, VERB, False, 7, 7, 3, 5, 0.6, 0.5, 0.5009328722953796, 0.01026502696095314, 0.01026502696095314, 0.005864979699254036, False
NOUN, VERB, False, 8, 8, 6, 5, 1.2, 0.18181818181818177, 0.3471907079219818, 0.013844207637394582, 0.013844207637394582, 0.004431173671036959, False
NOUN, VERB, False, 9, 9, 9, 5, 1.8, 0.4285714285714286, 0.23071372509002686, 0.008430464579556927, 0.008430464579556927, 0.0038256237749010324, False
NOUN, NOUN, True, 5, 8, 6, 5, 1.2, 0.36363636363636365, 0.4790653884410858, 0.008383915394999279, 0.008383915394999279, 0.0034005590714514256, False
NOUN, VERB, False, 2, 2, 7, 5, 1.4, 0.33333333333333337, 0.6615518927574158, 0.014092016731036182, 0.014092016731036182, 0.0025555090978741646, True
NOUN, VERB, False, 7, 9, 10, 5, 2.0, 0.4, 0.4270661771297455, 0.010951545335157608, 0.010951545335157608, 0.0019084905507043004, False
NOUN, VERB, False, 7, 8, 7, 5, 1.4, 0.33333333333333337, 0.40962785482406616, 0.010520418577710904, 0.010520418577710904, 0.0014507403830066323, False
NOUN, VERB, False, 3, 4, 7, 5, 1.4, 0.16666666666666663, 0.472135066986084, 0.01397949819193144, 0.01397949819193144, 0.0009987943340092897, True
NOUN, VERB, False, 7, 9, 9, 5, 1.8, 0.2857142857142857, 0.29414981603622437, 0.01149463279069621, 0.01149463279069621, 0.0009586522355675697, False
NOUN, VERB, False, 9, 9, 7, 5, 1.4, 0.0, 0.19115489721298218, 0.008652772321738673, 0.008652772321738673, 0.0008957352256402373, False
NOUN, NOUN, True, 1, 1, 9, 9, 1.0, 1.0, 0.9999999403953552, 0.02001152892948205, 0.02001152892948205, 0.2737545073032379, True
NOUN, NOUN, True, 3, 5, 11, 9, 1.2222222222222223, 0.30000000000000004, 0.6509477496147156, 0.05078188173983123, 0.05078188173983123, 0.0781242698431015, True
NOUN, NOUN, True, 2, 4, 11, 9, 1.2222222222222223, 0.5, 0.39826422929763794, 0.015950430411643884, 0.015950430411643884, 0.05195881426334381, False
NOUN, NOUN, True, 3, 8, 10, 9, 1.1111111111111112, 0.3157894736842105, 0.6751803159713745, 0.011373899518380104, 0.011373899518380104, 0.043342188000679016, True
NOUN, NOUN, True, 2, 3, 10, 9, 1.1111111111111112, 0.21052631578947367, 0.5434733033180237, 0.027008338500367084, 0.027008338500367084, 0.042833514511585236, True
NOUN, NOUN, True, 4, 2, 11, 9, 1.2222222222222223, 0.4, 0.587648332118988, 0.019041527971991587, 0.019041527971991587, 0.04057322070002556, True
