@RELATION 2004-ijis
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, PROPN, False, 4, 4, 7, 10, 0.7, 0.3529411764705882, 0.2807972729206085, 0.022332770860151084, 0.022332770860151084, 0.031749606132507324, False
NOUN, X, False, 0, 10, 1, 10, 0.1, 0.0, 0.15886518359184265, 0, 0, 0.030276881530880928, False
NOUN, VERB, False, 7, 10, 1, 10, 0.1, 0.0, 0.0, 0, 0, 0.004605872556567192, False
NOUN, NOUN, True, 1, 0, 5, 6, 0.8333333333333334, 0.18181818181818177, 0.5514832139015198, 0.18768954846557426, 0.18768954846557426, 0.025615429505705833, True
NOUN, NOUN, True, 8, 0, 6, 6, 1.0, 0.8333333333333334, 0.5206453204154968, 0.20056019069709669, 0.20056019069709669, 0.016552772372961044, False
NOUN, NOUN, True, 5, 10, 9, 6, 1.5, 0.2666666666666667, 0.5067402124404907, 0, 0, 0.012587473727762699, False
NOUN, NOUN, True, 8, 6, 4, 6, 0.6666666666666666, 0.0, 0.5562900900840759, 0.023605900444795415, 0.023605900444795415, 0.012529071420431137, False
NOUN, PROPN, False, 1, 0, 5, 6, 0.8333333333333334, 0.18181818181818177, 0.5514832139015198, 0.18768954846557426, 0.18768954846557426, 0.008794880472123623, False
NOUN, PROPN, False, 10, 10, 10, 6, 1.6666666666666667, 0.375, 0.3560548424720764, 0, 0, 0.008126533590257168, False
NOUN, NOUN, True, 4, 3, 6, 6, 1.0, 1.0, 1.0, 0.02068471203388496, 0.02068471203388496, 0.007508468348532915, True
NOUN, PROPN, False, 10, 10, 6, 6, 1.0, 0.33333333333333337, 0.31292128562927246, 0, 0, 0.006262970622628927, False
NOUN, NOUN, True, 9, 9, 11, 6, 1.8333333333333333, 0.23529411764705888, 0.4021431505680084, 0.11671289263902183, 0.11671289263902183, 0.005358548369258642, False
NOUN, PROPN, False, 9, 8, 7, 6, 1.1666666666666667, 0.3076923076923077, 0.4757540822029114, 0.007732769285945368, 0.007732769285945368, 0.004147202707827091, False
