@RELATION 2004-colorcast
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 3, 5, 8, 6, 1.3333333333333333, 0.1428571428571429, 0.6548250913619995, 0.03241101251777824, 0.03241101251777824, 0.008229024708271027, False
NOUN, NOUN, True, 2, 3, 7, 6, 1.1666666666666667, 0.15384615384615385, 0.6777408719062805, 0.044314868343539315, 0.044314868343539315, 0.007908651605248451, True
NOUN, NOUN, True, 10, 10, 3, 6, 0.5, 0.0, 0.38943207263946533, 0, 0, 0.0077322847209870815, False
VERB, ADJ, False, 3, 3, 9, 8, 1.125, 0.23529411764705888, 0.6211563348770142, 0.020005347063755057, 0.020005347063755057, 0.2446499615907669, False
VERB, ADJ, False, 7, 8, 5, 8, 0.625, 0.3076923076923077, 0.5131895542144775, 0.058799782277637415, 0.058799782277637415, 0.19608521461486816, False
VERB, VERB, True, 5, 7, 7, 8, 0.875, 0.4, 0.4313322901725769, 0.01668785318304113, 0.01668785318304113, 0.11663001030683517, False
VERB, VERB, True, 9, 8, 7, 8, 0.875, 0.1333333333333333, 0.4328644871711731, 0.010369697590720236, 0.010369697590720236, 0.05260948836803436, False
VERB, VERB, True, 8, 8, 6, 8, 0.75, 0.4285714285714286, 0.4533710181713104, 0.007859228675661696, 0.007859228675661696, 0.049101077020168304, True
VERB, VERB, True, 5, 7, 8, 8, 1.0, 0.25, 0.5226375460624695, 0.00999638845315111, 0.00999638845315111, 0.04703505337238312, False
VERB, ADJ, False, 5, 6, 4, 8, 0.5, 0.33333333333333337, 0.5170826315879822, 0.01987500403406346, 0.01987500403406346, 0.03201833739876747, False
VERB, VERB, True, 6, 8, 6, 8, 0.75, 0.1428571428571429, 0.40981078147888184, 0.00749817723921288, 0.00749817723921288, 0.020592467859387398, False
VERB, ADJ, False, 8, 8, 4, 8, 0.5, 0.33333333333333337, 0.47800180315971375, 0.01202991600072278, 0.01202991600072278, 0.020528271794319153, False
VERB, ADJ, False, 7, 8, 5, 8, 0.625, 0.3076923076923077, 0.21975234150886536, 0.010626390649898182, 0.010626390649898182, 0.015117352828383446, False
VERB, VERB, True, 9, 9, 7, 8, 0.875, 0.2666666666666667, 0.15343217551708221, 0.006096388857005704, 0.006096388857005704, 0.013774329796433449, False
VERB, VERB, True, 4, 4, 7, 8, 0.875, 0.4, 0.3828650414943695, 0.01967109519676828, 0.01967109519676828, 0.011892459355294704, False
VERB, ADJ, False, 7, 9, 8, 8, 1.0, 0.375, 0.6297078132629395, 0.006738654124061624, 0.006738654124061624, 0.008893078193068504, False
VERB, VERB, True, 6, 5, 8, 8, 1.0, 0.375, 0.5347859263420105, 0.013068077870771586, 0.013068077870771586, 0.00689748115837574, False
VERB, VERB, True, 8, 8, 7, 8, 0.875, 0.1333333333333333, 0.558610200881958, 0.013277845659417893, 0.013277845659417893, 0.005840366240590811, True
VERB, NOUN, False, 0, 2, 3, 3, 1.0, 1.0, 0.9999999403953552, 0.059861713537077234, 0.059861713537077234, 0.21693846583366394, True
VERB, NOUN, False, 5, 4, 9, 3, 3.0, 0.16666666666666663, 0.5529251098632812, 0.020797497481993523, 0.020797497481993523, 0.0655912309885025, False
VERB, NOUN, False, 4, 7, 11, 3, 3.6666666666666665, 0.1428571428571429, 0.5000197291374207, 0.014708125287202093, 0.014708125287202093, 0.05391478165984154, True
VERB, NOUN, False, 8, 7, 9, 3, 3.0, 0.16666666666666663, 0.43598613142967224, 0.016143719645168548, 0.016143719645168548, 0.031124960631132126, False
VERB, NOUN, False, 0, 3, 7, 3, 2.3333333333333335, 0.4, 0.6409000754356384, 0.04348391808332462, 0.04348391808332462, 0.02588893100619316, False
VERB, NOUN, False, 3, 4, 8, 3, 2.6666666666666665, 0.36363636363636365, 0.5924844741821289, 0.030201298624857414, 0.030201298624857414, 0.018005982041358948, False
VERB, PROPN, False, 10, 10, 5, 3, 1.6666666666666667, 0.25, 0.432200163602829, 0, 0, 0.016937894746661186, False
VERB, NOUN, False, 6, 9, 10, 3, 3.3333333333333335, 0.15384615384615385, 0.4835606813430786, 0.016299966204671085, 0.016299966204671085, 0.016375351697206497, False
VERB, NOUN, False, 7, 7, 4, 3, 1.3333333333333333, 0.2857142857142857, 0.5666382312774658, 0.011065913117354893, 0.011065913117354893, 0.013749455101788044, False
VERB, PROPN, False, 9, 9, 3, 3, 1.0, 0.33333333333333337, 0.26578477025032043, 0.017268274296297095, 0.017268274296297095, 0.013696348294615746, False
VERB, NOUN, False, 3, 4, 11, 3, 3.6666666666666665, 0.1428571428571429, 0.5790278911590576, 0.024819051496851284, 0.024819051496851284, 0.011966736987233162, True
VERB, PROPN, False, 3, 8, 6, 3, 2.0, 0.0, 0.4616239368915558, 0.012805026953423239, 0.012805026953423239, 0.011927184648811817, False
VERB, NOUN, False, 0, 2, 4, 3, 1.3333333333333333, 0.8571428571428572, 0.6675760746002197, 0.06920319695916519, 0.06920319695916519, 0.011550101451575756, True
VERB, NOUN, False, 4, 4, 7, 3, 2.3333333333333335, 0.4, 0.5431110858917236, 0.01967109519676828, 0.01967109519676828, 0.011336633935570717, False
VERB, NOUN, False, 4, 6, 14, 3, 4.666666666666667, 0.11764705882352944, 0.5265576243400574, 0.018681626568381942, 0.018681626568381942, 0.010409018956124783, True
NOUN, NOUN, True, 0, 2, 6, 8, 0.75, 0.1428571428571429, 0.6548250913619995, 0.07042935048646204, 0.07042935048646204, 0.04475291818380356, True
NOUN, NOUN, True, 3, 4, 9, 8, 1.125, 0.11764705882352944, 0.688113272190094, 0.023907885724048224, 0.023907885724048224, 0.042970091104507446, True
NOUN, NOUN, True, 0, 3, 11, 8, 1.375, 0.21052631578947367, 0.6566866636276245, 0.03168195786189135, 0.03168195786189135, 0.03675924614071846, True
NOUN, NOUN, True, 2, 6, 4, 8, 0.5, 0.0, 0.706848680973053, 0.017001607507525236, 0.017001607507525236, 0.02711990289390087, False
NOUN, NOUN, True, 1, 2, 7, 8, 0.875, 0.2666666666666667, 0.42935803532600403, 0.048859580353919595, 0.048859580353919595, 0.024906469509005547, False
NOUN, NOUN, True, 2, 4, 8, 8, 1.0, 0.5, 0.6345926523208618, 0.017878492064796938, 0.017878492064796938, 0.017358524724841118, False
NOUN, NOUN, True, 3, 3, 10, 8, 1.25, 0.11111111111111116, 0.7192229628562927, 0.02746338216908145, 0.02746338216908145, 0.016890984028577805, True
NOUN, NOUN, True, 0, 3, 7, 8, 0.875, 0.2666666666666667, 0.5394625663757324, 0.04348391808332462, 0.04348391808332462, 0.015873847529292107, False
NOUN, NOUN, True, 6, 6, 8, 8, 1.0, 0.125, 0.4194295406341553, 0.027095622529464212, 0.027095622529464212, 0.015065102837979794, False
NOUN, NOUN, True, 3, 8, 9, 8, 1.125, 0.23529411764705888, 0.460966557264328, 0.011580744393451583, 0.011580744393451583, 0.011866623535752296, False
VERB, NOUN, False, 5, 4, 7, 9, 0.7777777777777778, 0.75, 0.8497958183288574, 0.0182634520690667, 0.0182634520690667, 0.32777926325798035, False
VERB, NOUN, False, 1, 4, 7, 9, 0.7777777777777778, 0.25, 0.7684336304664612, 0.02080542553852767, 0.02080542553852767, 0.048016972839832306, True
VERB, NOUN, False, 1, 3, 7, 9, 0.7777777777777778, 0.375, 0.6384778022766113, 0.019347300879203836, 0.019347300879203836, 0.008347513154149055, False
VERB, NOUN, False, 1, 3, 11, 9, 1.2222222222222223, 0.6, 0.6002146005630493, 0.02641130634686827, 0.02641130634686827, 0.007678562309592962, True
VERB, NOUN, False, 1, 2, 8, 9, 0.8888888888888888, 0.47058823529411764, 0.6583947539329529, 0.05558272384164408, 0.05558272384164408, 0.005602790974080563, True
VERB, NOUN, False, 0, 3, 5, 9, 0.5555555555555556, 0.2857142857142857, 0.06457246840000153, 0.04100448361098593, 0.04100448361098593, 0.004596360959112644, False
VERB, VERB, True, 1, 3, 7, 9, 0.7777777777777778, 0.375, 0.6384778022766113, 0.019347300879203836, 0.019347300879203836, 0.0036420179530978203, False
VERB, ADJ, False, 8, 8, 10, 9, 1.1111111111111112, 0.3157894736842105, 0.441417396068573, 0.019048804303885405, 0.019048804303885405, 0.0033569794613868, False
VERB, NOUN, False, 1, 2, 4, 9, 0.4444444444444444, 0.15384615384615385, 0.44912999868392944, 0.07838849828389326, 0.07838849828389326, 0.0031895318534225225, False
VERB, NOUN, False, 5, 5, 13, 9, 1.4444444444444444, 0.4545454545454546, 0.614111602306366, 0.021726569450661728, 0.021726569450661728, 0.0030083623714745045, False
VERB, NOUN, False, 5, 5, 13, 9, 1.4444444444444444, 0.4545454545454546, 0.614111602306366, 0.021726569450661728, 0.021726569450661728, 0.0028266608715057373, False
NOUN, NOUN, True, 3, 6, 11, 7, 1.5714285714285714, 0.2222222222222222, 0.5933458805084229, 0.014412471731970198, 0.014412471731970198, 0.010772219859063625, True
NOUN, NOUN, True, 7, 7, 9, 7, 1.2857142857142858, 0.125, 0.4545357823371887, 0.016462360536038095, 0.016462360536038095, 0.0026474599726498127, False
NOUN, NOUN, True, 8, 6, 9, 7, 1.2857142857142858, 0.125, 0.46052369475364685, 0.01287390555813787, 0.01287390555813787, 0.002320239320397377, False
NOUN, NOUN, True, 8, 8, 9, 7, 1.2857142857142858, 0.25, 0.6224940419197083, 0.007974659153370905, 0.007974659153370905, 0.0010366070782765746, False
NOUN, NOUN, True, 8, 7, 5, 7, 0.7142857142857143, 0.0, 0.5905476212501526, 0.02458960403684841, 0.02458960403684841, 0.0008630635566078126, False
NOUN, NOUN, True, 1, 2, 7, 7, 1.0, 0.2857142857142857, 0.5511373281478882, 0.02679977360697549, 0.02679977360697549, 0.0008186125196516514, True
NOUN, NOUN, True, 3, 6, 11, 7, 1.5714285714285714, 0.2222222222222222, 0.5933458805084229, 0.014412471731970198, 0.014412471731970198, 0.0007648324826732278, True
NOUN, NOUN, True, 6, 8, 9, 7, 1.2857142857142858, 0.25, 0.30385464429855347, 0.02145758228617986, 0.02145758228617986, 0.000757167930714786, False
NOUN, NOUN, True, 6, 8, 9, 7, 1.2857142857142858, 0.125, 0.46887823939323425, 0.01315292033522955, 0.01315292033522955, 0.0007369273225776851, False
NOUN, NOUN, True, 8, 8, 9, 7, 1.2857142857142858, 0.25, 0.6224940419197083, 0.007974659153370905, 0.007974659153370905, 0.0006619091727770865, False
VERB, VERB, True, 5, 5, 8, 9, 0.8888888888888888, 0.47058823529411764, 0.4981255531311035, 0.013647140435406647, 0.013647140435406647, 0.35109007358551025, False
VERB, VERB, True, 5, 7, 7, 9, 0.7777777777777778, 0.75, 0.8087953329086304, 0.016273066361942836, 0.016273066361942836, 0.14006106555461884, True
VERB, VERB, True, 5, 4, 6, 9, 0.6666666666666666, 0.5333333333333333, 0.6495985388755798, 0.0226016514012502, 0.0226016514012502, 0.08866599947214127, True
VERB, VERB, True, 7, 8, 7, 9, 0.7777777777777778, 0.25, 0.4690769910812378, 0.012843608244824592, 0.012843608244824592, 0.08653238415718079, False
VERB, VERB, True, 2, 5, 4, 9, 0.4444444444444444, 0.15384615384615385, 0.4692811369895935, 0.017601671455780368, 0.017601671455780368, 0.0756518691778183, False
VERB, VERB, True, 7, 9, 7, 9, 0.7777777777777778, 0.25, 0.4630906283855438, 0.011722518254517133, 0.011722518254517133, 0.06591429561376572, False
VERB, VERB, True, 5, 4, 5, 9, 0.5555555555555556, 0.2857142857142857, 0.33998483419418335, 0.02917328198953971, 0.02917328198953971, 0.020472116768360138, True
VERB, VERB, True, 7, 8, 7, 9, 0.7777777777777778, 0.25, 0.3652900457382202, 0.007943795503225848, 0.007943795503225848, 0.02040739916265011, False
VERB, VERB, True, 1, 3, 7, 9, 0.7777777777777778, 0.375, 0.6163679361343384, 0.0189725944689903, 0.0189725944689903, 0.019542139023542404, True
VERB, VERB, True, 4, 5, 7, 9, 0.7777777777777778, 0.25, 0.5122612118721008, 0.01671554804793757, 0.01671554804793757, 0.017056696116924286, False
VERB, VERB, True, 2, 2, 7, 9, 0.7777777777777778, 0.25, 0.4245191216468811, 0.0229938145496179, 0.0229938145496179, 0.013752549886703491, True
VERB, VERB, True, 5, 6, 7, 9, 0.7777777777777778, 0.375, 0.6178922057151794, 0.012649335285762094, 0.012649335285762094, 0.008620212785899639, False
VERB, VERB, True, 3, 5, 8, 9, 0.8888888888888888, 0.23529411764705888, 0.5800818204879761, 0.041884924368833, 0.041884924368833, 0.007999293506145477, False
VERB, VERB, True, 5, 7, 6, 9, 0.6666666666666666, 0.2666666666666667, 0.4997396469116211, 0.015965304250155788, 0.015965304250155788, 0.006926965434104204, False
VERB, VERB, True, 7, 7, 5, 9, 0.5555555555555556, 0.2857142857142857, 0.4470762014389038, 0.0125765687673796, 0.0125765687673796, 0.006898736115545034, False
NOUN, NOUN, True, 4, 7, 7, 8, 0.875, 0.2666666666666667, 0.734108567237854, 0.011590692712799777, 0.011590692712799777, 0.25676557421684265, False
NOUN, NOUN, True, 3, 4, 13, 8, 1.625, 0.19047619047619047, 0.5647832751274109, 0.09175954363727247, 0.09175954363727247, 0.17807406187057495, True
NOUN, NOUN, True, 3, 7, 7, 8, 0.875, 0.2666666666666667, 0.45356979966163635, 0.01596441459405182, 0.01596441459405182, 0.11794708669185638, True
NOUN, NOUN, True, 8, 8, 8, 8, 1.0, 0.375, 0.4363575279712677, 0.02255307039511633, 0.02255307039511633, 0.06424742937088013, False
NOUN, NOUN, True, 7, 8, 9, 8, 1.125, 0.47058823529411764, 0.6638327836990356, 0.010860233765702774, 0.010860233765702774, 0.0363902673125267, False
NOUN, NOUN, True, 3, 5, 8, 8, 1.0, 1.0, 1.0, 0.041884924368833, 0.041884924368833, 0.03285621106624603, False
NOUN, NOUN, True, 4, 5, 4, 8, 0.5, 0.33333333333333337, 0.589108943939209, 0.032059292706082494, 0.032059292706082494, 0.0208863727748394, False
NOUN, NOUN, True, 4, 6, 6, 8, 0.75, 0.2857142857142857, 0.6639348268508911, 0.011917674583676737, 0.011917674583676737, 0.008624540641903877, False
NOUN, NOUN, True, 7, 7, 9, 8, 1.125, 0.47058823529411764, 0.6779913902282715, 0.020076712164046526, 0.020076712164046526, 0.008612220175564289, False
NOUN, NOUN, True, 2, 4, 7, 8, 0.875, 0.2666666666666667, 0.5014520883560181, 0.02142777746977577, 0.02142777746977577, 0.008420070633292198, False
NOUN, NOUN, True, 7, 8, 6, 8, 0.75, 0.4285714285714286, 0.5122252702713013, 0.026684572659109795, 0.026684572659109795, 0.007395189721137285, False
NOUN, NOUN, True, 2, 5, 4, 8, 0.5, 0.16666666666666663, 0.5728263854980469, 0.017601671455780368, 0.017601671455780368, 0.006462803576141596, False
NOUN, NOUN, True, 8, 9, 5, 8, 0.625, 0.3076923076923077, 0.6347184181213379, 0.018440565462832594, 0.018440565462832594, 0.006160378456115723, False
VERB, VERB, True, 6, 6, 6, 6, 1.0, 1.0, 1.0, 0.007952308452395125, 0.007952308452395125, 0.020245537161827087, False
VERB, VERB, True, 7, 4, 6, 6, 1.0, 0.33333333333333337, 0.7951114773750305, 0.013175221814566906, 0.013175221814566906, 0.0057870387099683285, False
VERB, VERB, True, 2, 3, 4, 6, 0.6666666666666666, 0.4, 0.6719192266464233, 0.01692410809357266, 0.01692410809357266, 0.0006895805126987398, True
VERB, VERB, True, 9, 9, 4, 6, 0.6666666666666666, 0.19999999999999996, 0.745370626449585, 0.006529554357784381, 0.006529554357784381, 0.0006685402477160096, False
VERB, VERB, True, 6, 6, 6, 6, 1.0, 1.0, 1.0, 0.007952308452395125, 0.007952308452395125, 0.0004326439229771495, False
VERB, VERB, True, 7, 4, 6, 6, 1.0, 0.33333333333333337, 0.7951114773750305, 0.013175221814566906, 0.013175221814566906, 0.00030725484248250723, False
VERB, VERB, True, 7, 4, 6, 6, 1.0, 0.33333333333333337, 0.7951114773750305, 0.013175221814566906, 0.013175221814566906, 0.00024608956300653517, False
VERB, VERB, True, 2, 3, 4, 6, 0.6666666666666666, 0.4, 0.6719192266464233, 0.01692410809357266, 0.01692410809357266, 7.893019210314378e-05, True
VERB, VERB, True, 5, 8, 3, 6, 0.5, 0.2222222222222222, 0.6236340999603271, 0.00932799040662593, 0.00932799040662593, 7.812684634700418e-05, True
VERB, VERB, True, 7, 8, 7, 10, 0.7, 0.11764705882352944, 0.8538833856582642, 0.008747135202747015, 0.008747135202747015, 0.14331169426441193, False
VERB, VERB, True, 6, 8, 7, 10, 0.7, 0.47058823529411764, 0.739852786064148, 0.0109422111276859, 0.0109422111276859, 0.08845097571611404, False
VERB, VERB, True, 7, 8, 5, 10, 0.5, 0.2666666666666667, 0.8761131763458252, 0.009659221342272126, 0.009659221342272126, 0.06906349211931229, False
VERB, VERB, True, 7, 8, 5, 10, 0.5, 0.1333333333333333, 0.7377715706825256, 0.009232723326214666, 0.009232723326214666, 0.06582232564687729, True
VERB, VERB, True, 6, 7, 3, 10, 0.3, 0.3076923076923077, 0.8085805773735046, 0.011841390946116536, 0.011841390946116536, 0.05663756653666496, False
VERB, VERB, True, 7, 8, 4, 10, 0.4, 0.1428571428571429, 0.8100255727767944, 0.009649238248038877, 0.009649238248038877, 0.04637543857097626, False
VERB, VERB, True, 4, 8, 4, 10, 0.4, 0.2857142857142857, 0.5185567140579224, 0.0066470097070791935, 0.0066470097070791935, 0.039292167872190475, False
VERB, VERB, True, 7, 9, 8, 10, 0.8, 0.33333333333333337, 0.5826830863952637, 0.005871008971596578, 0.005871008971596578, 0.03767061606049538, False
VERB, VERB, True, 6, 5, 8, 10, 0.8, 0.4444444444444444, 0.7730435132980347, 0.013068077870771586, 0.013068077870771586, 0.03420071303844452, False
VERB, VERB, True, 4, 4, 3, 10, 0.3, 0.15384615384615385, 0.7932409048080444, 0.012927768426076286, 0.012927768426076286, 0.03031584620475769, False
VERB, VERB, True, 7, 8, 5, 10, 0.5, 0.2666666666666667, 0.7416179180145264, 0.010054939071901064, 0.010054939071901064, 0.027770953252911568, False
VERB, VERB, True, 7, 8, 9, 10, 0.9, 0.3157894736842105, 0.5297558307647705, 0.013045993918356225, 0.013045993918356225, 0.02476561814546585, False
VERB, VERB, True, 6, 8, 9, 10, 0.9, 0.21052631578947367, 0.789797842502594, 0.006565128491936493, 0.006565128491936493, 0.018668681383132935, False
VERB, VERB, True, 6, 8, 6, 10, 0.6, 0.25, 0.7101238965988159, 0.008182333193963116, 0.008182333193963116, 0.017682891339063644, True
VERB, VERB, True, 6, 3, 4, 10, 0.4, 0.1428571428571429, 0.8945063948631287, 0.013943778864803046, 0.013943778864803046, 0.01683349721133709, True
NOUN, VERB, False, 2, 4, 4, 6, 0.6666666666666666, 0.19999999999999996, 0.42437708377838135, 0.011786175859368395, 0.011786175859368395, 0.37555524706840515, True
NOUN, ADJ, False, 9, 8, 9, 6, 1.5, 0.1333333333333333, 0.6957675814628601, 0.007537594467638713, 0.007537594467638713, 0.050648972392082214, False
NOUN, NUM, False, 3, 2, 3, 6, 0.5, 0.2222222222222222, 0.5533243417739868, 0.0217520598632154, 0.0217520598632154, 0.029966482892632484, False
NOUN, ADJ, False, 9, 9, 10, 6, 1.6666666666666667, 0.375, 0.3848618268966675, 0.011359893761744344, 0.011359893761744344, 0.028745362535119057, False
NOUN, NOUN, True, 7, 7, 6, 6, 1.0, 0.16666666666666663, 0.5155295133590698, 0.01686822161825917, 0.01686822161825917, 0.022568004205822945, False
NOUN, ADJ, False, 5, 6, 10, 6, 1.6666666666666667, 0.125, 0.6398584842681885, 0.0111408973792691, 0.0111408973792691, 0.021764373406767845, False
NOUN, ADJ, False, 7, 5, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.46468138694763184, 0.01277309483276618, 0.01277309483276618, 0.014269028790295124, False
NOUN, ADJ, False, 9, 9, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.4059890806674957, 0.0034120161276272863, 0.0034120161276272863, 0.009369006380438805, False
NOUN, ADJ, False, 5, 6, 6, 6, 1.0, 0.33333333333333337, 0.6664149761199951, 0.016806109613679083, 0.016806109613679083, 0.007994725368916988, False
NOUN, ADJ, False, 5, 5, 6, 6, 1.0, 0.5, 0.5022658109664917, 0.01376595639303033, 0.01376595639303033, 0.007718793582171202, False
NOUN, ADJ, False, 9, 8, 7, 6, 1.1666666666666667, 0.15384615384615385, 0.4927876889705658, 0.013786658192390345, 0.013786658192390345, 0.006866133771836758, False
NOUN, NOUN, True, 1, 2, 7, 6, 1.1666666666666667, 0.46153846153846156, 0.6049895286560059, 0.02679977360697549, 0.02679977360697549, 0.20127636194229126, True
NOUN, NOUN, True, 8, 6, 7, 6, 1.1666666666666667, 0.46153846153846156, 0.627106785774231, 0.009966311130374012, 0.009966311130374012, 0.08321976661682129, True
NOUN, NOUN, True, 8, 7, 9, 6, 1.5, 0.2666666666666667, 0.547631561756134, 0.0111199870359301, 0.0111199870359301, 0.03324072062969208, False
NOUN, NOUN, True, 8, 9, 9, 6, 1.5, 0.1333333333333333, 0.5723074674606323, 0.007884095974705498, 0.007884095974705498, 0.02469467930495739, False
NOUN, NOUN, True, 3, 3, 3, 6, 0.5, 0.2222222222222222, 0.6730873584747314, 0.015644187231093145, 0.015644187231093145, 0.020543308928608894, True
NOUN, NOUN, True, 6, 8, 9, 6, 1.5, 0.1333333333333333, 0.43838515877723694, 0.011233179307337067, 0.011233179307337067, 0.016010744497179985, False
NOUN, NOUN, True, 1, 3, 6, 6, 1.0, 0.16666666666666663, 0.5380584001541138, 0.03636031660377334, 0.03636031660377334, 0.015086975879967213, True
NOUN, NOUN, True, 6, 8, 9, 6, 1.5, 0.4, 0.5497506260871887, 0.007500388422940526, 0.007500388422940526, 0.01492469571530819, False
NOUN, NOUN, True, 9, 9, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.5278938412666321, 0.0168951860888186, 0.0168951860888186, 0.014538479037582874, False
NOUN, NOUN, True, 5, 7, 4, 6, 0.6666666666666666, 0.19999999999999996, 0.7519968152046204, 0.013114579661078757, 0.013114579661078757, 0.014383879490196705, True
NOUN, NOUN, True, 6, 8, 6, 6, 1.0, 0.33333333333333337, 0.3010517358779907, 0.021374509840130358, 0.021374509840130358, 0.01180435623973608, False
NOUN, NOUN, True, 8, 9, 13, 10, 1.3, 0.34782608695652173, 0.54221510887146, 0.00812074515483337, 0.00812074515483337, 0.5051444172859192, False
NOUN, NOUN, True, 9, 8, 8, 10, 0.8, 0.2222222222222222, 0.4324614703655243, 0.007963680800679225, 0.007963680800679225, 0.3619197905063629, False
NOUN, NOUN, True, 7, 8, 9, 10, 0.9, 0.21052631578947367, 0.26342830061912537, 0.010255868801011689, 0.010255868801011689, 0.07491257786750793, False
NOUN, NOUN, True, 9, 9, 8, 10, 0.8, 0.11111111111111116, 0.45375075936317444, 0.019435692100334873, 0.019435692100334873, 0.01169690489768982, False
NOUN, NOUN, True, 8, 9, 10, 10, 1.0, 0.8, 0.5630457997322083, 0.009579000297274574, 0.009579000297274574, 0.010836992412805557, False
NOUN, VERB, False, 7, 8, 5, 10, 0.5, 0.1333333333333333, 0.17101426422595978, 0.009659221342272126, 0.009659221342272126, 0.00647951103746891, False
NOUN, NOUN, True, 9, 8, 10, 10, 1.0, 0.5, 0.5197146534919739, 0.01620598404914321, 0.01620598404914321, 0.003418571315705776, False
NOUN, NOUN, True, 8, 9, 4, 10, 0.4, 0.2857142857142857, 0.21865759789943695, 0.00981041184758908, 0.00981041184758908, 0.0032610311172902584, False
NOUN, NOUN, True, 9, 10, 10, 10, 1.0, 1.0, 1.0, 0, 0, 0.0024478561244904995, False
NOUN, NOUN, True, 6, 7, 5, 10, 0.5, 0.1333333333333333, 0.25532931089401245, 0.01411304566472039, 0.01411304566472039, 0.0018212377326563, False
NOUN, NOUN, True, 8, 8, 6, 10, 0.6, 0.375, 0.2541287839412689, 0.011435464049038217, 0.011435464049038217, 0.0015928047941997647, False
NOUN, NOUN, True, 7, 8, 14, 10, 1.4, 0.25, 0.4686362147331238, 0.01590328803320197, 0.01590328803320197, 0.001441960223019123, False
