@RELATION 2002-evlacorr
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, PRON, False, 8, 1, 4, 12, 0.3333333333333333, 0.125, 0.37350955605506897, 0.020377255605596705, 0.020377255605596705, 0.3347969055175781, False
NOUN, PRON, False, 4, 0, 3, 12, 0.25, 0.1333333333333333, 0.3217526078224182, 0.052586941895515764, 0.052586941895515764, 0.2791653573513031, False
NOUN, ADJ, False, 8, 7, 4, 12, 0.3333333333333333, 0.25, 0.4177449345588684, 0.008585511348773436, 0.008585511348773436, 0.06342677026987076, False
NOUN, PRON, False, 6, 7, 3, 12, 0.25, 0.1333333333333333, 0.3608057498931885, 0.01074309984345094, 0.01074309984345094, 0.0501762330532074, False
NOUN, PRON, False, 8, 8, 3, 12, 0.25, 0.1333333333333333, 0.5299837589263916, 0.012291222998191503, 0.012291222998191503, 0.017376547679305077, False
NOUN, PRON, False, 9, 7, 4, 12, 0.3333333333333333, 0.25, 0.24101929366588593, 0.010930531999968992, 0.010930531999968992, 0.009938613511621952, False
NOUN, PRON, False, 6, 4, 5, 12, 0.4166666666666667, 0.23529411764705888, 0.35486212372779846, 0.010988909997192617, 0.010988909997192617, 0.008712664246559143, False
NOUN, PRON, False, 9, 9, 4, 12, 0.3333333333333333, 0.125, 0.4059879779815674, 0.011497925269425288, 0.011497925269425288, 0.008459571748971939, False
NOUN, PRON, False, 8, 9, 3, 12, 0.25, 0.4, 0.4546968936920166, 0.008373078596258588, 0.008373078596258588, 0.005949612241238356, False
NOUN, NOUN, True, 1, 1, 7, 12, 0.5833333333333334, 0.3157894736842105, 0.5361780524253845, 0.025711152166732483, 0.025711152166732483, 0.005582495126873255, False
NOUN, PRON, False, 8, 7, 5, 12, 0.4166666666666667, 0.23529411764705888, 0.27007901668548584, 0.009489057918206426, 0.009489057918206426, 0.004413031507283449, False
NOUN, PRON, False, 6, 2, 2, 12, 0.16666666666666666, 0.0, 0.3582172691822052, 0.015231030138496, 0.015231030138496, 0.004300365690141916, False
VERB, VERB, True, 3, 4, 9, 12, 0.75, 0.38095238095238093, 0.2963275611400604, 0.017919821059278897, 0.017919821059278897, 0.2567397654056549, False
VERB, VERB, True, 4, 4, 7, 12, 0.5833333333333334, 0.21052631578947367, 0.6210472583770752, 0.014175278793687617, 0.014175278793687617, 0.07961395382881165, False
VERB, VERB, True, 1, 0, 3, 12, 0.25, 0.2666666666666667, 0.4453209936618805, 0.0497792955944618, 0.0497792955944618, 0.07204864919185638, True
VERB, VERB, True, 7, 8, 7, 12, 0.5833333333333334, 0.3157894736842105, 0.43744534254074097, 0.010939663102287516, 0.010939663102287516, 0.0518699549138546, False
VERB, VERB, True, 5, 5, 7, 12, 0.5833333333333334, 0.21052631578947367, 0.42747968435287476, 0.030124367949789257, 0.030124367949789257, 0.047724176198244095, False
VERB, VERB, True, 7, 9, 2, 12, 0.16666666666666666, 0.1428571428571429, 0.5289823412895203, 0.04367931596072396, 0.04367931596072396, 0.04581739753484726, True
VERB, VERB, True, 4, 3, 6, 12, 0.5, 0.2222222222222222, 0.4643594026565552, 0.016396479153824955, 0.016396479153824955, 0.03589573875069618, False
VERB, VERB, True, 4, 7, 6, 12, 0.5, 0.33333333333333337, 0.4090275168418884, 0.012738354594497127, 0.012738354594497127, 0.03223966807126999, False
VERB, VERB, True, 3, 6, 6, 12, 0.5, 0.2222222222222222, 0.41469308733940125, 0.02217108339195864, 0.02217108339195864, 0.03136730566620827, False
VERB, VERB, True, 6, 5, 5, 12, 0.4166666666666667, 0.3529411764705882, 0.3906184136867523, 0.009471371398524964, 0.009471371398524964, 0.029432592913508415, True
VERB, VERB, True, 4, 6, 9, 12, 0.75, 0.19047619047619047, 0.3955380618572235, 0.01278615452311952, 0.01278615452311952, 0.01290854625403881, False
VERB, VERB, True, 9, 9, 8, 12, 0.6666666666666666, 0.30000000000000004, 0.3479500114917755, 0.012132925573300037, 0.012132925573300037, 0.011482851579785347, False
VERB, VERB, True, 3, 6, 8, 12, 0.6666666666666666, 0.19999999999999996, 0.4553927779197693, 0.015155023375349755, 0.015155023375349755, 0.01127177756279707, True
VERB, VERB, True, 5, 2, 4, 12, 0.3333333333333333, 0.25, 0.6029946208000183, 0.016992633761863187, 0.016992633761863187, 0.011010119691491127, True
VERB, VERB, True, 1, 1, 7, 12, 0.5833333333333334, 0.3157894736842105, 0.4507101774215698, 0.019062562621394726, 0.019062562621394726, 0.00968952476978302, True
NOUN, NOUN, True, 5, 5, 3, 6, 0.5, 0.2222222222222222, 0.6750308275222778, 0.009577604326647025, 0.009577604326647025, 0.16728931665420532, True
NOUN, NOUN, True, 0, 0, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.2918177843093872, 0.10530789810236223, 0.10530789810236223, 0.11673922091722488, True
NOUN, NOUN, True, 5, 3, 8, 6, 1.3333333333333333, 0.4285714285714286, 0.5476096272468567, 0.045007229081454644, 0.045007229081454644, 0.11183763295412064, False
NOUN, NOUN, True, 5, 5, 3, 6, 0.5, 0.2222222222222222, 0.6750308275222778, 0.009577604326647025, 0.009577604326647025, 0.09101861715316772, True
NOUN, NOUN, True, 6, 9, 6, 6, 1.0, 1.0, 1.0000001192092896, 0.011436252602061424, 0.011436252602061424, 0.08214287459850311, False
NOUN, NOUN, True, 4, 5, 4, 6, 0.6666666666666666, 0.4, 0.5412880182266235, 0.03419747446971342, 0.03419747446971342, 0.06642065942287445, False
NOUN, NOUN, True, 4, 2, 4, 6, 0.6666666666666666, 0.19999999999999996, 0.6289316415786743, 0.01974279101704939, 0.01974279101704939, 0.03627396374940872, True
NOUN, NOUN, True, 2, 1, 4, 6, 0.6666666666666666, 0.19999999999999996, 0.41548508405685425, 0.05888535179250738, 0.05888535179250738, 0.024957966059446335, True
NOUN, NOUN, True, 2, 0, 4, 6, 0.6666666666666666, 0.4, 0.5052415728569031, 0.03504549632306131, 0.03504549632306131, 0.017111467197537422, True
NOUN, NOUN, True, 3, 3, 10, 6, 1.6666666666666667, 0.125, 0.3420637249946594, 0.02004180212519597, 0.02004180212519597, 0.014749923720955849, False
NOUN, NOUN, True, 1, 3, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.34328654408454895, 0.032213874837221164, 0.032213874837221164, 0.014590543694794178, True
NOUN, NOUN, True, 5, 3, 8, 6, 1.3333333333333333, 0.4285714285714286, 0.5476096272468567, 0.045007229081454644, 0.045007229081454644, 0.011871184222400188, False
NOUN, NOUN, True, 3, 5, 11, 6, 1.8333333333333333, 0.3529411764705882, 0.5893949270248413, 0.014668598064493487, 0.014668598064493487, 0.010777679271996021, True
