increase,TRUE
improve,TRUE
promote,TRUE
increase,TRUE
enhance,TRUE
provide,TRUE
raise,TRUE
build,TRUE
ensure,TRUE
reduce,TRUE
help,TRUE
support,TRUE
encourage,TRUE
maintain,TRUE
decrease,FALSE
efficiency,TRUE
safety,TRUE
security,TRUE
performance,TRUE
health,TRUE
transparency,TRUE
productivity,TRUE
quality,TRUE
police,TRUE
sustainability,FALSE
welfare,FALSE
sanitation,FALSE
justice,FALSE
governance,FALSE
service,TRUE
help,TRUE
allow,TRUE
enable,TRUE
assist,TRUE
encourage,TRUE
get,TRUE
training,TRUE
force,TRUE
prepare,TRUE
engage,TRUE
support,TRUE
direct,TRUE
teach,TRUE
bring,TRUE
firefighter,FALSE
judge,TRUE
prosecutor,FALSE
military,TRUE
politician,FALSE
government,TRUE
employer,TRUE
court,TRUE
employee,TRUE
soldier,FALSE
business,TRUE
police,TRUE
engineer,TRUE
business,TRUE
student,TRUE
company,TRUE
organization,TRUE
community,TRUE
farmer,FALSE
industry,TRUE
industry,TRUE
government,TRUE
family,TRUE
worker,FALSE
enterprise,TRUE
manager,FALSE
cut,TRUE
keep,TRUE
break,TRUE
let,TRUE
cut,TRUE
run,TRUE
cut,TRUE
lay,TRUE
put,TRUE
catch,TRUE
get,TRUE
stay,TRUE
pull,TRUE
work,TRUE
push,TRUE
production,TRUE
supply,TRUE
sale,FALSE
use,TRUE
purchase,TRUE
delivery,TRUE
availability,TRUE
processing,TRUE
sale,FALSE
transportation,FALSE
acquisition,FALSE
transport,TRUE
cost,TRUE
consumption,FALSE
distribution,TRUE
amount,TRUE
volume,TRUE
quantity,TRUE
sum,TRUE
amount,TRUE
number,TRUE
piece,TRUE
portion,TRUE
pile,FALSE
stack,FALSE
box,TRUE
collection,TRUE
set,TRUE
block,TRUE
area,TRUE
energy,TRUE
waste,FALSE
alcohol,FALSE
good,TRUE
product,TRUE
metal,FALSE
money,FALSE
water,FALSE
food,FALSE
user,TRUE
email,TRUE
agent,TRUE
client,TRUE
server,TRUE
sms,FALSE
text,TRUE
application,TRUE
service,TRUE
file,TRUE
website,TRUE
mail,TRUE
object,TRUE
customer,TRUE
operator,TRUE
datum,TRUE
message,TRUE
request,TRUE
voice,TRUE
video,TRUE
call,TRUE
process,TRUE
information,TRUE
,FALSE
the,FALSE
maximum,FALSE
total,FALSE
zero,FALSE
human,FALSE
online,FALSE
critical,FALSE
good,FALSE
maximum,FALSE
high,FALSE
minimum,FALSE
good,FALSE
well,FALSE
great,FALSE
navigation,TRUE
visual,FALSE
human,FALSE
computational,FALSE
search,TRUE
translation,TRUE
creative,FALSE
development,TRUE
edit,TRUE
design,TRUE
overall,FALSE
conscious,FALSE
project,TRUE
step,TRUE
risk,TRUE
option,TRUE
objective,TRUE
time,TRUE
complexity,FALSE
success,TRUE
cost,TRUE
task,TRUE
feature,TRUE
speed,TRUE
difficulty,TRUE
control,TRUE
number,TRUE
variety,TRUE
range,TRUE
length,TRUE
type,TRUE
quantity,TRUE
type,TRUE
volume,TRUE
frequency,TRUE
multitude,FALSE
possible,FALSE
physical,FALSE
difficult,FALSE
necessary,FALSE
cognitive,FALSE
specific,FALSE
different,FALSE
mental,FALSE
manual,FALSE
essential,FALSE
effort,TRUE
attempt,TRUE
#,FALSE
error,TRUE
resource,TRUE
aid,TRUE
effort,TRUE
operation,TRUE
goal,TRUE
opportunity,TRUE
action,TRUE
hour,TRUE
require,TRUE
need,TRUE
take,TRUE
use,TRUE
involve,TRUE
perform,TRUE
undertake,TRUE
take,TRUE
make,TRUE
take,TRUE
do,TRUE
employ,TRUE
reach,TRUE
find,TRUE
access,TRUE
navigate,TRUE
locate,TRUE
view,TRUE
obtain,TRUE
acquire,TRUE
capture,TRUE
understand,TRUE
identify,TRUE
create,TRUE
retrieve,TRUE
read,TRUE
see,TRUE
level,TRUE
area,TRUE
piece,TRUE
category,TRUE
content,TRUE
kind,TRUE
set,TRUE
depth,FALSE
point,TRUE
genre,FALSE
equipment,TRUE
terrain,FALSE
land,TRUE
knowledge,TRUE
ground,TRUE
material,TRUE
scenery,FALSE
habitat,FALSE
technology,TRUE
space,TRUE
software,TRUE
property,TRUE
reduce,TRUE
minimal,FALSE
limit,TRUE
minimize,TRUE
maintain,TRUE
consider,TRUE
equal,FALSE
balance,TRUE
control,TRUE
significant,FALSE
constant,FALSE
keep,TRUE
restrict,TRUE
unlimited,FALSE
process,TRUE
state,TRUE
ability,TRUE
capacity,TRUE
level,TRUE
structure,TRUE
skill,TRUE
function,TRUE
requirement,TRUE
activity,TRUE
model,TRUE
faculty,FALSE
#,FALSE
capability,TRUE
communication,TRUE
think,TRUE
think,TRUE
plan,TRUE
decision,TRUE
learn,TRUE
action,TRUE
vision,TRUE
choice,TRUE
memory,TRUE
technique,TRUE
system,TRUE
strategy,TRUE
method,TRUE
parameter,TRUE
mode,TRUE
algorithm,TRUE
pattern,TRUE
need,TRUE
experience,TRUE
expectation,FALSE
attitude,FALSE
behavior,TRUE
intention,FALSE
interest,TRUE
preference,TRUE
attribute,TRUE
condition,TRUE
author,TRUE
user,TRUE
individual,TRUE
system,TRUE
participant,TRUE
game,TRUE
subject,TRUE
program,TRUE
person,TRUE
brain,FALSE
player,TRUE
take,TRUE
bring,TRUE
call,TRUE
hold,TRUE
take,TRUE
play,TRUE
give,TRUE
take,TRUE
draw,TRUE
account,TRUE
place,TRUE
consideration,TRUE
practice,TRUE
interest,TRUE
make,TRUE
make,TRUE
make,TRUE
make,TRUE
make,TRUE
when,FALSE
make,TRUE
be,FALSE
keep,TRUE
be,FALSE
how,FALSE
with,FALSE
keep,TRUE
where,FALSE
differentiation,FALSE
inclusion,FALSE
change,TRUE
interaction,TRUE
diversity,FALSE
adaptation,FALSE
selection,TRUE
growth,TRUE
recognition,TRUE
creation,TRUE
integration,TRUE
innovation,TRUE
evolution,FALSE
adaptation,TRUE
adjustment,FALSE
modification,TRUE
extension,TRUE
transformation,FALSE
improvement,TRUE
flexibility,TRUE
expansion,FALSE
adapt,TRUE
also,FALSE
equally,FALSE
especially,FALSE
particularly,FALSE
fully,FALSE
immediately,FALSE
clearly,FALSE
researcher,TRUE
patient,FALSE
reader,TRUE
public,TRUE
researcher,TRUE
community,TRUE
child,TRUE
therapist,FALSE
people,TRUE
observer,FALSE
mind,TRUE
audience,TRUE
research,TRUE
collaboration,FALSE
variation,FALSE
change,TRUE
present,FALSE
appropriate,FALSE
applicable,FALSE
discuss,TRUE
absent,FALSE
perform,TRUE
execute,TRUE
implement,TRUE
attempt,TRUE
commit,TRUE
accept,TRUE
conduct,TRUE
employ,TRUE
tag,TRUE
tag,TRUE
code,TRUE
read,TRUE
type,TRUE
mark,TRUE
color,TRUE
check,TRUE
search,TRUE
identification,TRUE
sort,TRUE
check,TRUE
detection,TRUE
search,TRUE
allow,TRUE
recommend,TRUE
therefore,FALSE
require,TRUE
thus,FALSE
need,TRUE
instead,FALSE
may,FALSE
support,TRUE
advise,TRUE
permit,TRUE
within,FALSE
#,FALSE
along,FALSE
across,FALSE
result,TRUE
code,TRUE
result,TRUE
page,TRUE
image,TRUE
file,TRUE
document,TRUE
option,TRUE
achieve,TRUE
accomplish,TRUE
address,TRUE
follow,TRUE
obtain,TRUE
avoid,TRUE
enable,TRUE
