@RELATION 2004-colorcast
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, ADJ, False, 6, 6, 10, 5, 2.0, 0.1333333333333333, 0.5972022414207458, 0.021285883445723876, 0.021285883445723876, 0.3625081181526184, False
NOUN, ADJ, False, 8, 7, 11, 5, 2.2, 0.375, 0.4147779643535614, 0.017176220728962938, 0.017176220728962938, 0.1555223912000656, False
NOUN, ADJ, False, 9, 10, 11, 5, 2.2, 0.375, 0.4164670407772064, 0.0002821173039156648, 0.0002821173039156648, 0.06523481756448746, False
NOUN, NOUN, True, 4, 5, 5, 5, 1.0, 1.0, 1.0000001192092896, 0.03358032728023628, 0.03358032728023628, 0.04321283847093582, False
NOUN, ADJ, False, 5, 6, 8, 5, 1.6, 0.15384615384615385, 0.7269668579101562, 0.008691737554898025, 0.008691737554898025, 0.02287927269935608, False
NOUN, NOUN, True, 1, 4, 9, 5, 1.8, 0.4285714285714286, 0.6870644092559814, 0.026009464978083152, 0.026009464978083152, 0.02254512906074524, True
NOUN, ADJ, False, 7, 7, 10, 5, 2.0, 0.2666666666666667, 0.6471436619758606, 0.007635655982153039, 0.007635655982153039, 0.017771337181329727, False
NOUN, ADJ, False, 9, 9, 10, 5, 2.0, 0.2666666666666667, 0.2996256947517395, 0.011416106626344643, 0.011416106626344643, 0.014152244664728642, False
NOUN, NOUN, True, 9, 7, 6, 5, 1.2, 0.18181818181818177, 0.5715588331222534, 0.018820529392859688, 0.018820529392859688, 0.013635154813528061, False
NOUN, NOUN, True, 9, 8, 13, 5, 2.6, 0.33333333333333337, 0.2662665545940399, 0.02344991832221649, 0.02344991832221649, 0.011881014332175255, False
NOUN, VERB, False, 4, 5, 7, 5, 1.4, 0.33333333333333337, 0.4429822862148285, 0.014763116520001856, 0.014763116520001856, 0.010347262024879456, False
NOUN, ADJ, False, 9, 10, 9, 5, 1.8, 0.1428571428571429, 0.37228891253471375, 0.0002821173039156648, 0.0002821173039156648, 0.009082901291549206, False
NOUN, VERB, False, 9, 9, 7, 5, 1.4, 0.33333333333333337, 0.2791176438331604, 0.0066462949080925635, 0.0066462949080925635, 0.008578729815781116, False
NOUN, ADJ, False, 8, 9, 8, 5, 1.6, 0.3076923076923077, 0.45545122027397156, 0.00719869157428567, 0.00719869157428567, 0.008443288505077362, False
NOUN, ADJ, False, 9, 8, 7, 5, 1.4, 0.33333333333333337, 0.5676568150520325, 0.017631653879937342, 0.017631653879937342, 0.008435215801000595, False
NOUN, NOUN, True, 2, 2, 6, 6, 1.0, 1.0, 1.0, 0.06633382434838092, 0.06633382434838092, 0.7554609775543213, True
NOUN, NOUN, True, 4, 7, 8, 6, 1.3333333333333333, 0.1428571428571429, 0.5692644119262695, 0.03758910881908779, 0.03758910881908779, 0.029723910614848137, False
NOUN, NOUN, True, 7, 8, 9, 6, 1.5, 0.2666666666666667, 0.5983006954193115, 0.007119843227150672, 0.007119843227150672, 0.028133390471339226, True
NOUN, NOUN, True, 2, 5, 4, 6, 0.6666666666666666, 0.0, 0.735285222530365, 0.01713850233231544, 0.01713850233231544, 0.027851354330778122, True
NOUN, NOUN, True, 7, 8, 10, 6, 1.6666666666666667, 0.25, 0.6312788724899292, 0.012553928833291832, 0.012553928833291832, 0.021216219291090965, False
NOUN, NOUN, True, 4, 5, 4, 6, 0.6666666666666666, 0.19999999999999996, 0.543608546257019, 0.01814013602858524, 0.01814013602858524, 0.008424898609519005, False
NOUN, NOUN, True, 4, 5, 6, 6, 1.0, 0.33333333333333337, 0.6246544122695923, 0.02804138165181299, 0.02804138165181299, 0.007333121728152037, False
