@RELATION 2003-agentmom
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
VERB, VERB, True, 3, 8, 4, 5, 0.8, 0.8888888888888888, 0.8793461322784424, 0.011749933305530712, 0.011749933305530712, 0.8213715553283691, True
VERB, VERB, True, 6, 9, 6, 5, 1.2, 0.0, 0.7908025979995728, 0.003989030537718367, 0.003989030537718367, 0.03264852613210678, False
VERB, VERB, True, 3, 8, 4, 5, 0.8, 0.8888888888888888, 0.8793461322784424, 0.011749933305530712, 0.011749933305530712, 0.017259223386645317, True
VERB, VERB, True, 3, 8, 4, 5, 0.8, 0.8888888888888888, 0.8793461322784424, 0.011749933305530712, 0.011749933305530712, 0.013277297839522362, True
VERB, VERB, True, 3, 8, 4, 5, 0.8, 0.8888888888888888, 0.8793461322784424, 0.011749933305530712, 0.011749933305530712, 0.010646350681781769, True
VERB, VERB, True, 3, 8, 4, 5, 0.8, 0.8888888888888888, 0.8793461322784424, 0.011749933305530712, 0.011749933305530712, 0.007085974793881178, True
VERB, VERB, True, 5, 8, 3, 5, 0.6, 0.25, 0.7691651582717896, 0.012677439571591318, 0.012677439571591318, 0.005632748827338219, False
VERB, NOUN, False, 6, 8, 4, 5, 0.8, 0.4444444444444444, 0.7377042770385742, 0.017719380659507244, 0.017719380659507244, 0.0055340309627354145, False
VERB, VERB, True, 6, 9, 6, 5, 1.2, 0.18181818181818177, 0.6534783244132996, 0.005233814338752711, 0.005233814338752711, 0.005147433374077082, False
VERB, VERB, True, 9, 10, 4, 5, 0.8, 0.2222222222222222, 0.6282216906547546, 0, 0, 0.004275576677173376, False
VERB, VERB, True, 6, 8, 4, 5, 0.8, 0.4444444444444444, 0.7377042770385742, 0.017719380659507244, 0.017719380659507244, 0.004046575631946325, False
VERB, VERB, True, 8, 9, 8, 5, 1.6, 0.3076923076923077, 0.5845904350280762, 0.0038809376698479992, 0.0038809376698479992, 0.0033443153370171785, False
VERB, VERB, True, 3, 8, 4, 5, 0.8, 0.8888888888888888, 0.8793461322784424, 0.011749933305530712, 0.011749933305530712, 0.0031131270807236433, True
VERB, VERB, True, 6, 9, 4, 5, 0.8, 0.4444444444444444, 0.7597517371177673, 0.017014184409091193, 0.017014184409091193, 0.0026581452693790197, False
VERB, NOUN, False, 7, 9, 6, 5, 1.2, 0.18181818181818177, 0.6935301423072815, 0.007113925068315086, 0.007113925068315086, 0.0023454695474356413, False
VERB, VERB, True, 4, 9, 4, 5, 0.8, 0.0, 0.7535016536712646, 0.01580925093264052, 0.01580925093264052, 0.8895584940910339, True
VERB, VERB, True, 2, 9, 5, 5, 1.0, 1.0, 1.0000001192092896, 0.017906718383892673, 0.017906718383892673, 0.04179131239652634, True
VERB, VERB, True, 4, 8, 4, 5, 0.8, 0.6666666666666667, 0.4911792576313019, 0.011731631918778717, 0.011731631918778717, 0.013088537380099297, False
VERB, VERB, True, 6, 9, 4, 5, 0.8, 0.2222222222222222, 0.7820274233818054, 0.025733412230109293, 0.025733412230109293, 0.009082295931875706, True
VERB, VERB, True, 7, 10, 4, 5, 0.8, 0.0, 0.6985142230987549, 0, 0, 0.006070631090551615, False
VERB, VERB, True, 5, 9, 5, 5, 1.0, 0.4, 0.8397928476333618, 0.01003457987686683, 0.01003457987686683, 0.0024329822044819593, False
VERB, VERB, True, 3, 5, 5, 5, 1.0, 0.19999999999999996, 0.7425984740257263, 0.018819850863523935, 0.018819850863523935, 0.0016196123324334621, True
VERB, VERB, True, 6, 9, 4, 5, 0.8, 0.6666666666666667, 0.6574337482452393, 0.012603475195368481, 0.012603475195368481, 0.0012123327469453216, False
VERB, VERB, True, 8, 9, 6, 5, 1.2, 0.5454545454545454, 0.6722995042800903, 0.005233814338752711, 0.005233814338752711, 0.0011584301246330142, False
VERB, VERB, True, 5, 8, 3, 5, 0.6, 0.5, 0.7650402784347534, 0.01065265734921061, 0.01065265734921061, 0.0009841974824666977, True
VERB, VERB, True, 1, 4, 4, 5, 0.8, 0.4444444444444444, 0.7615821957588196, 0.019784115352305252, 0.019784115352305252, 0.0008893603226169944, True
VERB, VERB, True, 7, 7, 6, 5, 1.2, 0.36363636363636365, 0.6506279706954956, 0.009434729347840854, 0.009434729347840854, 0.0008755537564866245, False
VERB, VERB, True, 9, 10, 6, 5, 1.2, 0.18181818181818177, 0.44139084219932556, 0, 0, 0.000820979243144393, False
VERB, VERB, True, 6, 8, 9, 5, 1.8, 0.2857142857142857, 0.5102365016937256, 0.036638412374769086, 0.036638412374769086, 0.0006875446997582912, False
NOUN, NOUN, True, 1, 3, 5, 5, 1.0, 1.0, 0.9999999403953552, 0.035656833082240956, 0.035656833082240956, 0.26380014419555664, True
NOUN, NOUN, True, 7, 10, 4, 5, 0.8, 0.2222222222222222, 0.5644068717956543, 0, 0, 0.041992735117673874, False
NOUN, NOUN, True, 3, 8, 4, 5, 0.8, 0.0, 0.5437183976173401, 0.011860630502338647, 0.011860630502338647, 0.03869493305683136, False
