@RELATION 2005-clarushigh
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
PROPN, NOUN, False, 3, 4, 4, 10, 0.4, 0.2857142857142857, 0.40813714265823364, 0.0166458152512295, 0.0166458152512295, 0.7489591240882874, False
PROPN, NOUN, False, 7, 9, 9, 10, 0.9, 0.5263157894736843, 0.3550824820995331, 0.016233123184345784, 0.016233123184345784, 0.035856425762176514, False
PROPN, NOUN, False, 3, 4, 4, 10, 0.4, 0.2857142857142857, 0.40813714265823364, 0.0166458152512295, 0.0166458152512295, 0.02937992475926876, False
PROPN, NOUN, False, 8, 9, 7, 10, 0.7, 0.3529411764705882, 0.3905022144317627, 0.02381832927381123, 0.02381832927381123, 0.025915926322340965, False
PROPN, NOUN, False, 2, 5, 10, 10, 1.0, 0.5, 0.4788421094417572, 0.04546596532229306, 0.04546596532229306, 0.01917337067425251, True
PROPN, NOUN, False, 9, 9, 10, 10, 1.0, 1.0, 1.0, 0.02559926000308375, 0.02559926000308375, 0.01444282941520214, False
PROPN, NOUN, False, 7, 6, 11, 10, 1.1, 0.5714285714285714, 0.681922435760498, 0.02456994427283445, 0.02456994427283445, 0.00958286877721548, False
PROPN, NOUN, False, 8, 7, 7, 10, 0.7, 0.5882352941176471, 0.5291761159896851, 0.007940971675699838, 0.007940971675699838, 0.00887867622077465, False
PROPN, NOUN, False, 5, 0, 6, 10, 0.6, 0.25, 0.29958537220954895, 0.03582901134694798, 0.03582901134694798, 0.007688772864639759, True
PROPN, NOUN, False, 7, 9, 10, 10, 1.0, 0.6, 0.30733850598335266, 0.007271415188746382, 0.007271415188746382, 0.006741695571690798, False
PROPN, NOUN, False, 7, 8, 10, 10, 1.0, 0.4, 0.3815630078315735, 0.010814018010355643, 0.010814018010355643, 0.006584890186786652, False
PROPN, NOUN, False, 4, 6, 5, 10, 0.5, 0.2666666666666667, 0.2672446072101593, 0.033560704369851604, 0.033560704369851604, 0.006181385368108749, True
PROPN, NOUN, False, 7, 8, 11, 10, 1.1, 0.47619047619047616, 0.21351005136966705, 0.009806288778112864, 0.009806288778112864, 0.006045603659003973, False
PROPN, NOUN, False, 1, 2, 8, 10, 0.8, 0.33333333333333337, 0.5102214813232422, 0.044312007775335886, 0.044312007775335886, 0.004299511667340994, True
NOUN, NOUN, True, 5, 2, 4, 5, 0.8, 0.8888888888888888, 0.8771381378173828, 0.01958890157027379, 0.01958890157027379, 0.30403199791908264, False
NOUN, NOUN, True, 7, 4, 4, 5, 0.8, 0.2222222222222222, 0.6114420294761658, 0.02209818673243312, 0.02209818673243312, 0.21836769580841064, False
NOUN, NOUN, True, 5, 3, 4, 5, 0.8, 0.2222222222222222, 0.587421178817749, 0.016383825132752664, 0.016383825132752664, 0.11669401079416275, False
NOUN, NOUN, True, 8, 8, 6, 5, 1.2, 0.5454545454545454, 0.5414412021636963, 0.011984352091430827, 0.011984352091430827, 0.043381135910749435, False
NOUN, NOUN, True, 8, 9, 6, 5, 1.2, 0.36363636363636365, 0.5901054739952087, 0.024842310895204316, 0.024842310895204316, 0.025710562244057655, False
NOUN, NOUN, True, 7, 8, 5, 5, 1.0, 0.4, 0.5063040852546692, 0.01598714823278646, 0.01598714823278646, 0.02242157980799675, False
NOUN, NOUN, True, 5, 5, 10, 5, 2.0, 0.1333333333333333, 0.7389828562736511, 0.018198551928226385, 0.018198551928226385, 0.021361833438277245, False
NOUN, NOUN, True, 8, 7, 7, 5, 1.4, 0.16666666666666663, 0.6984186172485352, 0.010436666361089713, 0.010436666361089713, 0.01032964140176773, False
NOUN, NOUN, True, 5, 0, 6, 5, 1.2, 0.36363636363636365, 0.6684923768043518, 0.03582901134694798, 0.03582901134694798, 0.009637231938540936, True
