@RELATION 2001-telescope
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 0, 0, 6, 3, 2.0, 0.0, 0.0, 0.06045221596378002, 0.06045221596378002, 0.05599074065685272, True
NOUN, NOUN, True, 8, 8, 11, 3, 3.6666666666666665, 0.0, 0.0, 0.05031444656904555, 0.05031444656904555, 0.053119923919439316, False
NOUN, NOUN, True, 1, 1, 6, 3, 2.0, 0.0, 0.0, 0.03608908216699777, 0.03608908216699777, 0.048264823853969574, False
NOUN, NOUN, True, 5, 6, 8, 3, 2.6666666666666665, 0.0, 0.0, 0.04597770007374927, 0.04597770007374927, 0.03863384947180748, False
NOUN, NOUN, True, 3, 2, 4, 3, 1.3333333333333333, 0.0, 0.0, 0.02666816873861798, 0.02666816873861798, 0.0374629981815815, False
NOUN, NOUN, True, 7, 8, 8, 3, 2.6666666666666665, 0.0, 0.0, 0.011611192358458262, 0.011611192358458262, 0.035980600863695145, False
NOUN, NOUN, True, 1, 1, 6, 3, 2.0, 0.0, 0.0, 0.03209043320672143, 0.03209043320672143, 0.03432975336909294, True
NOUN, NOUN, True, 3, 6, 7, 3, 2.3333333333333335, 0.0, 0.0, 0.03403987050907391, 0.03403987050907391, 0.025538239628076553, False
NOUN, NOUN, True, 0, 1, 7, 3, 2.3333333333333335, 0.0, 0.0, 0.033811287109672974, 0.033811287109672974, 0.01941968873143196, True
NOUN, NOUN, True, 5, 3, 7, 3, 2.3333333333333335, 0.0, 0.0, 0.03948096663139715, 0.03948096663139715, 0.014989065937697887, False
NOUN, NOUN, True, 1, 1, 8, 3, 2.6666666666666665, 0.0, 0.0, 0.0325336417761432, 0.0325336417761432, 0.01326705701649189, True
NOUN, NOUN, True, 3, 3, 7, 3, 2.3333333333333335, 0.0, 0.0, 0.03166159444667143, 0.03166159444667143, 0.012276728637516499, False
NOUN, NOUN, True, 8, 9, 5, 3, 1.6666666666666667, 0.0, 0.0, 0.01218210658130858, 0.01218210658130858, 0.011582265608012676, False
NOUN, NOUN, True, 3, 6, 6, 3, 2.0, 0.0, 0.0, 0.027836008633225818, 0.027836008633225818, 0.011029941961169243, False
NOUN, NOUN, True, 0, 2, 11, 3, 3.6666666666666665, 0.0, 0.0, 0.024724750115821915, 0.024724750115821915, 0.01028512604534626, True
VERB, VERB, True, 6, 7, 4, 5, 0.8, 0.8888888888888888, 0.8074783086776733, 0.014245438114557266, 0.014245438114557266, 0.39209774136543274, False
VERB, VERB, True, 9, 9, 4, 5, 0.8, 0.2222222222222222, 0.6789211630821228, 0.008931450545598605, 0.008931450545598605, 0.09402918070554733, False
VERB, VERB, True, 9, 8, 3, 5, 0.6, 0.0, 0.7217996716499329, 0.00743421069302901, 0.00743421069302901, 0.08341414481401443, False
VERB, VERB, True, 8, 7, 7, 5, 1.4, 0.16666666666666663, 0.6978698968887329, 0.006632249710164688, 0.006632249710164688, 0.07478593289852142, False
