@RELATION 1999-dii
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 7, 7, 9, 6, 1.5, 0.2666666666666667, 0.6796205043792725, 0.011363417189289902, 0.011363417189289902, 0.3719223141670227, False
NOUN, NOUN, True, 7, 7, 6, 6, 1.0, 1.0, 1.0000001192092896, 0.008990398440766895, 0.008990398440766895, 0.34158164262771606, True
NOUN, NOUN, True, 7, 7, 7, 6, 1.1666666666666667, 0.3076923076923077, 0.7218828797340393, 0.013132412081349885, 0.013132412081349885, 0.11090727150440216, False
NOUN, NOUN, True, 8, 9, 12, 6, 2.0, 0.2222222222222222, 0.5580781102180481, 0.034869935633094526, 0.034869935633094526, 0.0315176360309124, False
NOUN, NOUN, True, 7, 7, 9, 6, 1.5, 0.2666666666666667, 0.6796205043792725, 0.011363417189289902, 0.011363417189289902, 0.021229775622487068, False
NOUN, NOUN, True, 9, 9, 13, 6, 2.1666666666666665, 0.42105263157894735, 0.6792966723442078, 0.00934276736617359, 0.00934276736617359, 0.008658337406814098, False
NOUN, NOUN, True, 6, 5, 7, 6, 1.1666666666666667, 0.3076923076923077, 0.7987079620361328, 0.016287840582968786, 0.016287840582968786, 0.008572379127144814, False
NOUN, NOUN, True, 7, 7, 6, 6, 1.0, 1.0, 1.0000001192092896, 0.008990398440766895, 0.008990398440766895, 0.007016330491751432, True
NOUN, NOUN, True, 8, 9, 10, 6, 1.6666666666666667, 0.0, 0.6577692627906799, 0.011373199769277071, 0.011373199769277071, 0.006387618836015463, False
NOUN, NOUN, True, 9, 9, 10, 6, 1.6666666666666667, 0.375, 0.6984905004501343, 0.005453736877231055, 0.005453736877231055, 0.004716735798865557, False
NOUN, NOUN, True, 7, 8, 10, 6, 1.6666666666666667, 0.375, 0.406920462846756, 0.00877339218250301, 0.00877339218250301, 0.004704049788415432, False
NOUN, NOUN, True, 8, 8, 9, 6, 1.5, 0.2666666666666667, 0.6772351861000061, 0.013608398707525412, 0.013608398707525412, 0.004274871665984392, False
NOUN, NOUN, True, 0, 1, 11, 6, 1.8333333333333333, 0.3529411764705882, 0.5039063692092896, 0.034675377016842986, 0.034675377016842986, 0.004038553219288588, True
NOUN, NOUN, True, 6, 5, 7, 6, 1.1666666666666667, 0.3076923076923077, 0.6302421689033508, 0.012661428597360348, 0.012661428597360348, 0.0033584297634661198, False
NOUN, NOUN, True, 7, 7, 6, 6, 1.0, 0.33333333333333337, 0.6639090776443481, 0.015778853300671115, 0.015778853300671115, 0.003115857020020485, False
VERB, VERB, True, 0, 0, 3, 5, 0.6, 0.5, 0.9543404579162598, 0.04653473748307023, 0.04653473748307023, 0.12075366079807281, True
VERB, ADJ, False, 9, 9, 4, 5, 0.8, 0.0, 0.44788309931755066, 0.011359020882845742, 0.011359020882845742, 0.03456500917673111, False
VERB, ADJ, False, 9, 6, 6, 5, 1.2, 0.18181818181818177, 0.6179195642471313, 0.010606863693398994, 0.010606863693398994, 0.026977015659213066, False
