@RELATION 2005-microcare
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 4, 6, 5, 6, 0.8333333333333334, 0.18181818181818177, 0.5663883090019226, 0.023713039463406544, 0.023713039463406544, 0.10947754234075546, False
NOUN, NOUN, True, 6, 8, 9, 6, 1.5, 0.6666666666666667, 0.31425347924232483, 0.021434431032273805, 0.021434431032273805, 0.07414427399635315, False
NOUN, NOUN, True, 5, 9, 9, 6, 1.5, 0.5333333333333333, 0.4674569368362427, 0.02587717327338565, 0.02587717327338565, 0.041981060057878494, False
NOUN, NOUN, True, 8, 9, 9, 6, 1.5, 0.5333333333333333, 0.6052660346031189, 0.020579378684612373, 0.020579378684612373, 0.041387949138879776, False
NOUN, NOUN, True, 6, 9, 5, 6, 0.8333333333333334, 0.18181818181818177, 0.6256490349769592, 0.058184752593856456, 0.058184752593856456, 0.03746600076556206, False
NOUN, NOUN, True, 1, 4, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.7071749567985535, 0.04074990785658365, 0.04074990785658365, 0.03305990621447563, False
NOUN, NOUN, True, 7, 8, 6, 6, 1.0, 0.33333333333333337, 0.458364337682724, 0.05162208356009822, 0.05162208356009822, 0.030572090297937393, False
NOUN, NOUN, True, 8, 8, 5, 6, 0.8333333333333334, 0.18181818181818177, 0.39181825518608093, 0.041870727411597246, 0.041870727411597246, 0.019708935171365738, False
NOUN, NOUN, True, 9, 9, 9, 6, 1.5, 0.4, 0.6724757552146912, 0.08231751473844949, 0.08231751473844949, 0.018907157704234123, False
NOUN, NOUN, True, 8, 7, 6, 6, 1.0, 0.33333333333333337, 0.4457390010356903, 0.021571555763746208, 0.021571555763746208, 0.01890120841562748, False
NOUN, NOUN, True, 5, 9, 8, 6, 1.3333333333333333, 0.4285714285714286, 0.2996455132961273, 0.028942087616589767, 0.028942087616589767, 0.018677759915590286, False
NOUN, PROPN, False, 9, 8, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.2600693702697754, 0.032177756287501864, 0.032177756287501864, 0.01662435755133629, False
NOUN, NOUN, True, 9, 9, 5, 6, 0.8333333333333334, 0.18181818181818177, 0.25010696053504944, 0.007512099673175603, 0.007512099673175603, 0.015951696783304214, False
NOUN, NOUN, True, 2, 5, 6, 6, 1.0, 1.0, 1.0, 0.06531018856626448, 0.06531018856626448, 0.015179699286818504, True
NOUN, NOUN, True, 9, 9, 7, 6, 1.1666666666666667, 0.15384615384615385, 0.41860365867614746, 0.02296630433571533, 0.02296630433571533, 0.014588085003197193, False
VERB, VERB, True, 2, 3, 5, 6, 0.8333333333333334, 0.0, 0.4552525281906128, 0.0121021262762343, 0.0121021262762343, 0.1397513598203659, True
VERB, VERB, True, 4, 6, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.23532158136367798, 0.022215841982614042, 0.022215841982614042, 0.0799228847026825, True
VERB, VERB, True, 2, 4, 7, 6, 1.1666666666666667, 0.15384615384615385, 0.49217334389686584, 0.011913953196668657, 0.011913953196668657, 0.03838210552930832, False
