@RELATION 0000-inventory
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, PRON, False, 6, 6, 4, 10, 0.4, 0.1428571428571429, 0.629815936088562, 0.00793269645349499, 0.00793269645349499, 0.28100326657295227, False
NOUN, PRON, False, 4, 4, 5, 10, 0.5, 0.2666666666666667, 0.45959073305130005, 0.010472558177803798, 0.010472558177803798, 0.15349677205085754, False
NOUN, NOUN, True, 6, 8, 4, 10, 0.4, 0.2857142857142857, 0.3901515603065491, 0.01150065076356869, 0.01150065076356869, 0.027658458799123764, False
NOUN, NOUN, True, 1, 6, 6, 10, 0.6, 0.25, 0.3866245150566101, 0.036135822113800974, 0.036135822113800974, 0.02140321210026741, False
NOUN, NOUN, True, 3, 4, 5, 10, 0.5, 0.2666666666666667, 0.36613228917121887, 0.013825270614736257, 0.013825270614736257, 0.02124607004225254, True
NOUN, PRON, False, 8, 9, 5, 10, 0.5, 0.1333333333333333, 0.5125525593757629, 0.0055192925233534616, 0.0055192925233534616, 0.017029711976647377, False
NOUN, NOUN, True, 4, 9, 6, 10, 0.6, 0.25, 0.37288898229599, 0.050097514411185616, 0.050097514411185616, 0.01293664425611496, False
NOUN, NOUN, True, 4, 3, 7, 10, 0.7, 0.23529411764705888, 0.49167120456695557, 0.01976141659151927, 0.01976141659151927, 0.009872965514659882, False
NOUN, NOUN, True, 4, 4, 4, 10, 0.4, 0.1428571428571429, 0.3527477979660034, 0.022384803972221107, 0.022384803972221107, 0.009639955125749111, False
NOUN, NOUN, True, 8, 9, 8, 10, 0.8, 0.11111111111111116, 0.3662203550338745, 0.03005850864671137, 0.03005850864671137, 0.009385257959365845, False
NOUN, NOUN, True, 10, 10, 6, 10, 0.6, 0.375, 0.4678935408592224, 0, 0, 0.008164417929947376, False
NOUN, NOUN, True, 2, 5, 7, 10, 0.7, 0.23529411764705888, 0.3956775367259979, 0.023989884070917653, 0.023989884070917653, 0.007728190626949072, False
NOUN, NOUN, True, 4, 6, 10, 10, 1.0, 0.19999999999999996, 0.42296698689460754, 0.013224223172465051, 0.013224223172465051, 0.006527405232191086, False
NOUN, NOUN, True, 3, 2, 5, 10, 0.5, 0.2666666666666667, 0.24333807826042175, 0.034378801217248754, 0.034378801217248754, 0.006480708252638578, True
VERB, VERB, True, 4, 7, 9, 7, 1.2857142857142858, 0.25, 0.3393138647079468, 0.008141447552009783, 0.008141447552009783, 0.3730965852737427, False
VERB, VERB, True, 6, 9, 6, 7, 0.8571428571428571, 0.3076923076923077, 0.2010396420955658, 0.005739532001037005, 0.005739532001037005, 0.036758892238140106, False
VERB, VERB, True, 1, 2, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.26634255051612854, 0.019210473725676667, 0.019210473725676667, 0.023284247145056725, False
VERB, VERB, True, 6, 5, 8, 7, 1.1428571428571428, 0.2666666666666667, 0.2865760028362274, 0.011180478179690157, 0.011180478179690157, 0.02206849493086338, False
VERB, VERB, True, 8, 9, 6, 7, 0.8571428571428571, 0.15384615384615385, 0.21950718760490417, 0.02693110468059748, 0.02693110468059748, 0.01877540908753872, False
VERB, VERB, True, 4, 8, 6, 7, 0.8571428571428571, 0.15384615384615385, 0.15706486999988556, 0.013417424832838563, 0.013417424832838563, 0.016333529725670815, False
VERB, VERB, True, 4, 8, 6, 7, 0.8571428571428571, 0.3076923076923077, 0.3744018077850342, 0.008604907639484906, 0.008604907639484906, 0.016234140843153, False
