@RELATION 2004-e-procurement
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
VERB, VERB, True, 0, 1, 3, 4, 0.75, 0.5714285714285714, 0.5768582820892334, 0.050606034275546406, 0.050606034275546406, 0.20945163071155548, True
VERB, VERB, True, 1, 2, 7, 4, 1.75, 0.18181818181818177, 0.3855697214603424, 0.03026884722942153, 0.03026884722942153, 0.043295808136463165, False
VERB, VERB, True, 4, 5, 8, 4, 2.0, 0.33333333333333337, 0.46877890825271606, 0.010383071552640556, 0.010383071552640556, 0.02811484970152378, True
VERB, VERB, True, 6, 8, 6, 4, 1.5, 0.19999999999999996, 0.5267922282218933, 0.008410821081661366, 0.008410821081661366, 0.01952477917075157, False
VERB, ADJ, False, 2, 5, 9, 4, 2.25, 0.15384615384615385, 0.517880916595459, 0.011480049418543008, 0.011480049418543008, 0.018319282680749893, False
VERB, VERB, True, 1, 2, 7, 4, 1.75, 0.18181818181818177, 0.46145305037498474, 0.0199509371535858, 0.0199509371535858, 0.018149282783269882, True
VERB, VERB, True, 4, 5, 6, 4, 1.5, 0.19999999999999996, 0.43932002782821655, 0.01567982859369978, 0.01567982859369978, 0.013882334344089031, False
VERB, VERB, True, 5, 6, 5, 4, 1.25, 0.2222222222222222, 0.6515913605690002, 0.031743393008728804, 0.031743393008728804, 0.013429118320345879, False
VERB, VERB, True, 6, 5, 6, 4, 1.5, 0.4, 0.486484557390213, 0.014239584991240254, 0.014239584991240254, 0.013239934109151363, False
VERB, VERB, True, 9, 9, 7, 4, 1.75, 0.36363636363636365, 0.5385147929191589, 0.009610299837029056, 0.009610299837029056, 0.012657608836889267, False
VERB, VERB, True, 6, 7, 8, 4, 2.0, 0.33333333333333337, 0.44071170687675476, 0.007957712006376327, 0.007957712006376327, 0.01192159578204155, False
VERB, VERB, True, 4, 4, 5, 4, 1.25, 0.4444444444444444, 0.3760146498680115, 0.024608893871538518, 0.024608893871538518, 0.01174912042915821, False
VERB, VERB, True, 1, 3, 7, 4, 1.75, 0.18181818181818177, 0.4401687979698181, 0.01604348713093365, 0.01604348713093365, 0.011134542524814606, True
VERB, VERB, True, 9, 9, 6, 4, 1.5, 0.19999999999999996, 0.3512936234474182, 0.007118384814838559, 0.007118384814838559, 0.010215653106570244, False
VERB, VERB, True, 9, 9, 6, 4, 1.5, 0.19999999999999996, 0.16834567487239838, 0.01652348874205661, 0.01652348874205661, 0.008705065585672855, False
NOUN, NOUN, True, 2, 5, 7, 6, 1.1666666666666667, 0.3076923076923077, 0.28752532601356506, 0.01195281116676868, 0.01195281116676868, 0.7379488348960876, False
NOUN, VERB, False, 2, 6, 4, 6, 0.6666666666666666, 0.8, 0.3253907561302185, 0.019541194104958994, 0.019541194104958994, 0.15159057080745697, True
NOUN, NOUN, True, 5, 9, 8, 6, 1.3333333333333333, 0.4285714285714286, 0.40494897961616516, 0.014637306209350625, 0.014637306209350625, 0.009629744105041027, True
NOUN, VERB, False, 5, 9, 8, 6, 1.3333333333333333, 0.1428571428571429, 0.5714106559753418, 0.007182296285053224, 0.007182296285053224, 0.008378698490560055, False
NOUN, NOUN, True, 4, 7, 10, 6, 1.6666666666666667, 0.25, 0.11279124021530151, 0.018107848033119944, 0.018107848033119944, 0.007052813656628132, False
NOUN, NOUN, True, 6, 9, 12, 6, 2.0, 0.2222222222222222, 0.2622376084327698, 0.011173052727437996, 0.011173052727437996, 0.0056153517216444016, False
NOUN, NOUN, True, 4, 5, 6, 6, 1.0, 0.33333333333333337, -0.03579213470220566, 0.01567982859369978, 0.01567982859369978, 0.0033508483320474625, False
NOUN, NOUN, True, 3, 4, 5, 6, 0.8333333333333334, 0.18181818181818177, 0.3232705593109131, 0.017100972137988894, 0.017100972137988894, 0.0030340515077114105, False
NOUN, NOUN, True, 6, 6, 7, 6, 1.1666666666666667, 0.3076923076923077, 0.042934998869895935, 0.012719415491846698, 0.012719415491846698, 0.0027585679199546576, False
NOUN, NOUN, True, 9, 9, 9, 6, 1.5, 0.2666666666666667, 0.10121916979551315, 0.005295057676109816, 0.005295057676109816, 0.0023601313587278128, False
NOUN, NOUN, True, 4, 7, 13, 6, 2.1666666666666665, 0.10526315789473684, 0.25049835443496704, 0.011271044786377108, 0.011271044786377108, 0.0022127360571175814, False
NOUN, NOUN, True, 6, 5, 7, 6, 1.1666666666666667, 0.3076923076923077, 0.23416098952293396, 0.04484251623891052, 0.04484251623891052, 0.002166111022233963, False
NOUN, VERB, False, 2, 5, 7, 6, 1.1666666666666667, 0.3076923076923077, 0.28752532601356506, 0.01195281116676868, 0.01195281116676868, 0.0021630164701491594, False
NOUN, VERB, False, 2, 6, 7, 6, 1.1666666666666667, 0.3076923076923077, 0.273902952671051, 0.02809109877149261, 0.02809109877149261, 0.002070741029456258, True
NOUN, VERB, False, 1, 3, 5, 6, 0.8333333333333334, 0.36363636363636365, 0.03857254981994629, 0.02454091638648757, 0.02454091638648757, 0.0018607534002512693, True
NOUN, NOUN, True, 0, 2, 6, 6, 1.0, 1.0, 1.0, 0.03744006578987026, 0.03744006578987026, 0.2515158951282501, False
