@RELATION 2003-agentmom
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, PRON, False, 1, 4, 2, 7, 0.2857142857142857, 0.0, 0.6195264458656311, 0.01708043565331751, 0.01708043565331751, 0.374711275100708, False
NOUN, NOUN, True, 0, 7, 7, 7, 1.0, 0.8571428571428572, 0.9999999403953552, 0.018412552023410286, 0.018412552023410286, 0.12115829437971115, True
NOUN, NOUN, True, 0, 5, 5, 7, 0.7142857142857143, 0.16666666666666663, 0.008880317211151123, 0.02313348796322362, 0.02313348796322362, 0.05791635066270828, False
NOUN, NOUN, True, 1, 7, 11, 7, 1.5714285714285714, 0.11111111111111116, 0.6698161363601685, 0.02449561909361845, 0.02449561909361845, 0.03759556636214256, False
NOUN, PROPN, False, 4, 6, 7, 7, 1.0, 0.1428571428571429, 0.5810174345970154, 0.0299036568336968, 0.0299036568336968, 0.03068472445011139, False
NOUN, PROPN, False, 2, 3, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.4869263172149658, 0.056560469147611814, 0.056560469147611814, 0.027856335043907166, False
NOUN, PROPN, False, 2, 6, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.7244545221328735, 0.022553344846584954, 0.022553344846584954, 0.01469945814460516, False
NOUN, PROPN, False, 5, 9, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.6270244717597961, 0.021272928334290044, 0.021272928334290044, 0.007428288925439119, False
NOUN, PROPN, False, 2, 3, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.4869263172149658, 0.056560469147611814, 0.056560469147611814, 0.006579417735338211, False
NOUN, PROPN, False, 4, 8, 4, 7, 0.5714285714285714, 0.0, 0.7137839198112488, 0.01340556889152917, 0.01340556889152917, 0.005039868410676718, False
