@RELATION 0000-inventory
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
VERB, VERB, True, 3, 7, 4, 4, 1.0, 0.75, 1.0, 0.007327736940748999, 0.007327736940748999, 0.7585147023200989, True
VERB, VERB, True, 3, 7, 4, 4, 1.0, 0.75, 1.0, 0.007327736940748999, 0.007327736940748999, 0.01805850863456726, True
VERB, VERB, True, 5, 5, 4, 4, 1.0, 0.25, 0.6165043711662292, 0.010430460932341533, 0.010430460932341533, 0.011687648482620716, True
VERB, VERB, True, 5, 8, 6, 4, 1.5, 0.19999999999999996, 0.3107246160507202, 0.007669634180553713, 0.007669634180553713, 0.009027536027133465, False
VERB, SCONJ, False, 7, 9, 6, 4, 1.5, 0.19999999999999996, 0.58860182762146, 0.006871292259434378, 0.006871292259434378, 0.005646836943924427, False
VERB, VERB, True, 1, 2, 7, 4, 1.75, 0.36363636363636365, 0.4751521050930023, 0.020224067243391767, 0.020224067243391767, 0.004560811910778284, False
VERB, SCONJ, False, 7, 9, 6, 4, 1.5, 0.19999999999999996, 0.58860182762146, 0.006871292259434378, 0.006871292259434378, 0.003874943358823657, False
VERB, ADV, False, 9, 9, 2, 4, 0.5, 0.33333333333333337, 0.5559019446372986, 0.019984993838383917, 0.019984993838383917, 0.003414411563426256, False
VERB, SCONJ, False, 8, 8, 5, 4, 1.25, 0.4444444444444444, 0.4544145464897156, 0.007352637722437355, 0.007352637722437355, 0.0032455504406243563, False
VERB, VERB, True, 5, 5, 4, 4, 1.0, 0.25, 0.6165043711662292, 0.010430460932341533, 0.010430460932341533, 0.0028851551469415426, True
NOUN, VERB, False, 2, 3, 6, 11, 0.5454545454545454, 0.23529411764705888, 0.036482226103544235, 0.029832140807771607, 0.029832140807771607, 0.05896168202161789, True
