@RELATION 2001-elsfork
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, 0.3944360017776489, 0, 0, 0.4496621787548065, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, 0.3944360017776489, 0, 0, 0.10224049538373947, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, 0.3944360017776489, 0, 0, 0.07471897453069687, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, 0.3944360017776489, 0, 0, 0.07021346688270569, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, 0.3944360017776489, 0, 0, 0.04634528607130051, False
NOUN, NOUN, True, 2, 3, 4, 6, 0.6666666666666666, 0.19999999999999996, 0.25746744871139526, 0.032954186075902225, 0.032954186075902225, 0.020540349185466766, False
NOUN, NOUN, True, 8, 9, 2, 6, 0.3333333333333333, 0.25, 0.6701726317405701, 0.019556888159241302, 0.019556888159241302, 0.017566444352269173, False
NOUN, VERB, False, 3, 1, 4, 6, 0.6666666666666666, 0.0, 0.3471790552139282, 0.015156353621937273, 0.015156353621937273, 0.010110512375831604, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, 0.3944360017776489, 0, 0, 0.007874300703406334, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, 0.3944360017776489, 0, 0, 0.007454540580511093, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, 0.3944360017776489, 0, 0, 0.006958740763366222, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, 0.3944360017776489, 0, 0, 0.006544467527419329, False
NOUN, NOUN, True, 2, 7, 9, 6, 1.5, 0.2666666666666667, 0.16872626543045044, 0.02110656978014056, 0.02110656978014056, 0.005364309065043926, False
NOUN, X, False, 0, 10, 1, 6, 0.16666666666666666, 0.0, 0.3944360017776489, 0, 0, 0.005188592243939638, False
NOUN, ADJ, False, 6, 5, 6, 5, 1.2, 0.36363636363636365, 0.46328791975975037, 0.03879048970251059, 0.03879048970251059, 0.06572195887565613, False
NOUN, NOUN, True, 8, 8, 6, 5, 1.2, 0.18181818181818177, 0.5795008540153503, 0.01324967637289034, 0.01324967637289034, 0.02537361904978752, False
NOUN, ADJ, False, 9, 9, 9, 5, 1.8, 0.1428571428571429, 0.5423442125320435, 0.007436012960347338, 0.007436012960347338, 0.018887244164943695, False
NOUN, NOUN, True, 9, 9, 8, 5, 1.6, 0.15384615384615385, 0.39128607511520386, 0.011261885894064324, 0.011261885894064324, 0.01835189014673233, False
NOUN, NOUN, True, 2, 1, 6, 5, 1.2, 0.18181818181818177, 0.5836122035980225, 0.034153567025834594, 0.034153567025834594, 0.017975371330976486, False
NOUN, NOUN, True, 8, 9, 6, 5, 1.2, 0.0, 0.3784782886505127, 0.02981857643344733, 0.02981857643344733, 0.013985035941004753, False
NOUN, NOUN, True, 6, 7, 7, 5, 1.4, 0.16666666666666663, 0.5048444867134094, 0.02625955412921393, 0.02625955412921393, 0.012845040298998356, False
NOUN, ADJ, False, 9, 9, 7, 5, 1.4, 0.33333333333333337, 0.4771289527416229, 0.013983990076496913, 0.013983990076496913, 0.010491972789168358, False
NOUN, ADJ, False, 6, 9, 9, 5, 1.8, 0.1428571428571429, 0.4857621490955353, 0.02646517118863382, 0.02646517118863382, 0.00968958530575037, False
NOUN, NOUN, True, 7, 6, 5, 5, 1.0, 0.4, 0.5011600255966187, 0.03424912099555249, 0.03424912099555249, 0.009519355371594429, False
NOUN, NOUN, True, 2, 5, 7, 5, 1.4, 0.5, 0.48674267530441284, 0.017069148818619328, 0.017069148818619328, 0.008822416886687279, False
NOUN, ADJ, False, 9, 7, 7, 5, 1.4, 0.5, 0.5053341388702393, 0.016318340848495448, 0.016318340848495448, 0.008372879587113857, False
NOUN, X, False, 0, 10, 1, 7, 0.14285714285714285, 0.0, 0.1204521432518959, 0, 0, 0.06784778088331223, False
NOUN, NOUN, True, 4, 5, 6, 7, 0.8571428571428571, 0.3076923076923077, 0.48389574885368347, 0.0288226394958331, 0.0288226394958331, 0.06414064019918442, True
NOUN, NOUN, True, 3, 5, 5, 7, 0.7142857142857143, 0.33333333333333337, 0.5173530578613281, 0.020540538767899713, 0.020540538767899713, 0.01905255764722824, False
NOUN, NOUN, True, 0, 1, 7, 7, 1.0, 1.0, 1.0000001192092896, 0.05568830977151102, 0.05568830977151102, 0.01773788221180439, True
NOUN, NOUN, True, 3, 5, 5, 7, 0.7142857142857143, 0.33333333333333337, 0.5173530578613281, 0.020540538767899713, 0.020540538767899713, 0.016845861449837685, False
NOUN, NOUN, True, 4, 5, 6, 7, 0.8571428571428571, 0.15384615384615385, 0.7074155807495117, 0.01820320683687412, 0.01820320683687412, 0.012115915305912495, False
NOUN, NOUN, True, 2, 1, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.6530699729919434, 0.02997507062872322, 0.02997507062872322, 0.007610575761646032, True
NOUN, NOUN, True, 4, 5, 5, 7, 0.7142857142857143, 0.33333333333333337, 0.5894216299057007, 0.012307008293472834, 0.012307008293472834, 0.005886349827051163, True
VERB, NOUN, False, 6, 3, 3, 4, 0.75, 0.0, 0.71286541223526, 0.01929604568380928, 0.01929604568380928, 0.5270795822143555, True
VERB, VERB, True, 6, 6, 4, 4, 1.0, 0.75, 1.0, 0.02766214416242434, 0.02766214416242434, 0.13516271114349365, False
VERB, PROPN, False, 4, 5, 5, 4, 1.25, 0.2222222222222222, 0.7560718059539795, 0.012307008293472834, 0.012307008293472834, 0.044402819126844406, False
VERB, NOUN, False, 8, 9, 4, 4, 1.0, 0.25, 0.4997904896736145, 0.012051460296263616, 0.012051460296263616, 0.033020731061697006, False
VERB, VERB, True, 6, 6, 4, 4, 1.0, 0.75, 1.0, 0.02766214416242434, 0.02766214416242434, 0.02995341457426548, False
VERB, NOUN, False, 6, 3, 3, 4, 0.75, 0.0, 0.71286541223526, 0.01929604568380928, 0.01929604568380928, 0.029814934358000755, True
VERB, NOUN, False, 8, 9, 6, 4, 1.5, 0.0, 0.3618430495262146, 0.02791935021347604, 0.02791935021347604, 0.017917482182383537, False
