@RELATION 2005-clarushigh
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, ADJ, False, 5, 8, 8, 4, 2.0, 0.33333333333333337, 0.6134279370307922, 0.009067327918277442, 0.009067327918277442, 0.013292350806295872, False
NOUN, NOUN, True, 1, 3, 7, 4, 1.75, 0.36363636363636365, 0.6591524481773376, 0.045534903425038485, 0.045534903425038485, 0.0127950394526124, True
NOUN, ADJ, False, 8, 7, 9, 4, 2.25, 0.15384615384615385, 0.5240762233734131, 0.012943239180268885, 0.012943239180268885, 0.012361625209450722, False
NOUN, VERB, False, 9, 9, 9, 4, 2.25, 0.15384615384615385, 0.37919050455093384, 0.013926207630320084, 0.013926207630320084, 0.010684340260922909, False
NOUN, ADJ, False, 8, 7, 11, 4, 2.75, 0.4, 0.5364617705345154, 0.014596936063498496, 0.014596936063498496, 0.009391474537551403, False
NOUN, NOUN, True, 7, 9, 9, 7, 1.2857142857142858, 0.375, 0.5959716439247131, 0.01861019489563624, 0.01861019489563624, 0.02822750248014927, False
NOUN, NOUN, True, 2, 2, 6, 7, 0.8571428571428571, 0.15384615384615385, 0.6259860992431641, 0.0238124250513407, 0.0238124250513407, 0.008184276521205902, True
NOUN, NOUN, True, 6, 9, 11, 7, 1.5714285714285714, 0.5555555555555556, 0.6589072942733765, 0.016323357459792524, 0.016323357459792524, 0.006898039020597935, True
NOUN, NOUN, True, 4, 5, 6, 7, 0.8571428571428571, 0.46153846153846156, 0.6620578169822693, 0.022153055329004, 0.022153055329004, 0.004905499052256346, False
NOUN, NOUN, True, 2, 3, 11, 7, 1.5714285714285714, 0.11111111111111116, 0.775519847869873, 0.024027700322857892, 0.024027700322857892, 0.004861761815845966, True
NOUN, NOUN, True, 6, 9, 9, 7, 1.2857142857142858, 0.25, 0.5876011252403259, 0.051864859576676685, 0.051864859576676685, 0.0028688772581517696, False
NOUN, NOUN, True, 6, 9, 12, 7, 1.7142857142857142, 0.5263157894736843, 0.756550669670105, 0.0105545658157589, 0.0105545658157589, 0.002795836888253689, False
NOUN, VERB, False, 2, 1, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.4031411111354828, 0.017267150307410883, 0.017267150307410883, 0.002391611225903034, True
NOUN, NOUN, True, 1, 2, 10, 7, 1.4285714285714286, 0.23529411764705888, 0.6292961835861206, 0.04132997526034501, 0.04132997526034501, 0.002313996199518442, True
NOUN, NOUN, True, 4, 5, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.5709688663482666, 0.017681183475339247, 0.017681183475339247, 0.002276945859193802, False
NOUN, NOUN, True, 4, 1, 4, 7, 0.5714285714285714, 0.36363636363636365, 0.5830376744270325, 0.021948985332292205, 0.021948985332292205, 0.002195520093664527, False
NOUN, NOUN, True, 1, 2, 7, 9, 0.7777777777777778, 0.125, 0.39171671867370605, 0.020244135836135938, 0.020244135836135938, 0.02920912764966488, True
NOUN, VERB, False, 0, 0, 3, 9, 0.3333333333333333, 0.33333333333333337, 0.39944392442703247, 0.046545543819568214, 0.046545543819568214, 0.026909351348876953, True
NOUN, NOUN, True, 4, 8, 10, 9, 1.1111111111111112, 0.42105263157894735, 0.6128844618797302, 0.012920529043901806, 0.012920529043901806, 0.016527995467185974, True
NOUN, NOUN, True, 6, 9, 10, 9, 1.1111111111111112, 0.42105263157894735, 0.6371585130691528, 0.00789264466410668, 0.00789264466410668, 0.014694065786898136, False
NOUN, NOUN, True, 4, 5, 11, 9, 1.2222222222222223, 0.5, 0.40117040276527405, 0.027634043100526598, 0.027634043100526598, 0.012060754932463169, False
NOUN, NOUN, True, 2, 6, 7, 9, 0.7777777777777778, 0.125, 0.41382527351379395, 0.014674290677384376, 0.014674290677384376, 0.011890043504536152, False
NOUN, NOUN, True, 7, 8, 7, 9, 0.7777777777777778, 0.25, 0.41484540700912476, 0.0351528058561765, 0.0351528058561765, 0.011691457591950893, False
NOUN, NOUN, True, 1, 1, 8, 7, 1.1428571428571428, 0.2666666666666667, 0.6123160719871521, 0.027842659502382076, 0.027842659502382076, 0.4856700003147125, True
NOUN, NOUN, True, 1, 2, 11, 7, 1.5714285714285714, 0.33333333333333337, 0.5357682108879089, 0.061125373642059964, 0.061125373642059964, 0.12304607033729553, True
NOUN, NOUN, True, 5, 7, 9, 7, 1.2857142857142858, 0.25, 0.6618198752403259, 0.018343105352344652, 0.018343105352344652, 0.043198421597480774, False
NOUN, NOUN, True, 5, 9, 9, 7, 1.2857142857142858, 0.125, 0.3691745400428772, 0.014896283557331174, 0.014896283557331174, 0.03594513610005379, False
NOUN, NOUN, True, 4, 3, 6, 7, 0.8571428571428571, 0.15384615384615385, 0.6004168391227722, 0.03663678322795599, 0.03663678322795599, 0.025380685925483704, False
NOUN, NOUN, True, 3, 4, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.44784826040267944, 0.022354489555497303, 0.022354489555497303, 0.024674732238054276, True
NOUN, NOUN, True, 5, 8, 9, 7, 1.2857142857142858, 0.25, 0.32058480381965637, 0.01673715988064443, 0.01673715988064443, 0.02422109805047512, True
NOUN, NOUN, True, 5, 4, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.296611487865448, 0.02356847359224841, 0.02356847359224841, 0.017650336027145386, False
NOUN, NOUN, True, 5, 6, 9, 7, 1.2857142857142858, 0.125, 0.5364596247673035, 0.014239702430146701, 0.014239702430146701, 0.01232242677360773, False
NOUN, NOUN, True, 6, 5, 8, 7, 1.1428571428571428, 0.1333333333333333, 0.6484023928642273, 0.014438773589697772, 0.014438773589697772, 0.011596300639212132, False
NOUN, NOUN, True, 5, 7, 9, 7, 1.2857142857142858, 0.25, 0.6316975355148315, 0.015299555482037637, 0.015299555482037637, 0.0114499032497406, False
NOUN, NOUN, True, 4, 5, 13, 7, 1.8571428571428572, 0.30000000000000004, 0.47001636028289795, 0.040508338870013545, 0.040508338870013545, 0.006896859500557184, False
NOUN, NOUN, True, 6, 1, 8, 7, 1.1428571428571428, 0.2666666666666667, 0.4540851414203644, 0.06223080114876107, 0.06223080114876107, 0.006789856124669313, True
NOUN, NOUN, True, 3, 2, 6, 7, 0.8571428571428571, 0.9230769230769231, 0.8976279497146606, 0.0227673042454285, 0.0227673042454285, 0.006741310004144907, True
NOUN, NOUN, True, 4, 3, 7, 7, 1.0, 0.4285714285714286, 0.6108075976371765, 0.023014571211332616, 0.023014571211332616, 0.006524449680000544, False
NOUN, NOUN, True, 4, 6, 4, 8, 0.5, 0.16666666666666663, 0.4345467984676361, 0.019235824037941798, 0.019235824037941798, 0.0007844396750442684, False
NOUN, NOUN, True, 0, 0, 7, 8, 0.875, 0.4, 0.3385770618915558, 0.04292568111941795, 0.04292568111941795, 0.0006761147524230182, True
NOUN, NOUN, True, 6, 6, 9, 8, 1.125, 0.3529411764705882, 0.4037947654724121, 0.010410979446526122, 0.010410979446526122, 0.000659738143440336, True
NOUN, NOUN, True, 0, 0, 5, 8, 0.625, 0.15384615384615385, 0.20268851518630981, 0.06129140380331817, 0.06129140380331817, 0.0005964109441265464, True
NOUN, NOUN, True, 7, 9, 14, 8, 1.75, 0.2727272727272727, 0.5960848331451416, 0.01318762251293131, 0.01318762251293131, 0.0005133767263032496, False
NOUN, VERB, False, 8, 7, 6, 9, 0.6666666666666666, 0.2666666666666667, 0.30593395233154297, 0.010380984064758675, 0.010380984064758675, 0.052460744976997375, False
NOUN, VERB, False, 5, 3, 8, 9, 0.8888888888888888, 0.3529411764705882, 0.3982929587364197, 0.01243733577612794, 0.01243733577612794, 0.0365423858165741, True
NOUN, VERB, False, 1, 0, 7, 9, 0.7777777777777778, 0.25, 0.20382075011730194, 0.020537220489450652, 0.020537220489450652, 0.030211005359888077, True
NOUN, VERB, False, 0, 0, 3, 9, 0.3333333333333333, 0.16666666666666663, 0.3898319900035858, 0.046545543819568214, 0.046545543819568214, 0.02949327416718006, True
NOUN, VERB, False, 5, 3, 8, 9, 0.8888888888888888, 0.3529411764705882, 0.3982929587364197, 0.01243733577612794, 0.01243733577612794, 0.02613711915910244, True
NOUN, VERB, False, 4, 6, 7, 9, 0.7777777777777778, 0.625, 0.6664204001426697, 0.012986279792172428, 0.012986279792172428, 0.021395981311798096, False
NOUN, VERB, False, 7, 2, 4, 9, 0.4444444444444444, 0.0, 0.09605436027050018, 0.012336597093054581, 0.012336597093054581, 0.020609719678759575, True
NOUN, VERB, False, 5, 3, 4, 9, 0.4444444444444444, 0.3076923076923077, 0.10832206904888153, 0.014624685867318831, 0.014624685867318831, 0.020461253821849823, True
NOUN, VERB, False, 1, 0, 7, 9, 0.7777777777777778, 0.25, 0.20382075011730194, 0.020537220489450652, 0.020537220489450652, 0.019811179488897324, True
NOUN, VERB, False, 2, 1, 4, 9, 0.4444444444444444, 0.15384615384615385, 0.22134049236774445, 0.016548420739181825, 0.016548420739181825, 0.018380748108029366, True
NOUN, ADP, False, 8, 1, 3, 9, 0.3333333333333333, 0.16666666666666663, 0.1807582676410675, 0.013777086461221682, 0.013777086461221682, 0.018013546243309975, False
NOUN, ADP, False, 9, 4, 2, 9, 0.2222222222222222, 0.0, 0.08000285923480988, 0.009736773158813845, 0.009736773158813845, 0.017527978867292404, False
NOUN, VERB, False, 1, 2, 7, 9, 0.7777777777777778, 0.125, 0.1724819540977478, 0.01829835135504861, 0.01829835135504861, 0.01605282723903656, True
NOUN, NOUN, True, 1, 1, 4, 14, 0.2857142857142857, 0.2222222222222222, 0.5137142539024353, 0.05455413525476096, 0.05455413525476096, 0.06837838888168335, True
NOUN, ADJ, False, 7, 3, 6, 14, 0.42857142857142855, 0.6, 0.38125109672546387, 0.014086954835651337, 0.014086954835651337, 0.037619251757860184, False
NOUN, NOUN, True, 4, 2, 13, 14, 0.9285714285714286, 0.962962962962963, 0.8280266523361206, 0.02423779486676409, 0.02423779486676409, 0.0351603701710701, False
NOUN, NOUN, True, 8, 6, 11, 14, 0.7857142857142857, 0.4, 0.6264074444770813, 0.04091470835138297, 0.04091470835138297, 0.025500649586319923, False
NOUN, ADJ, False, 7, 4, 8, 14, 0.5714285714285714, 0.18181818181818177, 0.40004292130470276, 0.00897792514576153, 0.00897792514576153, 0.025314582511782646, False
NOUN, NOUN, True, 1, 2, 8, 14, 0.5714285714285714, 0.18181818181818177, 0.6722841858863831, 0.04983207590588092, 0.04983207590588092, 0.023258430883288383, True
NOUN, NOUN, True, 1, 0, 7, 14, 0.5, 0.2857142857142857, 0.7710267901420593, 0.055692256557305184, 0.055692256557305184, 0.022021688520908356, False
NOUN, ADJ, False, 7, 5, 10, 14, 0.7142857142857143, 0.25, 0.4084913432598114, 0.009599480375653287, 0.009599480375653287, 0.0178302563726902, False
NOUN, ADJ, False, 9, 9, 8, 14, 0.5714285714285714, 0.2727272727272727, 0.2623746991157532, 0.009376272411021878, 0.009376272411021878, 0.017826294526457787, False
NOUN, VERB, False, 7, 6, 7, 14, 0.5, 0.2857142857142857, 0.22744128108024597, 0.009924470030975772, 0.009924470030975772, 0.017225977033376694, False
NOUN, ADJ, False, 8, 5, 7, 14, 0.5, 0.2857142857142857, 0.4668434262275696, 0.01210532241199302, 0.01210532241199302, 0.01715875416994095, False
VERB, NOUN, False, 0, 0, 6, 10, 0.6, 0.25, 0.5597841143608093, 0.05681738672509434, 0.05681738672509434, 0.05224720388650894, True
VERB, NOUN, False, 1, 1, 10, 10, 1.0, 0.30000000000000004, 0.49297815561294556, 0.04118359488129098, 0.04118359488129098, 0.039884693920612335, False
VERB, NOUN, False, 4, 1, 4, 10, 0.4, 0.2857142857142857, 0.4525170922279358, 0.021948985332292205, 0.021948985332292205, 0.030357811599969864, False
VERB, NOUN, False, 4, 5, 9, 10, 0.9, 0.3157894736842105, 0.41598036885261536, 0.026508140206644572, 0.026508140206644572, 0.015363813377916813, False
VERB, NOUN, False, 7, 7, 7, 10, 0.7, 0.3529411764705882, 0.3944564461708069, 0.012003343611063203, 0.012003343611063203, 0.013514949008822441, False
VERB, NOUN, False, 3, 2, 6, 10, 0.6, 0.375, 0.563260555267334, 0.0339561865399143, 0.0339561865399143, 0.012543455697596073, False
VERB, NOUN, False, 3, 7, 10, 10, 1.0, 0.19999999999999996, 0.4456818997859955, 0.01113315650751212, 0.01113315650751212, 0.011901154182851315, False
NOUN, NOUN, True, 3, 3, 9, 9, 1.0, 0.2222222222222222, 0.5942137241363525, 0.0530521048142124, 0.0530521048142124, 0.07429642975330353, False
NOUN, NOUN, True, 6, 7, 9, 9, 1.0, 0.2222222222222222, 0.6165794730186462, 0.011799392295637413, 0.011799392295637413, 0.024001315236091614, False
NOUN, NOUN, True, 4, 5, 7, 9, 0.7777777777777778, 0.125, 0.2679218649864197, 0.014003729215957179, 0.014003729215957179, 0.022463228553533554, False
NOUN, NOUN, True, 0, 1, 7, 9, 0.7777777777777778, 0.625, 0.5144031643867493, 0.02097479707057584, 0.02097479707057584, 0.02216881513595581, True
NOUN, NOUN, True, 1, 2, 11, 9, 1.2222222222222223, 0.30000000000000004, 0.6709065437316895, 0.02265230653014704, 0.02265230653014704, 0.014241548255085945, False
VERB, VERB, True, 0, 0, 3, 9, 0.3333333333333333, 0.33333333333333337, 0.6021591424942017, 0.046545543819568214, 0.046545543819568214, 0.057663947343826294, True
VERB, VERB, True, 7, 6, 5, 9, 0.5555555555555556, 0.2857142857142857, 0.5720041394233704, 0.009522269589894675, 0.009522269589894675, 0.01600370742380619, False
VERB, VERB, True, 3, 4, 9, 9, 1.0, 0.2222222222222222, 0.5774093270301819, 0.017043360276764234, 0.017043360276764234, 0.01468049269169569, True
VERB, VERB, True, 1, 0, 7, 9, 0.7777777777777778, 0.25, 0.549778401851654, 0.020537220489450652, 0.020537220489450652, 0.013340888544917107, True
VERB, VERB, True, 4, 2, 6, 9, 0.6666666666666666, 0.1333333333333333, 0.5843520164489746, 0.011751331302357653, 0.011751331302357653, 0.011713476851582527, True
VERB, VERB, True, 2, 2, 6, 9, 0.6666666666666666, 0.1333333333333333, 0.427165150642395, 0.01888691664679286, 0.01888691664679286, 0.01120088342577219, False
VERB, VERB, True, 3, 3, 7, 9, 0.7777777777777778, 0.25, 0.5380414724349976, 0.02283897486649411, 0.02283897486649411, 0.010189897380769253, False
VERB, ADJ, False, 4, 4, 9, 9, 1.0, 0.11111111111111116, 0.45836567878723145, 0.010745854612987804, 0.010745854612987804, 0.009893770329654217, False
VERB, VERB, True, 4, 6, 7, 9, 0.7777777777777778, 0.375, 0.30950674414634705, 0.012986279792172428, 0.012986279792172428, 0.009475545957684517, False
VERB, VERB, True, 5, 3, 8, 9, 0.8888888888888888, 0.23529411764705888, 0.6006757616996765, 0.01243733577612794, 0.01243733577612794, 0.008254061453044415, True
VERB, VERB, True, 3, 1, 7, 9, 0.7777777777777778, 0.375, 0.5231216549873352, 0.014210445539919658, 0.014210445539919658, 0.007148296106606722, True
VERB, VERB, True, 3, 5, 8, 9, 0.8888888888888888, 0.11764705882352944, 0.6205088496208191, 0.012299828011762812, 0.012299828011762812, 0.0064255171455442905, True
VERB, VERB, True, 4, 6, 5, 9, 0.5555555555555556, 0.2857142857142857, 0.4800460636615753, 0.009934700776976831, 0.009934700776976831, 0.00580284558236599, False
VERB, VERB, True, 5, 3, 4, 11, 0.36363636363636365, 0.1333333333333333, 0.5373937487602234, 0.013758103328490477, 0.013758103328490477, 0.5855879187583923, True
VERB, VERB, True, 8, 8, 10, 11, 0.9090909090909091, 0.9523809523809523, 0.627093493938446, 0.012094986654256007, 0.012094986654256007, 0.15499171614646912, False
VERB, VERB, True, 6, 2, 3, 11, 0.2727272727272727, 0.2857142857142857, 0.3173484206199646, 0.009858222801901831, 0.009858222801901831, 0.07017488032579422, True
VERB, VERB, True, 4, 2, 4, 11, 0.36363636363636365, 0.2666666666666667, 0.13834013044834137, 0.011485617934929858, 0.011485617934929858, 0.01368003897368908, True
VERB, VERB, True, 6, 7, 7, 11, 0.6363636363636364, 0.2222222222222222, 0.4497412145137787, 0.010288349396507834, 0.010288349396507834, 0.012789281085133553, False
VERB, VERB, True, 8, 9, 6, 11, 0.5454545454545454, 0.23529411764705888, 0.537806510925293, 0.017988435127565445, 0.017988435127565445, 0.011193533428013325, False
VERB, VERB, True, 5, 4, 9, 11, 0.8181818181818182, 0.19999999999999996, 0.290813684463501, 0.014615078061569751, 0.014615078061569751, 0.010960178449749947, False
VERB, VERB, True, 5, 3, 4, 11, 0.36363636363636365, 0.2666666666666667, 0.2767317593097687, 0.014624685867318831, 0.014624685867318831, 0.010817746631801128, True
VERB, VERB, True, 6, 5, 7, 11, 0.6363636363636364, 0.33333333333333337, 0.427431583404541, 0.02037653294522687, 0.02037653294522687, 0.009457504376769066, False
VERB, VERB, True, 6, 7, 7, 11, 0.6363636363636364, 0.2222222222222222, 0.29729264974594116, 0.012035380582770728, 0.012035380582770728, 0.00838707946240902, True
VERB, VERB, True, 7, 8, 11, 11, 1.0, 0.5454545454545454, 0.0829324722290039, 0.0066136412441064425, 0.0066136412441064425, 0.007211975287646055, False
VERB, ADJ, False, 9, 9, 7, 11, 0.6363636363636364, 0.33333333333333337, 0.3321951627731323, 0.009568987784127994, 0.009568987784127994, 0.006859921384602785, False
VERB, VERB, True, 5, 4, 7, 11, 0.6363636363636364, 0.2222222222222222, 0.38171863555908203, 0.010472423442112015, 0.010472423442112015, 0.006019587628543377, False
VERB, VERB, True, 6, 5, 8, 11, 0.7272727272727273, 0.42105263157894735, 0.36019670963287354, 0.011939837635021404, 0.011939837635021404, 0.005860392935574055, False
VERB, VERB, True, 3, 3, 8, 11, 0.7272727272727273, 0.3157894736842105, 0.4635249972343445, 0.01216461600127117, 0.01216461600127117, 0.005814781412482262, True
NOUN, NOUN, True, 3, 3, 8, 5, 1.6, 0.15384615384615385, 0.5942806601524353, 0.02072671017430765, 0.02072671017430765, 0.1357361227273941, True
NOUN, NOUN, True, 5, 3, 5, 5, 1.0, 0.19999999999999996, 0.5230520963668823, 0.01890587710559442, 0.01890587710559442, 0.07204973697662354, True
NOUN, NOUN, True, 0, 3, 7, 5, 1.4, 0.33333333333333337, 0.486244261264801, 0.017587921237320534, 0.017587921237320534, 0.06451017409563065, True
NOUN, NOUN, True, 2, 1, 4, 5, 0.8, 0.2222222222222222, 0.5632476806640625, 0.017047643560691463, 0.017047643560691463, 0.05800361931324005, True
NOUN, NOUN, True, 3, 7, 7, 5, 1.4, 0.16666666666666663, 0.34483951330184937, 0.018031495614824835, 0.018031495614824835, 0.04487544298171997, False
NOUN, NOUN, True, 5, 5, 8, 5, 1.6, 0.3076923076923077, 0.47907567024230957, 0.012616061227604029, 0.012616061227604029, 0.03768152743577957, False
NOUN, NOUN, True, 0, 3, 7, 5, 1.4, 0.33333333333333337, 0.5396752953529358, 0.025200658898669764, 0.025200658898669764, 0.03130018711090088, False
NOUN, NOUN, True, 3, 2, 6, 5, 1.2, 0.18181818181818177, 0.29026609659194946, 0.0227673042454285, 0.0227673042454285, 0.027240820229053497, True
NOUN, NOUN, True, 6, 8, 6, 5, 1.2, 0.18181818181818177, 0.5128519535064697, 0.016106058070792174, 0.016106058070792174, 0.02659355103969574, False
NOUN, NOUN, True, 3, 6, 7, 5, 1.4, 0.16666666666666663, 0.43030819296836853, 0.01439937121086195, 0.01439937121086195, 0.016635186970233917, False
NOUN, NOUN, True, 6, 7, 4, 5, 0.8, 0.2222222222222222, 0.4059266448020935, 0.021656912538926574, 0.021656912538926574, 0.012796332128345966, False
NOUN, NOUN, True, 2, 1, 5, 5, 1.0, 0.19999999999999996, 0.434557169675827, 0.027781365485029942, 0.027781365485029942, 0.011923853307962418, True
NOUN, NOUN, True, 0, 1, 7, 5, 1.4, 0.33333333333333337, 0.4595712125301361, 0.02097479707057584, 0.02097479707057584, 0.011606477200984955, True
NOUN, NOUN, True, 0, 0, 6, 5, 1.2, 0.0, 0.454820841550827, 0.05681738672509434, 0.05681738672509434, 0.011230614967644215, True
NOUN, VERB, False, 4, 3, 5, 6, 0.8333333333333334, 0.9090909090909091, 0.8225199580192566, 0.010444990807543103, 0.010444990807543103, 0.45309221744537354, True
NOUN, VERB, False, 4, 3, 5, 6, 0.8333333333333334, 0.9090909090909091, 0.8225199580192566, 0.010444990807543103, 0.010444990807543103, 0.34447816014289856, True
