@RELATION 1999-tcs
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, VERB, False, 4, 2, 6, 9, 0.6666666666666666, 0.1333333333333333, 0.33384615182876587, 0.010414069772565543, 0.010414069772565543, 0.2558912932872772, True
NOUN, ADJ, False, 5, 5, 9, 9, 1.0, 0.33333333333333337, 0.4532732367515564, 0.01882716950852172, 0.01882716950852172, 0.04408930987119675, False
NOUN, ADJ, False, 5, 8, 8, 9, 0.8888888888888888, 0.23529411764705888, 0.4532665014266968, 0.008933235861216459, 0.008933235861216459, 0.02284870482981205, False
NOUN, ADJ, False, 4, 1, 3, 9, 0.3333333333333333, 0.33333333333333337, 0.3716149926185608, 0.015183179157361884, 0.015183179157361884, 0.022738104686141014, False
NOUN, ADJ, False, 5, 2, 7, 9, 0.7777777777777778, 0.25, 0.4031706750392914, 0.018408526820424268, 0.018408526820424268, 0.020910758525133133, False
NOUN, ADJ, False, 3, 3, 8, 9, 0.8888888888888888, 0.3529411764705882, 0.5543153882026672, 0.01125675579622856, 0.01125675579622856, 0.02061440609395504, False
NOUN, ADJ, False, 6, 5, 5, 9, 0.5555555555555556, 0.2857142857142857, 0.5784991979598999, 0.011186791399169171, 0.011186791399169171, 0.012401282787322998, False
NOUN, ADJ, False, 7, 4, 3, 9, 0.3333333333333333, 0.16666666666666663, 0.4109700620174408, 0.021641522290848383, 0.021641522290848383, 0.01197105459868908, False
NOUN, ADJ, False, 7, 9, 10, 9, 1.1111111111111112, 0.3157894736842105, 0.42824774980545044, 0.013971274136578149, 0.013971274136578149, 0.009056284092366695, False
NOUN, ADJ, False, 7, 2, 7, 9, 0.7777777777777778, 0.5, 0.15961873531341553, 0.011340332286892013, 0.011340332286892013, 0.008471276611089706, False
