@RELATION 2004-colorcast
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
VERB, VERB, True, 0, 1, 3, 8, 0.375, 0.36363636363636365, 0.6731842756271362, 0.059787990663234473, 0.059787990663234473, 0.3415369987487793, True
VERB, ADJ, False, 3, 4, 9, 8, 1.125, 0.3529411764705882, 0.72148197889328, 0.017671556366441618, 0.017671556366441618, 0.3073849081993103, False
VERB, VERB, True, 6, 7, 6, 8, 0.75, 0.5714285714285714, 0.197605699300766, 0.012003990455755594, 0.012003990455755594, 0.09945228695869446, False
VERB, VERB, True, 0, 3, 6, 8, 0.75, 0.2857142857142857, 0.6248403787612915, 0.05017031694051186, 0.05017031694051186, 0.026882750913500786, False
VERB, ADJ, False, 8, 8, 6, 8, 0.75, 0.2857142857142857, 0.45321863889694214, 0.014175217301467412, 0.014175217301467412, 0.01990366354584694, False
VERB, ADJ, False, 7, 9, 8, 8, 1.0, 0.375, 0.42831945419311523, 0.007262507400470221, 0.007262507400470221, 0.014938450418412685, False
VERB, ADJ, False, 7, 8, 5, 8, 0.625, 0.3076923076923077, 0.28581658005714417, 0.00987293337190523, 0.00987293337190523, 0.010281420312821865, False
VERB, VERB, True, 5, 6, 7, 8, 0.875, 0.2666666666666667, 0.6005461812019348, 0.01774179949892114, 0.01774179949892114, 0.008901350200176239, False
VERB, VERB, True, 5, 5, 5, 8, 0.625, 0.46153846153846156, 0.5491665005683899, 0.015818607519627072, 0.015818607519627072, 0.008439605124294758, False
VERB, VERB, True, 6, 7, 7, 8, 0.875, 0.1333333333333333, 0.4790076017379761, 0.021465579277223472, 0.021465579277223472, 0.008431841619312763, False
VERB, VERB, True, 5, 8, 7, 8, 0.875, 0.4, 0.46142271161079407, 0.018142504788854603, 0.018142504788854603, 0.007280564866960049, False
VERB, VERB, True, 5, 5, 5, 8, 0.625, 0.3076923076923077, 0.5714022517204285, 0.017698214655831022, 0.017698214655831022, 0.005555971059948206, False
VERB, VERB, True, 5, 3, 7, 8, 0.875, 0.2666666666666667, 0.4774191081523895, 0.017161690236446453, 0.017161690236446453, 0.005320026073604822, False
VERB, VERB, True, 4, 4, 7, 8, 0.875, 0.2666666666666667, 0.6549140214920044, 0.022279220994037455, 0.022279220994037455, 0.004762773402035236, False
VERB, VERB, True, 4, 5, 5, 8, 0.625, 0.46153846153846156, 0.5196406245231628, 0.015397330418878407, 0.015397330418878407, 0.004304826725274324, False
NOUN, ADJ, False, 8, 9, 14, 13, 1.0769230769230769, 0.37037037037037035, 0.2797284722328186, 0.03723253107015632, 0.03723253107015632, 0.38887158036231995, False
NOUN, ADJ, False, 9, 9, 11, 13, 0.8461538461538461, 0.41666666666666663, 0.35748520493507385, 0.005925192366769475, 0.005925192366769475, 0.05957508087158203, False
NOUN, NOUN, True, 9, 9, 3, 13, 0.23076923076923078, 0.125, 0.17620894312858582, 0.008683009024931495, 0.008683009024931495, 0.030785825103521347, False
NOUN, NOUN, True, 9, 9, 8, 13, 0.6153846153846154, 0.47619047619047616, 0.2789975106716156, 0.006885340039846809, 0.006885340039846809, 0.024415403604507446, False
NOUN, NOUN, True, 7, 8, 14, 13, 1.0769230769230769, 0.7407407407407407, 0.5638898611068726, 0.03161925001758819, 0.03161925001758819, 0.02191067859530449, False
NOUN, ADJ, False, 9, 9, 10, 13, 0.7692307692307693, 0.34782608695652173, 0.20023061335086823, 0.0082787869724092, 0.0082787869724092, 0.016981858760118484, False
NOUN, ADJ, False, 8, 8, 8, 13, 0.6153846153846154, 0.38095238095238093, 0.30476605892181396, 0.013173611703085595, 0.013173611703085595, 0.014995129778981209, False
NOUN, NOUN, True, 4, 8, 14, 13, 1.0769230769230769, 0.7407407407407407, 0.45208922028541565, 0.011061667277432215, 0.011061667277432215, 0.014552071690559387, False
NOUN, ADJ, False, 5, 5, 9, 13, 0.6923076923076923, 0.4545454545454546, 0.426958829164505, 0.028956278428055426, 0.028956278428055426, 0.014024238102138042, False
NOUN, ADJ, False, 6, 5, 10, 13, 0.7692307692307693, 0.34782608695652173, 0.2900153398513794, 0.017626514583873553, 0.017626514583873553, 0.012614455074071884, False
NOUN, ADJ, False, 9, 9, 11, 13, 0.8461538461538461, 0.5833333333333333, 0.30739572644233704, 0.010783058834745392, 0.010783058834745392, 0.01104820892214775, False
NOUN, ADJ, False, 9, 9, 12, 13, 0.9230769230769231, 0.31999999999999995, 0.31120413541793823, 0.022887136648376508, 0.022887136648376508, 0.009909285232424736, False
NOUN, NOUN, True, 7, 5, 9, 13, 0.6923076923076923, 0.36363636363636365, 0.1922711431980133, 0.031041128120864982, 0.031041128120864982, 0.009475555270910263, False
NOUN, NOUN, True, 9, 10, 12, 13, 0.9230769230769231, 0.56, 0.2723814845085144, 0.00029465601186514224, 0.00029465601186514224, 0.009208166971802711, False
NOUN, NOUN, True, 6, 5, 8, 13, 0.6153846153846154, 0.2857142857142857, 0.2504272162914276, 0.016694997089407634, 0.016694997089407634, 0.00798673927783966, False
NOUN, NOUN, True, 6, 5, 7, 8, 0.875, 0.9333333333333333, 0.8549874424934387, 0.014769034784049903, 0.014769034784049903, 0.24101397395133972, False
NOUN, NOUN, True, 9, 9, 1, 8, 0.125, 0.0, 0.18998035788536072, 0, 0, 0.05786674842238426, False
NOUN, NOUN, True, 0, 1, 3, 8, 0.375, 0.5454545454545454, 0.7240085601806641, 0.059787990663234473, 0.059787990663234473, 0.034886252135038376, True
NOUN, PROPN, False, 9, 8, 1, 8, 0.125, 0.0, 0.1617995947599411, 0, 0, 0.017516274005174637, False
NOUN, NOUN, True, 3, 3, 6, 8, 0.75, 0.2857142857142857, 0.5056594610214233, 0.024201525995733233, 0.024201525995733233, 0.012971794232726097, True
NOUN, NOUN, True, 4, 5, 9, 8, 1.125, 0.23529411764705888, 0.5671809911727905, 0.011554391447589664, 0.011554391447589664, 0.011196652427315712, False
NOUN, NOUN, True, 3, 3, 6, 8, 0.75, 0.2857142857142857, 0.5056594610214233, 0.024201525995733233, 0.024201525995733233, 0.009668475016951561, True
NOUN, PROPN, False, 9, 8, 1, 8, 0.125, 0.0, 0.04851276054978371, 0, 0, 0.008128146640956402, False
NOUN, NOUN, True, 3, 4, 7, 11, 0.6363636363636364, 0.33333333333333337, 0.5278199911117554, 0.026099209512727192, 0.026099209512727192, 0.18157900869846344, False
NOUN, NOUN, True, 0, 2, 6, 11, 0.5454545454545454, 0.11764705882352944, 0.7586956024169922, 0.06478005938811458, 0.06478005938811458, 0.05915156751871109, True
NOUN, NOUN, True, 0, 2, 7, 11, 0.6363636363636364, 0.2222222222222222, 0.5901399850845337, 0.04160878216675506, 0.04160878216675506, 0.04187699407339096, False
