@RELATION 1999-tcs
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, DET, False, 6, 0, 3, 8, 0.375, 0.0, 0.6142036318778992, 0.04940419134778361, 0.04940419134778361, 0.7532171010971069, False
NOUN, DET, False, 7, 6, 3, 8, 0.375, 0.18181818181818177, 0.5538163781166077, 0.00858612126312719, 0.00858612126312719, 0.0333312563598156, False
NOUN, DET, False, 8, 0, 4, 8, 0.5, 0.16666666666666663, 0.5214711427688599, 0.015308297542439427, 0.015308297542439427, 0.03127054497599602, False
NOUN, ADJ, False, 8, 7, 4, 8, 0.5, 0.0, 0.521861732006073, 0.009002725855000062, 0.009002725855000062, 0.008610093034803867, False
NOUN, DET, False, 9, 8, 3, 8, 0.375, 0.36363636363636365, 0.5109584927558899, 0.010176049731805952, 0.010176049731805952, 0.007955656386911869, False
NOUN, VERB, False, 2, 2, 7, 8, 0.875, 0.2666666666666667, 0.6222460865974426, 0.012405179721165652, 0.012405179721165652, 0.005831372458487749, True
NOUN, DET, False, 9, 5, 5, 8, 0.625, 0.15384615384615385, 0.5547966361045837, 0.008704248589317903, 0.008704248589317903, 0.005416037980467081, False
NOUN, ADJ, False, 2, 5, 11, 8, 1.375, 0.42105263157894735, 0.7089775204658508, 0.02311806086661674, 0.02311806086661674, 0.005317074712365866, False
NOUN, DET, False, 9, 3, 4, 8, 0.5, 0.0, 0.514336347579956, 0.010184192931046367, 0.010184192931046367, 0.004248174838721752, False
NOUN, DET, False, 7, 0, 1, 8, 0.125, 0.2222222222222222, 0.5683259963989258, 0, 0, 0.00389076373539865, False
NOUN, DET, False, 9, 7, 4, 8, 0.5, 0.16666666666666663, 0.5405075550079346, 0.008632419611186392, 0.008632419611186392, 0.0038669558707624674, False
NOUN, DET, False, 9, 8, 4, 8, 0.5, 0.16666666666666663, 0.4959636628627777, 0.009203984967906833, 0.009203984967906833, 0.0037210218142718077, False
NOUN, PRON, False, 8, 8, 3, 8, 0.375, 0.18181818181818177, 0.5534934997558594, 0.008395367987247266, 0.008395367987247266, 0.0020387894473969936, False
NOUN, NOUN, True, 1, 2, 9, 8, 1.125, 0.11764705882352944, 0.666183590888977, 0.026053091424306115, 0.026053091424306115, 0.11628960072994232, True
NOUN, NOUN, True, 1, 3, 11, 8, 1.375, 0.21052631578947367, 0.36271023750305176, 0.026468976912490335, 0.026468976912490335, 0.08393585681915283, True
NOUN, NOUN, True, 3, 5, 9, 8, 1.125, 0.3529411764705882, 0.33920392394065857, 0.01809608299980717, 0.01809608299980717, 0.0327918566763401, True
NOUN, NOUN, True, 2, 6, 8, 8, 1.0, 0.25, 0.4626691937446594, 0.013952501929211875, 0.013952501929211875, 0.026007769629359245, False
NOUN, NOUN, True, 7, 7, 8, 8, 1.0, 0.25, 0.3148839771747589, 0.021295658359696316, 0.021295658359696316, 0.021068062633275986, True
NOUN, NOUN, True, 4, 4, 8, 8, 1.0, 0.125, 0.4070279598236084, 0.016172947459541454, 0.016172947459541454, 0.01951487921178341, False
NOUN, NOUN, True, 2, 3, 4, 8, 0.5, 0.16666666666666663, 0.4757261872291565, 0.02094264020988953, 0.02094264020988953, 0.016347892582416534, True
NOUN, NOUN, True, 4, 4, 9, 8, 1.125, 0.23529411764705888, 0.23945936560630798, 0.015489935083631317, 0.015489935083631317, 0.016222063452005386, True
NOUN, NOUN, True, 0, 0, 6, 8, 0.75, 0.4285714285714286, 0.7179584503173828, 0.05194813963760607, 0.05194813963760607, 0.015720654278993607, True
NOUN, NOUN, True, 0, 0, 6, 8, 0.75, 0.4285714285714286, 0.7179584503173828, 0.05194813963760607, 0.05194813963760607, 0.01326554361730814, True
NOUN, NOUN, True, 1, 1, 7, 8, 0.875, 0.2666666666666667, 0.5984219908714294, 0.023680488498035283, 0.023680488498035283, 0.013091928325593472, True
NOUN, NOUN, True, 5, 7, 9, 8, 1.125, 0.3529411764705882, 0.35572847723960876, 0.018082941063845216, 0.018082941063845216, 0.013021165505051613, True
NOUN, NOUN, True, 7, 7, 8, 8, 1.0, 0.25, 0.3148839771747589, 0.021295658359696316, 0.021295658359696316, 0.012632491998374462, True
NOUN, NOUN, True, 1, 1, 7, 8, 0.875, 0.2666666666666667, 0.5984219908714294, 0.023680488498035283, 0.023680488498035283, 0.010725894011557102, True
NOUN, NOUN, True, 5, 2, 6, 8, 0.75, 0.1428571428571429, 0.5739798545837402, 0.016560380416470222, 0.016560380416470222, 0.010310254991054535, True
VERB, VERB, True, 5, 2, 6, 9, 0.6666666666666666, 0.4, 0.6080291271209717, 0.013428046598429885, 0.013428046598429885, 0.6278137564659119, True
VERB, VERB, True, 8, 9, 5, 9, 0.5555555555555556, 0.2857142857142857, 0.45022153854370117, 0.014696072428375838, 0.014696072428375838, 0.22012583911418915, False
VERB, VERB, True, 7, 6, 6, 9, 0.6666666666666666, 0.8, 0.8672616481781006, 0.010802585526553136, 0.010802585526553136, 0.11303713917732239, False
VERB, NOUN, False, 5, 2, 6, 9, 0.6666666666666666, 0.4, 0.6080291271209717, 0.013428046598429885, 0.013428046598429885, 0.003100446192547679, True
VERB, VERB, True, 9, 9, 7, 9, 0.7777777777777778, 0.125, 0.3787768483161926, 0.01148157276287502, 0.01148157276287502, 0.0021506454795598984, False
VERB, VERB, True, 5, 2, 6, 9, 0.6666666666666666, 0.4, 0.6080291271209717, 0.013428046598429885, 0.013428046598429885, 0.0020149992778897285, True
VERB, NOUN, False, 5, 2, 6, 9, 0.6666666666666666, 0.4, 0.6080291271209717, 0.013428046598429885, 0.013428046598429885, 0.0018446216126903892, True
VERB, VERB, True, 6, 5, 7, 9, 0.7777777777777778, 0.125, 0.6140223145484924, 0.011016290791338352, 0.011016290791338352, 0.001720439293421805, True
VERB, VERB, True, 7, 8, 6, 9, 0.6666666666666666, 0.2666666666666667, 0.42484939098358154, 0.010744849999308572, 0.010744849999308572, 0.0017165550962090492, False
VERB, VERB, True, 0, 0, 7, 9, 0.7777777777777778, 0.25, 0.49249154329299927, 0.035959529260704115, 0.035959529260704115, 0.001291633932851255, True
VERB, VERB, True, 9, 9, 7, 9, 0.7777777777777778, 0.25, 0.3627513647079468, 0.008685884970664765, 0.008685884970664765, 0.0012724290136247873, False
VERB, VERB, True, 4, 4, 5, 9, 0.5555555555555556, 0.1428571428571429, 0.5136055946350098, 0.010362801708014272, 0.010362801708014272, 0.001238961354829371, True
VERB, VERB, True, 6, 7, 5, 9, 0.5555555555555556, 0.2857142857142857, 0.4083958864212036, 0.015938785474152655, 0.015938785474152655, 0.001221124199219048, False
VERB, VERB, True, 7, 3, 6, 9, 0.6666666666666666, 0.2666666666666667, 0.6563994884490967, 0.012853194230627736, 0.012853194230627736, 0.0011980605777353048, True
VERB, VERB, True, 8, 6, 4, 9, 0.4444444444444444, 0.15384615384615385, 0.5977008938789368, 0.009876751688906879, 0.009876751688906879, 0.0009173470898531377, True
NOUN, NOUN, True, 5, 5, 7, 13, 0.5384615384615384, 0.30000000000000004, 0.3617049753665924, 0.013888953464769531, 0.013888953464769531, 0.17230726778507233, True
NOUN, NOUN, True, 2, 4, 11, 13, 0.8461538461538461, 0.33333333333333337, 0.3587671220302582, 0.019238297066127126, 0.019238297066127126, 0.15599983930587769, True
NOUN, NOUN, True, 8, 9, 9, 13, 0.6923076923076923, 0.36363636363636365, 0.17022909224033356, 0.02419324940277393, 0.02419324940277393, 0.060989707708358765, False
NOUN, NOUN, True, 0, 0, 3, 13, 0.23076923076923078, 0.125, 0.5055665373802185, 0.04372954055644839, 0.04372954055644839, 0.05729004740715027, True
NOUN, NOUN, True, 4, 8, 13, 13, 1.0, 0.46153846153846156, 0.6818007826805115, 0.015058315133163013, 0.015058315133163013, 0.030808433890342712, True
NOUN, NOUN, True, 7, 8, 8, 13, 0.6153846153846154, 0.38095238095238093, 0.3570806384086609, 0.013930653736688588, 0.013930653736688588, 0.025355573743581772, False
NOUN, NOUN, True, 8, 9, 13, 13, 1.0, 0.3076923076923077, 0.3028177320957184, 0.012776402492452347, 0.012776402492452347, 0.0233326219022274, False
NOUN, NOUN, True, 7, 8, 12, 13, 0.9230769230769231, 0.24, 0.4298359453678131, 0.024776082706196998, 0.024776082706196998, 0.02165282517671585, True
NOUN, NOUN, True, 5, 6, 14, 13, 1.0769230769230769, 0.4444444444444444, 0.42943644523620605, 0.014798844071306093, 0.014798844071306093, 0.021430501714348793, True
NOUN, NOUN, True, 1, 1, 9, 13, 0.6923076923076923, 0.6363636363636364, 0.3363107442855835, 0.01893570929715265, 0.01893570929715265, 0.01850593462586403, True
NOUN, NOUN, True, 8, 9, 5, 13, 0.38461538461538464, 0.2222222222222222, 0.42082783579826355, 0.011824476701831068, 0.011824476701831068, 0.015903547406196594, False
NOUN, NOUN, True, 7, 8, 11, 13, 0.8461538461538461, 0.25, 0.4065404534339905, 0.017731905970798323, 0.017731905970798323, 0.015632977709174156, False
NOUN, NOUN, True, 3, 5, 11, 13, 0.8461538461538461, 0.25, 0.5596110224723816, 0.04555073766311289, 0.04555073766311289, 0.013140606693923473, True
NOUN, NOUN, True, 2, 2, 8, 13, 0.6153846153846154, 0.5714285714285714, 0.6587729454040527, 0.016160801136311145, 0.016160801136311145, 0.013011093251407146, True
NOUN, NOUN, True, 1, 4, 10, 13, 0.7692307692307693, 0.26086956521739135, 0.4548688530921936, 0.02140869883660368, 0.02140869883660368, 0.010212416760623455, True
NOUN, NOUN, True, 1, 1, 4, 8, 0.5, 0.16666666666666663, 0.5257145166397095, 0.029425123736948333, 0.029425123736948333, 0.028988324105739594, True
NOUN, NOUN, True, 1, 1, 4, 8, 0.5, 0.16666666666666663, 0.5257145166397095, 0.029425123736948333, 0.029425123736948333, 0.018673693761229515, True
NOUN, NOUN, True, 5, 5, 11, 8, 1.375, 0.21052631578947367, 0.4595686197280884, 0.013214261805684888, 0.013214261805684888, 0.01158114429563284, True
NOUN, NOUN, True, 2, 1, 7, 8, 0.875, 0.1333333333333333, 0.4410325586795807, 0.048590620844346843, 0.048590620844346843, 0.006886985152959824, True
NOUN, NOUN, True, 1, 1, 8, 8, 1.0, 1.0, 1.0, 0.05211581305151998, 0.05211581305151998, 0.005861358717083931, True
NOUN, NOUN, True, 4, 6, 6, 8, 0.75, 0.2857142857142857, 0.4619726836681366, 0.03915719227775843, 0.03915719227775843, 0.005101287737488747, True
NOUN, NOUN, True, 2, 6, 8, 8, 1.0, 0.25, 0.4626691937446594, 0.013952501929211875, 0.013952501929211875, 0.003540468867868185, False
NOUN, NOUN, True, 5, 1, 5, 8, 0.625, 0.3076923076923077, 0.6197482347488403, 0.023335702101466176, 0.023335702101466176, 0.0032471001613885164, False
NOUN, NOUN, True, 1, 0, 6, 8, 0.75, 0.1428571428571429, 0.6526572108268738, 0.04471463193468279, 0.04471463193468279, 0.0030883506406098604, True
NOUN, NOUN, True, 4, 6, 8, 8, 1.0, 0.25, 0.5569009184837341, 0.019008692209729807, 0.019008692209729807, 0.00305311125703156, True
VERB, ADV, False, 7, 0, 4, 10, 0.4, 0.2857142857142857, 0.2511975169181824, 0.01986870339913773, 0.01986870339913773, 0.07801096886396408, False
VERB, ADV, False, 9, 8, 12, 10, 1.2, 0.2727272727272727, 0.42465054988861084, 0.006545181730096762, 0.006545181730096762, 0.043580979108810425, False
VERB, ADV, False, 9, 9, 7, 10, 0.7, 0.3529411764705882, 0.0013450682163238525, 0.009939764003303729, 0.009939764003303729, 0.02723635733127594, False
VERB, ADV, False, 9, 7, 12, 10, 1.2, 0.2727272727272727, 0.4380836486816406, 0.00763312255241853, 0.00763312255241853, 0.019308820366859436, False
VERB, ADV, False, 9, 2, 7, 10, 0.7, 0.23529411764705888, 0.2290959358215332, 0.010288412483627342, 0.010288412483627342, 0.01837470941245556, False
VERB, ADV, False, 9, 9, 11, 10, 1.1, 0.38095238095238093, 0.4496789276599884, 0.008501168224658243, 0.008501168224658243, 0.017619511112570763, False
