@RELATION 2001-telescope
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 0, 0, 4, 9, 0.4444444444444444, 0.3076923076923077, 0.5531409382820129, 0.0295023332968845, 0.0295023332968845, 0.37173449993133545, True
NOUN, NOUN, True, 5, 8, 4, 9, 0.4444444444444444, 0.3076923076923077, 0.5066545605659485, 0.014015506296529305, 0.014015506296529305, 0.128853902220726, False
NOUN, NOUN, True, 0, 0, 4, 9, 0.4444444444444444, 0.3076923076923077, 0.5531409382820129, 0.0295023332968845, 0.0295023332968845, 0.0745413601398468, True
NOUN, NOUN, True, 1, 3, 9, 9, 1.0, 1.0, 0.9999999403953552, 0.021161684693011995, 0.021161684693011995, 0.06901940703392029, True
NOUN, NOUN, True, 3, 3, 7, 9, 0.7777777777777778, 0.375, 0.5679304599761963, 0.022817509787683373, 0.022817509787683373, 0.0555557906627655, False
NOUN, NOUN, True, 6, 6, 6, 9, 0.6666666666666666, 0.6666666666666667, 0.482678085565567, 0.010203455109156281, 0.010203455109156281, 0.05176650732755661, False
NOUN, NOUN, True, 1, 3, 9, 9, 1.0, 1.0, 0.9999999403953552, 0.021161684693011995, 0.021161684693011995, 0.05171830207109451, True
NOUN, NOUN, True, 3, 3, 7, 9, 0.7777777777777778, 0.375, 0.5679304599761963, 0.022817509787683373, 0.022817509787683373, 0.014858818612992764, False
NOUN, NOUN, True, 6, 7, 3, 9, 0.3333333333333333, 0.16666666666666663, 0.558039665222168, 0.014362448326400937, 0.014362448326400937, 0.012688711285591125, False
NOUN, NOUN, True, 6, 8, 8, 9, 0.8888888888888888, 0.3529411764705882, 0.22371767461299896, 0.018206999874158934, 0.018206999874158934, 0.010669763199985027, False
NOUN, NOUN, True, 8, 9, 7, 9, 0.7777777777777778, 0.375, 0.520771324634552, 0.02357499057234928, 0.02357499057234928, 0.009412980638444424, False
NOUN, NOUN, True, 6, 7, 3, 9, 0.3333333333333333, 0.16666666666666663, 0.558039665222168, 0.014362448326400937, 0.014362448326400937, 0.007326964754611254, False
NOUN, NOUN, True, 9, 9, 7, 9, 0.7777777777777778, 0.375, 0.27043694257736206, 0.006365841958958962, 0.006365841958958962, 0.007031766232103109, False
NOUN, NOUN, True, 9, 9, 7, 9, 0.7777777777777778, 0.25, 0.1486148089170456, 0.006365841958958962, 0.006365841958958962, 0.0061075505800545216, False
NOUN, NOUN, True, 8, 9, 7, 9, 0.7777777777777778, 0.375, 0.4116944670677185, 0.024244303655347632, 0.024244303655347632, 0.004933043848723173, False
NOUN, NOUN, True, 4, 7, 6, 5, 1.2, 0.18181818181818177, 0.5277544856071472, 0.03498084108007698, 0.03498084108007698, 0.16180291771888733, False
NOUN, NOUN, True, 5, 7, 8, 5, 1.6, 0.0, 0.43500038981437683, 0.024228949135190636, 0.024228949135190636, 0.08400767296552658, False
NOUN, NOUN, True, 4, 2, 5, 5, 1.0, 0.0, 0.39927199482917786, 0.05686397811744474, 0.05686397811744474, 0.03241506963968277, True
NOUN, NOUN, True, 7, 9, 5, 5, 1.0, 0.0, 0.5223647952079773, 0.0189349157569938, 0.0189349157569938, 0.028572551906108856, False
NOUN, NOUN, True, 8, 8, 4, 5, 0.8, 0.0, 0.31302130222320557, 0.007736497086122944, 0.007736497086122944, 0.02852686494588852, False
NOUN, NOUN, True, 8, 9, 5, 5, 1.0, 0.0, 0.8183974027633667, 0.010634414492247913, 0.010634414492247913, 0.022676784545183182, False
