@RELATION 1998-themas
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 1, 1, 11, 11, 1.0, 1.0, 0.9999999403953552, 0.5262294326494665, 0.5262294326494665, 0.18023821711540222, True
NOUN, NOUN, True, 0, 2, 4, 11, 0.36363636363636365, 0.4, 0.755660891532898, 0.143312010767733, 0.143312010767733, 0.04187314212322235, False
NOUN, NOUN, True, 6, 6, 5, 11, 0.45454545454545453, 0.375, 0.5467547178268433, 0.02398260103865472, 0.02398260103865472, 0.040733080357313156, False
NOUN, NOUN, True, 0, 0, 6, 11, 0.5454545454545454, 0.3529411764705882, 0.4393971562385559, 0.11260728227679259, 0.11260728227679259, 0.020447509363293648, True
NOUN, NOUN, True, 4, 8, 7, 11, 0.6363636363636364, 0.33333333333333337, 0.5853313207626343, 0.012349372906718796, 0.012349372906718796, 0.019657541066408157, False
NOUN, NOUN, True, 0, 3, 7, 11, 0.6363636363636364, 0.33333333333333337, 0.7215505242347717, 0.2163802895261469, 0.2163802895261469, 0.01633286476135254, True
NOUN, NOUN, True, 7, 5, 4, 11, 0.36363636363636365, 0.2666666666666667, 0.37692052125930786, 0.0378023471170339, 0.0378023471170339, 0.014885267242789268, False
NOUN, NOUN, True, 6, 8, 7, 11, 0.6363636363636364, 0.4444444444444444, 0.5313871502876282, 0.012789994471506451, 0.012789994471506451, 0.0145663907751441, False
NOUN, NOUN, True, 0, 4, 5, 11, 0.45454545454545453, 0.375, 0.40263545513153076, 0.01640016476034827, 0.01640016476034827, 0.0133584039285779, False
NOUN, ADJ, False, 2, 6, 7, 11, 0.6363636363636364, 0.4444444444444444, 0.7284088730812073, 0.08791707345271343, 0.08791707345271343, 0.011253195814788342, False
NOUN, NOUN, True, 6, 8, 9, 11, 0.8181818181818182, 0.30000000000000004, 0.6879805326461792, 0.04069704998867216, 0.04069704998867216, 0.009584642946720123, False
NOUN, ADJ, False, 2, 7, 10, 11, 0.9090909090909091, 0.38095238095238093, 0.49886494874954224, 0.01882821708842389, 0.01882821708842389, 0.009270712733268738, False
NOUN, VERB, False, 0, 4, 4, 11, 0.36363636363636365, 0.0, 0.6214612126350403, 0.13664877592088748, 0.13664877592088748, 0.009148739278316498, True
NOUN, NOUN, True, 1, 1, 4, 11, 0.36363636363636365, 0.4, 0.4728375971317291, 0.048684673568334245, 0.048684673568334245, 0.008920201100409031, True
VERB, NOUN, False, 2, 2, 6, 6, 1.0, 1.0, 1.0000001192092896, 0.026325548251812575, 0.026325548251812575, 0.32079702615737915, True
VERB, NOUN, False, 7, 9, 10, 6, 1.6666666666666667, 0.25, 0.6312331557273865, 0.006655576966961407, 0.006655576966961407, 0.03860672935843468, False
VERB, NOUN, False, 6, 4, 8, 6, 1.3333333333333333, 0.4285714285714286, 0.7190994024276733, 0.018361853635356022, 0.018361853635356022, 0.03573597967624664, True
VERB, NOUN, False, 1, 2, 7, 6, 1.1666666666666667, 0.3076923076923077, 0.7326915264129639, 0.029689226164144124, 0.029689226164144124, 0.03552479296922684, True
VERB, NOUN, False, 8, 9, 5, 6, 0.8333333333333334, 0.18181818181818177, 0.8377403616905212, 0.004375652697346282, 0.004375652697346282, 0.03193649277091026, False
VERB, NOUN, False, 4, 7, 8, 6, 1.3333333333333333, 0.2857142857142857, 0.7499134540557861, 0.016027991893611846, 0.016027991893611846, 0.02539300173521042, False
VERB, NOUN, False, 8, 9, 9, 6, 1.5, 0.2666666666666667, 0.672344982624054, 0.005515584758671432, 0.005515584758671432, 0.024641966447234154, False
VERB, NOUN, False, 1, 2, 3, 6, 0.5, 0.2222222222222222, 0.7230895161628723, 0.024558141209554837, 0.024558141209554837, 0.015001887455582619, True
