@RELATION 2004-rlcs
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
VERB, VERB, True, 5, 2, 3, 3, 1.0, 0.6666666666666667, 1.0, 0.009766145573351242, 0.009766145573351242, 0.9097172021865845, True
VERB, VERB, True, 5, 2, 3, 3, 1.0, 0.6666666666666667, 1.0, 0.009766145573351242, 0.009766145573351242, 0.04738282039761543, True
VERB, DET, False, 5, 0, 3, 3, 1.0, 0.33333333333333337, 0.7512858510017395, 0.047549533026749836, 0.047549533026749836, 0.0037489491514861584, False
VERB, VERB, True, 0, 0, 3, 3, 1.0, 0.33333333333333337, 0.6693026423454285, 0.049096789065634895, 0.049096789065634895, 0.0016759607242420316, True
VERB, DET, False, 9, 4, 2, 3, 0.6666666666666666, 0.0, 0.6144651770591736, 0.011480816808385818, 0.011480816808385818, 0.0016592842293903232, False
VERB, NOUN, False, 5, 4, 6, 3, 2.0, 0.2222222222222222, 0.6002699732780457, 0.01616188385023772, 0.01616188385023772, 0.0013853332493454218, False
VERB, PROPN, False, 4, 5, 9, 3, 3.0, 0.33333333333333337, 0.6291269063949585, 0.007893868396447923, 0.007893868396447923, 0.0010209858883172274, False
VERB, NOUN, False, 6, 6, 4, 3, 1.3333333333333333, 0.2857142857142857, 0.6642339825630188, 0.011358220190991386, 0.011358220190991386, 0.0009059799485839903, False
VERB, PROPN, False, 8, 9, 1, 3, 0.3333333333333333, 0.0, 0.0, 0, 0, 0.000730409286916256, False
NOUN, NOUN, True, 2, 3, 4, 5, 0.8, 0.2222222222222222, 0.556401252746582, 0.02040876718377238, 0.02040876718377238, 0.883167564868927, True
NOUN, NOUN, True, 8, 8, 10, 5, 2.0, 0.1333333333333333, 0.37889841198921204, 0.014057712668208619, 0.014057712668208619, 0.027650317177176476, True
NOUN, NOUN, True, 3, 3, 5, 5, 1.0, 1.0, 1.0000001192092896, 0.04358592353304421, 0.04358592353304421, 0.011534428223967552, True
NOUN, NOUN, True, 9, 9, 10, 5, 2.0, 0.0, 0.5652299523353577, 0.017709426618053015, 0.017709426618053015, 0.010057322680950165, False
NOUN, NOUN, True, 2, 3, 4, 5, 0.8, 0.2222222222222222, 0.556401252746582, 0.02040876718377238, 0.02040876718377238, 0.007696082349866629, True
NOUN, NOUN, True, 7, 7, 11, 5, 2.2, 0.125, 0.4304349422454834, 0.021226987770998497, 0.021226987770998497, 0.006898986641317606, False
NOUN, NOUN, True, 8, 9, 7, 5, 1.4, 0.16666666666666663, 0.3849545121192932, 0.032528175103992356, 0.032528175103992356, 0.004267457872629166, False
NOUN, NOUN, True, 2, 1, 6, 5, 1.2, 0.36363636363636365, 0.4919719398021698, 0.019919020323979634, 0.019919020323979634, 0.0034544924274086952, False
NOUN, NOUN, True, 2, 2, 3, 5, 0.6, 0.25, 0.7330496311187744, 0.013858828708173778, 0.013858828708173778, 0.0031905444338917732, True
NOUN, NOUN, True, 5, 4, 5, 5, 1.0, 0.4, 0.38813260197639465, 0.014634217464294079, 0.014634217464294079, 0.0031103226356208324, True
NOUN, NOUN, True, 5, 8, 6, 5, 1.2, 0.18181818181818177, 0.3984720706939697, 0.013468324900081706, 0.013468324900081706, 0.00303406803868711, False
NOUN, NOUN, True, 9, 9, 9, 5, 1.8, 0.2857142857142857, 0.601607084274292, 0.011332639223040888, 0.011332639223040888, 0.0019436116563156247, False
NOUN, NOUN, True, 2, 3, 4, 5, 0.8, 0.2222222222222222, 0.556401252746582, 0.02040876718377238, 0.02040876718377238, 0.0017895352793857455, True
NOUN, NOUN, True, 7, 5, 10, 5, 2.0, 0.2666666666666667, 0.4491216838359833, 0.02412698351848479, 0.02412698351848479, 0.0017300890758633614, False
NOUN, NOUN, True, 6, 5, 3, 5, 0.6, 0.25, 0.41903892159461975, 0.03862350277462688, 0.03862350277462688, 0.0014048580778762698, False
NOUN, ADJ, False, 5, 3, 6, 9, 0.6666666666666666, 0.4, 0.36061397194862366, 0.014572354090106885, 0.014572354090106885, 0.06301428377628326, False
NOUN, ADJ, False, 9, 9, 4, 9, 0.4444444444444444, 0.15384615384615385, 0.5624898076057434, 0.012059549421516547, 0.012059549421516547, 0.03850730136036873, False
NOUN, NOUN, True, 8, 9, 9, 9, 1.0, 0.33333333333333337, 0.6138412356376648, 0.028644137349068604, 0.028644137349068604, 0.034739162772893906, False
NOUN, X, False, 0, 10, 1, 9, 0.1111111111111111, 0.0, 0.12249063700437546, 0, 0, 0.020802104845643044, False
NOUN, X, False, 0, 10, 1, 9, 0.1111111111111111, 0.0, 0.12249063700437546, 0, 0, 0.01529933512210846, False
NOUN, X, False, 0, 10, 1, 9, 0.1111111111111111, 0.0, 0.12249063700437546, 0, 0, 0.01484265923500061, False
NOUN, NOUN, True, 9, 9, 3, 9, 0.3333333333333333, 0.33333333333333337, 0.30265012383461, 0.010106337868459665, 0.010106337868459665, 0.011445468291640282, False
NOUN, ADJ, False, 9, 8, 6, 9, 0.6666666666666666, 0.1333333333333333, 0.22405564785003662, 0.012469125660183348, 0.012469125660183348, 0.010060587897896767, False
NOUN, X, False, 0, 10, 1, 9, 0.1111111111111111, 0.0, 0.12249063700437546, 0, 0, 0.009035668335855007, False
NOUN, VERB, False, 9, 9, 4, 9, 0.4444444444444444, 0.15384615384615385, 0.2079431563615799, 0.01097936657263352, 0.01097936657263352, 0.008803953416645527, False
NOUN, X, False, 0, 10, 1, 9, 0.1111111111111111, 0.0, 0.12249063700437546, 0, 0, 0.007979083806276321, False
NOUN, X, False, 0, 10, 1, 9, 0.1111111111111111, 0.0, 0.12249063700437546, 0, 0, 0.007963933050632477, False
NOUN, X, False, 0, 10, 1, 9, 0.1111111111111111, 0.0, 0.12249063700437546, 0, 0, 0.007424043957144022, False
VERB, NOUN, False, 2, 3, 9, 3, 3.0, 0.33333333333333337, 0.30265012383461, 0.047759146531084616, 0.047759146531084616, 0.12096355855464935, True
VERB, NOUN, False, 0, 0, 6, 3, 2.0, 0.0, 0.36922159790992737, 0.07009412913418782, 0.07009412913418782, 0.041446853429079056, True
VERB, NOUN, False, 2, 2, 7, 3, 2.3333333333333335, 0.19999999999999996, 0.1499863862991333, 0.03028701233223981, 0.03028701233223981, 0.04014788568019867, True
VERB, NOUN, False, 0, 1, 6, 3, 2.0, 0.2222222222222222, 0.37574824690818787, 0.05180347418926873, 0.05180347418926873, 0.037690456956624985, True
VERB, NOUN, False, 3, 6, 13, 3, 4.333333333333333, 0.25, 0.3461757302284241, 0.021263616877404936, 0.021263616877404936, 0.027708420529961586, True
VERB, NOUN, False, 4, 7, 6, 3, 2.0, 0.0, 0.16488493978977203, 0.044252016939969586, 0.044252016939969586, 0.02558649145066738, False
VERB, NOUN, False, 6, 5, 12, 3, 4.0, 0.1333333333333333, 0.10727544873952866, 0.03930985778406328, 0.03930985778406328, 0.023226086050271988, False
VERB, NOUN, False, 7, 8, 5, 3, 1.6666666666666667, 0.0, 0.37203580141067505, 0.018287532813524923, 0.018287532813524923, 0.020754152908921242, False
VERB, NOUN, False, 1, 3, 10, 3, 3.3333333333333335, 0.15384615384615385, 0.2998851239681244, 0.05494751610057389, 0.05494751610057389, 0.01975860819220543, True
VERB, NOUN, False, 7, 7, 5, 3, 1.6666666666666667, 0.0, 0.265441358089447, 0.014417348149129823, 0.014417348149129823, 0.019222883507609367, False
VERB, NOUN, False, 7, 6, 3, 3, 1.0, 0.0, 0.2800491154193878, 0.03164428671093264, 0.03164428671093264, 0.019024712964892387, False
VERB, NOUN, False, 3, 3, 8, 3, 2.6666666666666665, 0.0, 0.24311092495918274, 0.039365228060231856, 0.039365228060231856, 0.018265483900904655, True
VERB, NOUN, False, 3, 1, 6, 3, 2.0, 0.4444444444444444, 0.3315839171409607, 0.0223389303956128, 0.0223389303956128, 0.014624222181737423, False
VERB, NOUN, False, 6, 6, 4, 3, 1.3333333333333333, 0.0, 0.5365023612976074, 0.0253080476034941, 0.0253080476034941, 0.012120426632463932, True
NOUN, X, False, 0, 10, 1, 14, 0.07142857142857142, 0.0, 0.14611005783081055, 0, 0, 0.00020522259001154453, False
NOUN, X, False, 0, 10, 1, 14, 0.07142857142857142, 0.0, 0.14611005783081055, 0, 0, 0.00010454370203660801, False
NOUN, X, False, 0, 10, 1, 14, 0.07142857142857142, 0.0, 0.14611005783081055, 0, 0, 7.119205838534981e-05, False
NOUN, X, False, 0, 10, 1, 14, 0.07142857142857142, 0.0, 0.14611005783081055, 0, 0, 4.664460720960051e-05, False
NOUN, X, False, 0, 10, 1, 14, 0.07142857142857142, 0.0, 0.14611005783081055, 0, 0, 3.284745253040455e-05, False
NOUN, X, False, 0, 10, 1, 14, 0.07142857142857142, 0.0, 0.14611005783081055, 0, 0, 3.0419918402913027e-05, False
NOUN, X, False, 0, 10, 1, 14, 0.07142857142857142, 0.0, 0.14611005783081055, 0, 0, 2.8827600544900633e-05, False
VERB, VERB, True, 8, 6, 5, 7, 0.7142857142857143, 0.5, 0.5739859342575073, 0.012626548711243711, 0.012626548711243711, 0.4419983923435211, False
VERB, VERB, True, 6, 4, 3, 7, 0.42857142857142855, 0.4, 0.486810564994812, 0.013722554058468438, 0.013722554058468438, 0.12855908274650574, False
VERB, VERB, True, 1, 1, 8, 7, 1.1428571428571428, 0.1333333333333333, 0.49310266971588135, 0.02300452149660585, 0.02300452149660585, 0.107282355427742, True
VERB, VERB, True, 1, 3, 7, 7, 1.0, 1.0, 1.0000001192092896, 0.013822494157844116, 0.013822494157844116, 0.060894787311553955, True
VERB, VERB, True, 5, 5, 5, 7, 0.7142857142857143, 0.33333333333333337, 0.6095662117004395, 0.011407548203683567, 0.011407548203683567, 0.03316370025277138, True
VERB, VERB, True, 6, 5, 8, 7, 1.1428571428571428, 0.4, 0.6794390082359314, 0.00970248768927453, 0.00970248768927453, 0.021352162584662437, True
VERB, VERB, True, 7, 5, 6, 7, 0.8571428571428571, 0.3076923076923077, 0.5742002129554749, 0.009338469102820783, 0.009338469102820783, 0.020345192402601242, False
VERB, VERB, True, 9, 9, 7, 7, 1.0, 0.1428571428571429, 0.3691829442977905, 0.01533746422348606, 0.01533746422348606, 0.013664783909916878, False
VERB, VERB, True, 4, 1, 4, 7, 0.5714285714285714, 0.36363636363636365, 0.5907102227210999, 0.015115925815713542, 0.015115925815713542, 0.012839850969612598, True
VERB, VERB, True, 3, 2, 3, 7, 0.42857142857142855, 0.19999999999999996, 0.5653699040412903, 0.02080836093267608, 0.02080836093267608, 0.011287771165370941, True
VERB, VERB, True, 9, 9, 6, 7, 0.8571428571428571, 0.46153846153846156, 0.41836726665496826, 0.011522017600236821, 0.011522017600236821, 0.00835270807147026, False
VERB, VERB, True, 6, 5, 6, 7, 0.8571428571428571, 0.46153846153846156, 0.46998661756515503, 0.01220696815491547, 0.01220696815491547, 0.00804982241243124, True
VERB, VERB, True, 5, 6, 5, 7, 0.7142857142857143, 0.33333333333333337, 0.4170783758163452, 0.015105293242655886, 0.015105293242655886, 0.007353299763053656, True
VERB, VERB, True, 9, 8, 6, 7, 0.8571428571428571, 0.46153846153846156, 0.35112160444259644, 0.008246564396468646, 0.008246564396468646, 0.005687996279448271, False
NOUN, NOUN, True, 4, 2, 4, 9, 0.4444444444444444, 0.3076923076923077, 0.550114095211029, 0.012463523620619484, 0.012463523620619484, 0.7156292796134949, False
