@RELATION 2004-colorcast
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 8, 9, 10, 7, 1.4285714285714286, 0.23529411764705888, 0.567523181438446, 0.007461858109707366, 0.007461858109707366, 0.3122778832912445, False
NOUN, NOUN, True, 7, 6, 5, 7, 0.7142857142857143, 0.16666666666666663, 0.7937688231468201, 0.014618659389554797, 0.014618659389554797, 0.285910427570343, False
NOUN, PRON, False, 8, 5, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.6635427474975586, 0.01083297136007813, 0.01083297136007813, 0.14539813995361328, False
NOUN, NOUN, True, 8, 9, 9, 7, 1.2857142857142858, 0.375, 0.5707635879516602, 0.014414927776036637, 0.014414927776036637, 0.04795810580253601, False
NOUN, PRON, False, 9, 5, 4, 7, 0.5714285714285714, 0.18181818181818177, 0.7244680523872375, 0.013347695081311407, 0.013347695081311407, 0.019989775493741035, False
NOUN, NOUN, True, 9, 9, 6, 7, 0.8571428571428571, 0.3076923076923077, 0.28778937458992004, 0.011587563245368162, 0.011587563245368162, 0.017431169748306274, False
NOUN, NOUN, True, 7, 7, 5, 7, 0.7142857142857143, 0.33333333333333337, 0.7033690810203552, 0.009740480899780331, 0.009740480899780331, 0.017170680686831474, True
NOUN, NOUN, True, 7, 6, 5, 7, 0.7142857142857143, 0.16666666666666663, 0.7937688231468201, 0.014618659389554797, 0.014618659389554797, 0.015776807442307472, False
NOUN, NOUN, True, 9, 9, 6, 7, 0.8571428571428571, 0.15384615384615385, 0.49216052889823914, 0.0058899419682930205, 0.0058899419682930205, 0.011520322412252426, False
NOUN, PRON, False, 8, 8, 2, 7, 0.2857142857142857, 0.2222222222222222, 0.6328848600387573, 0.007649984250216225, 0.007649984250216225, 0.007226613815873861, False
