@RELATION 2004-e-procurement
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, DET, False, 5, 4, 2, 13, 0.15384615384615385, 0.2666666666666667, -0.05115766078233719, 0.012194532756280463, 0.012194532756280463, 0.6821008324623108, False
NOUN, DET, False, 1, 0, 3, 13, 0.23076923076923078, 0.125, 0.03674083203077316, 0.05560831519709058, 0.05560831519709058, 0.21081586182117462, False
NOUN, DET, False, 2, 1, 4, 13, 0.3076923076923077, 0.23529411764705888, -0.0037834635004401207, 0.017204448132850745, 0.017204448132850745, 0.009342660196125507, False
NOUN, DET, False, 2, 0, 1, 13, 0.07692307692307693, 0.1428571428571429, -0.02542955055832863, 0, 0, 0.007673689164221287, False
NOUN, ADJ, False, 6, 6, 7, 13, 0.5384615384615384, 0.4, -0.015907976776361465, 0.011010770522109824, 0.011010770522109824, 0.0026932894252240658, False
NOUN, DET, False, 6, 4, 7, 13, 0.5384615384615384, 0.19999999999999996, -0.11211737990379333, 0.012842222750164662, 0.012842222750164662, 0.0014741872437298298, False
NOUN, DET, False, 6, 8, 2, 13, 0.15384615384615385, 0.1333333333333333, -0.002588980831205845, 0.022956391264735136, 0.022956391264735136, 0.001064793555997312, False
NOUN, ADJ, False, 9, 8, 3, 13, 0.23076923076923078, 0.25, -0.2138250172138214, 0.007383079334139695, 0.007383079334139695, 0.0010286407778039575, False
VERB, VERB, True, 3, 5, 4, 4, 1.0, 0.75, 0.8200568556785583, 0.017246876826895758, 0.017246876826895758, 0.19363003969192505, True
VERB, VERB, True, 4, 5, 4, 4, 1.0, 0.25, 0.55879145860672, 0.009689877962321191, 0.009689877962321191, 0.14180225133895874, False
VERB, VERB, True, 0, 1, 7, 4, 1.75, 0.18181818181818177, 0.5373740792274475, 0.014715970801218501, 0.014715970801218501, 0.09499837458133698, True
VERB, VERB, True, 1, 2, 4, 4, 1.0, 0.25, 0.639237642288208, 0.01341458277718296, 0.01341458277718296, 0.06824782490730286, True
VERB, ADJ, False, 2, 4, 9, 4, 2.25, 0.15384615384615385, 0.517880916595459, 0.012350031649342905, 0.012350031649342905, 0.05281538888812065, False
VERB, VERB, True, 1, 2, 5, 4, 1.25, 0.4444444444444444, 0.49862366914749146, 0.02335899135158323, 0.02335899135158323, 0.05008134990930557, True
VERB, VERB, True, 5, 8, 8, 4, 2.0, 0.33333333333333337, 0.37978246808052063, 0.012801292764720034, 0.012801292764720034, 0.038612350821495056, False
VERB, VERB, True, 2, 5, 7, 4, 1.75, 0.18181818181818177, 0.6062866449356079, 0.01761163632198791, 0.01761163632198791, 0.027963930740952492, False
VERB, VERB, True, 1, 1, 4, 4, 1.0, 0.25, 0.564609706401825, 0.01763778346979592, 0.01763778346979592, 0.02781885862350464, True
VERB, VERB, True, 3, 4, 5, 4, 1.25, 0.2222222222222222, 0.5060998797416687, 0.012829492698330188, 0.012829492698330188, 0.02658182568848133, False
VERB, VERB, True, 3, 3, 4, 4, 1.0, 0.25, 0.6667481064796448, 0.010850451479071165, 0.010850451479071165, 0.023636547848582268, True
VERB, VERB, True, 2, 4, 7, 4, 1.75, 0.18181818181818177, 0.5826914310455322, 0.011036553011738354, 0.011036553011738354, 0.016431577503681183, True
VERB, VERB, True, 1, 2, 7, 4, 1.75, 0.18181818181818177, 0.4401687979698181, 0.014845678826752012, 0.014845678826752012, 0.014224753715097904, True
VERB, VERB, True, 4, 3, 5, 4, 1.25, 0.2222222222222222, 0.4894157648086548, 0.01624944147931863, 0.01624944147931863, 0.010811645537614822, False
VERB, VERB, True, 3, 7, 6, 4, 1.5, 0.19999999999999996, 0.48900726437568665, 0.01123858304656891, 0.01123858304656891, 0.01003832183778286, False
VERB, VERB, True, 5, 9, 6, 4, 1.5, 0.0, 0.6698527932167053, 0.007954516450713668, 0.007954516450713668, 0.5419886112213135, True
VERB, VERB, True, 6, 9, 6, 4, 1.5, 0.19999999999999996, 0.6274451017379761, 0.01015813886237057, 0.01015813886237057, 0.35637006163597107, True
VERB, VERB, True, 8, 9, 6, 4, 1.5, 0.19999999999999996, 0.815331757068634, 0.003049082231779854, 0.003049082231779854, 0.015496434643864632, False
VERB, VERB, True, 7, 9, 5, 4, 1.25, 0.2222222222222222, 0.40482696890830994, 0.009994861788097234, 0.009994861788097234, 0.014680280350148678, False
VERB, VERB, True, 8, 9, 4, 4, 1.0, 0.0, 0.5905027985572815, 0.00975115951257761, 0.00975115951257761, 0.011717788875102997, False
