@RELATION 2004-sprat
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
VERB, NOUN, False, 7, 5, 5, 10, 0.5, 0.2666666666666667, 0.4144590198993683, 0.013615617779932183, 0.013615617779932183, 0.620000958442688, False
VERB, NOUN, False, 8, 9, 10, 10, 1.0, 0.4, 0.6464629173278809, 0.010361298852092337, 0.010361298852092337, 0.017055906355381012, False
VERB, NOUN, False, 0, 0, 6, 10, 0.6, 0.25, 0.47254645824432373, 0.049537169842385195, 0.049537169842385195, 0.008701900951564312, True
VERB, NOUN, False, 7, 5, 5, 10, 0.5, 0.2666666666666667, 0.4144590198993683, 0.013615617779932183, 0.013615617779932183, 0.008690298534929752, False
VERB, NOUN, False, 2, 4, 4, 10, 0.4, 0.1428571428571429, 0.33421605825424194, 0.016374859810584824, 0.016374859810584824, 0.007869875989854336, False
VERB, NOUN, False, 1, 2, 3, 10, 0.3, 0.3076923076923077, 0.20268891751766205, 0.017591550687150126, 0.017591550687150126, 0.006955000571906567, True
VERB, NOUN, False, 5, 2, 6, 10, 0.6, 0.25, 0.20658808946609497, 0.0200596411555101, 0.0200596411555101, 0.006895590107887983, False
VERB, NOUN, False, 7, 3, 4, 10, 0.4, 0.2857142857142857, 0.4214541018009186, 0.01683943183708313, 0.01683943183708313, 0.006883750203996897, False
VERB, NOUN, False, 9, 4, 8, 10, 0.8, 0.33333333333333337, 0.38913285732269287, 0.11679221703479521, 0.11679221703479521, 0.006441703997552395, False
VERB, NOUN, False, 8, 8, 7, 10, 0.7, 0.23529411764705888, 0.435034841299057, 0.010606418062398993, 0.010606418062398993, 0.006174023728817701, False
