@RELATION 2003-agentmom
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, PRON, False, 7, 7, 4, 10, 0.4, 0.1428571428571429, 0.435055673122406, 0.011648154363325435, 0.011648154363325435, 0.2589856684207916, False
NOUN, PRON, False, 6, 10, 3, 10, 0.3, 0.15384615384615385, 0.32300466299057007, 0, 0, 0.11829093098640442, False
NOUN, PRON, False, 4, 10, 2, 10, 0.2, 0.16666666666666663, 0.380058228969574, 0, 0, 0.09189815074205399, False
NOUN, PART, False, 9, 8, 2, 10, 0.2, 0.16666666666666663, 0.49561724066734314, 0.016510880551242627, 0.016510880551242627, 0.05353720113635063, False
NOUN, NOUN, True, 10, 10, 6, 10, 0.6, 0.375, 0.351978600025177, 0, 0, 0.018646007403731346, False
NOUN, NOUN, True, 4, 10, 6, 10, 0.6, 0.25, 0.30666252970695496, 0, 0, 0.007831168361008167, False
NOUN, NOUN, True, 8, 8, 5, 10, 0.5, 0.2666666666666667, 0.41513583064079285, 0.011575700209912217, 0.011575700209912217, 0.007271118462085724, False
NOUN, NOUN, True, 1, 1, 4, 10, 0.4, 0.1428571428571429, 0.5557533502578735, 0.04721278068051852, 0.04721278068051852, 0.0027127787470817566, False
NOUN, ADP, False, 8, 6, 6, 7, 0.8571428571428571, 0.15384615384615385, 0.7563104033470154, 0.015241925083070505, 0.015241925083070505, 0.004905000329017639, False
NOUN, VERB, False, 1, 2, 7, 7, 1.0, 0.2857142857142857, 0.5549951791763306, 0.03534178632716975, 0.03534178632716975, 0.0027835334185510874, False
NOUN, VERB, False, 4, 6, 4, 7, 0.5714285714285714, 0.36363636363636365, 0.6869995594024658, 0.023917951385479502, 0.023917951385479502, 0.0015375064685940742, False
NOUN, VERB, False, 6, 8, 9, 7, 1.2857142857142858, 0.25, 0.5561256408691406, 0.03663841237476907, 0.03663841237476907, 0.001432132557965815, False
NOUN, NOUN, True, 7, 9, 8, 13, 0.6153846153846154, 0.38095238095238093, 0.15478546917438507, 0.008669220710098876, 0.008669220710098876, 0.0024510750081390142, False
NOUN, NOUN, True, 0, 3, 7, 13, 0.5384615384615384, 0.30000000000000004, 0.3949443995952606, 0.04344122008519802, 0.04344122008519802, 0.0023384259548038244, False
NOUN, NOUN, True, 3, 6, 9, 13, 0.6923076923076923, 0.7272727272727273, 0.2195887714624405, 0.01611111670044114, 0.01611111670044114, 0.0021533810067921877, False
NOUN, NOUN, True, 0, 0, 6, 13, 0.46153846153846156, 0.21052631578947367, 0.26383572816848755, 0.13503783313290166, 0.13503783313290166, 0.001906805788166821, False
NOUN, NOUN, True, 3, 6, 9, 13, 0.6923076923076923, 0.7272727272727273, 0.2195887714624405, 0.01611111670044114, 0.01611111670044114, 0.0016935811145231128, False
NOUN, NOUN, True, 0, 3, 7, 13, 0.5384615384615384, 0.30000000000000004, 0.3949443995952606, 0.04344122008519802, 0.04344122008519802, 0.001454969053156674, False
NOUN, NOUN, True, 7, 5, 9, 13, 0.6923076923076923, 0.4545454545454546, 0.13499243557453156, 0.016826042930851055, 0.016826042930851055, 0.0013423957861959934, False
NOUN, NOUN, True, 8, 8, 6, 13, 0.46153846153846156, 0.3157894736842105, 0.1014082208275795, 0.015541478568360544, 0.015541478568360544, 0.0013072430156171322, False
