@RELATION 2001-elsfork
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 0, 1, 11, 11, 1.0, 1.0, 1.0000001192092896, 0.035921437041783424, 0.035921437041783424, 0.20913393795490265, True
NOUN, NOUN, True, 4, 4, 7, 11, 0.6363636363636364, 0.33333333333333337, 0.4720534682273865, 0.01541940824089012, 0.01541940824089012, 0.05637885630130768, False
NOUN, NOUN, True, 2, 3, 4, 11, 0.36363636363636365, 0.1333333333333333, 0.5862623453140259, 0.033885584398846494, 0.033885584398846494, 0.034481361508369446, False
NOUN, NOUN, True, 0, 0, 5, 11, 0.45454545454545453, 0.25, 0.02081320807337761, 0.05717781143010103, 0.05717781143010103, 0.02538294903934002, True
NOUN, NOUN, True, 2, 4, 4, 11, 0.36363636363636365, 0.2666666666666667, 0.6611050963401794, 0.03514275866408711, 0.03514275866408711, 0.020405791699886322, True
NOUN, NOUN, True, 2, 1, 6, 11, 0.5454545454545454, 0.23529411764705888, 0.6097640991210938, 0.020766133482208494, 0.020766133482208494, 0.017883354797959328, False
NOUN, NOUN, True, 1, 1, 5, 11, 0.45454545454545453, 0.125, 0.6084361672401428, 0.03647306273217771, 0.03647306273217771, 0.017040753737092018, True
NOUN, NOUN, True, 3, 3, 7, 11, 0.6363636363636364, 0.2222222222222222, 0.48685699701309204, 0.030662715779399236, 0.030662715779399236, 0.01182805746793747, False
NOUN, NOUN, True, 6, 6, 7, 11, 0.6363636363636364, 0.4444444444444444, 0.3327977955341339, 0.014013704938972879, 0.014013704938972879, 0.010271299630403519, True
NOUN, NOUN, True, 5, 6, 8, 11, 0.7272727272727273, 0.3157894736842105, 0.5379992723464966, 0.02143351273074293, 0.02143351273074293, 0.008870218880474567, False
NOUN, NOUN, True, 2, 4, 4, 11, 0.36363636363636365, 0.2666666666666667, 0.6075554490089417, 0.01916004816012001, 0.01916004816012001, 0.00840288121253252, True
