@RELATION 2004-ijis
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {True, False}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {True, False}
@DATA
NOUN, NOUN, True, 2, 8, 7, 8, 0.875, 0.9333333333333333, 0.9266175627708435, 0.09023438264600653, 0.09023438264600653, 0.4732724726200104, True
NOUN, NOUN, True, 3, 3, 4, 8, 0.5, 0.16666666666666663, 0.40597277879714966, 0.015345266665243346, 0.015345266665243346, 0.08418913930654526, False
NOUN, NOUN, True, 0, 7, 7, 8, 0.875, 0.2666666666666667, 0.5951673984527588, 0.010951715393664185, 0.010951715393664185, 0.04884776100516319, True
NOUN, NOUN, True, 2, 8, 7, 8, 0.875, 0.9333333333333333, 0.9266175627708435, 0.09023438264600653, 0.09023438264600653, 0.03306964412331581, True
NOUN, NOUN, True, 4, 10, 5, 8, 0.625, 0.15384615384615385, 0.24667423963546753, 0, 0, 0.02842097356915474, False
NOUN, NOUN, True, 8, 10, 12, 8, 1.5, 0.19999999999999996, 0.5225257873535156, 0, 0, 0.025356365367770195, False
NOUN, NOUN, True, 8, 10, 7, 8, 0.875, 0.5333333333333333, 0.39758941531181335, 0, 0, 0.01709098182618618, False
NOUN, NOUN, True, 4, 9, 9, 8, 1.125, 0.47058823529411764, 0.5298397541046143, 0.007615066814861673, 0.007615066814861673, 0.01664753258228302, False
NOUN, NOUN, True, 4, 9, 9, 8, 1.125, 0.5882352941176471, 0.37178200483322144, 0.03028367391674476, 0.03028367391674476, 0.01507563516497612, False
NOUN, NOUN, True, 7, 9, 10, 8, 1.25, 0.11111111111111116, 0.6725022792816162, 0.03301152928879958, 0.03301152928879958, 0.012899142690002918, False
NOUN, NOUN, True, 1, 6, 6, 8, 0.75, 0.2857142857142857, 0.46571582555770874, 0.01775651479306182, 0.01775651479306182, 0.009497073478996754, True
NOUN, NOUN, True, 3, 9, 14, 8, 1.75, 0.36363636363636365, 0.48528623580932617, 0.0075237286794887, 0.0075237286794887, 0.007598810363560915, False
NOUN, NOUN, True, 8, 9, 6, 8, 0.75, 0.2857142857142857, 0.3482660949230194, 0.007615066814861673, 0.007615066814861673, 0.007498322986066341, False
NOUN, NOUN, True, 9, 9, 8, 8, 1.0, 0.25, 0.6386590600013733, 0.046266486884583284, 0.046266486884583284, 0.0060268878005445, False
NOUN, NOUN, True, 6, 10, 5, 8, 0.625, 0.15384615384615385, 0.25377506017684937, 0, 0, 0.005803368985652924, False
VERB, VERB, True, 1, 3, 4, 4, 1.0, 0.75, 0.8301002979278564, 0.02088058359467508, 0.02088058359467508, 0.8858258724212646, True
VERB, VERB, True, 5, 7, 3, 4, 0.75, 0.2857142857142857, 0.5875402688980103, 0.0456028905246227, 0.0456028905246227, 0.027965327724814415, False
VERB, VERB, True, 3, 6, 7, 4, 1.75, 0.18181818181818177, 0.5927882194519043, 0.02434279093485601, 0.02434279093485601, 0.023742059245705605, False
VERB, VERB, True, 9, 10, 3, 4, 0.75, 0.2857142857142857, 0.2264249473810196, 0, 0, 0.012940332293510437, False
VERB, VERB, True, 8, 9, 6, 4, 1.5, 0.4, 0.2853827476501465, 0.009518392673548147, 0.009518392673548147, 0.006717531476169825, False
VERB, ADP, False, 7, 6, 3, 4, 0.75, 0.5714285714285714, 0.6965431571006775, 0.016320531078187747, 0.016320531078187747, 0.0040392400696873665, False
VERB, VERB, True, 2, 4, 4, 4, 1.0, 0.25, 0.7748041749000549, 0.013517805810077452, 0.013517805810077452, 0.0035723354667425156, True
VERB, VERB, True, 0, 3, 7, 4, 1.75, 0.36363636363636365, 0.6440324187278748, 0.027137168008643388, 0.027137168008643388, 0.0015980753814801574, True
VERB, VERB, True, 1, 6, 6, 4, 1.5, 0.19999999999999996, 0.5488368272781372, 0.01775651479306182, 0.01775651479306182, 0.0014780641067773104, True
VERB, VERB, True, 6, 9, 4, 4, 1.0, 0.25, 0.5616539120674133, 0.009552425429779396, 0.009552425429779396, 0.0014508656458929181, False
VERB, VERB, True, 5, 6, 5, 4, 1.25, 0.2222222222222222, 0.6791571378707886, 0.018910879826655458, 0.018910879826655458, 0.0012478625867515802, False
VERB, VERB, True, 6, 10, 5, 4, 1.25, 0.4444444444444444, 0.4685114920139313, 0, 0, 0.0011034467024728656, False
VERB, VERB, True, 9, 9, 4, 4, 1.0, 0.25, 0.4771846830844879, 0.013548683603455238, 0.013548683603455238, 0.0010931412689387798, False
VERB, VERB, True, 7, 9, 2, 4, 0.5, 0.33333333333333337, 0.6429721117019653, 0.06883761364158837, 0.06883761364158837, 0.0008320535416714847, True
VERB, VERB, True, 0, 4, 7, 4, 1.75, 0.18181818181818177, 0.5954424142837524, 0.01987491831951074, 0.01987491831951074, 0.0008115196833387017, True
NOUN, NOUN, True, 0, 8, 4, 4, 1.0, 1.0, 1.0, 0.00966790639583772, 0.00966790639583772, 0.07207506150007248, True
NOUN, NOUN, True, 0, 9, 5, 4, 1.25, 0.2222222222222222, 0.7322596907615662, 0.009495562656993443, 0.009495562656993443, 0.05871850624680519, True
NOUN, NOUN, True, 0, 6, 3, 4, 0.75, 0.5714285714285714, 0.7148059606552124, 0.009496246504289261, 0.009496246504289261, 0.057962287217378616, True
NOUN, PROPN, False, 0, 8, 4, 4, 1.0, 1.0, 1.0, 0.00966790639583772, 0.00966790639583772, 0.04005284979939461, False
NOUN, NOUN, True, 0, 3, 4, 4, 1.0, 0.25, 0.7246362566947937, 0.019390499172478405, 0.019390499172478405, 0.038634009659290314, False
